,line,day_of_week,hour,day,month,count
6047,D,6,10,22,11,8
6048,2,6,11,15,11,4
6049,7,4,7,20,11,6
6050,6,1,5,10,11,4
6051,D,5,12,7,11,8
6052,2,2,6,4,11,2
6053,3,5,11,21,11,10
6054,E,3,23,19,11,11
6055,R,0,15,9,11,14
6056,R,6,11,29,11,23
6057,3,6,8,1,11,3
6058,2,6,5,29,11,1
6059,C,6,20,1,11,8
6060,C,2,8,11,11,10
6061,M,4,10,27,11,10
6062,M,2,0,25,11,7
6063,F,2,23,11,11,6
6064,2,2,22,4,11,2
6065,5,4,1,20,11,2
6066,1,3,0,26,11,12
6067,A,0,7,2,11,5
6068,R,6,14,8,11,28
6069,C,6,8,15,11,8
6070,R,2,20,18,11,8
6071,E,1,10,24,11,6
6072,7,0,16,9,11,3
6073,R,6,20,8,11,12
6074,7,3,10,26,11,2
6075,4,0,22,16,11,2
6076,N,3,13,12,11,10
6077,C,5,13,7,11,36
6078,L,1,9,10,11,1
6079,M,6,0,29,11,11
6080,F,2,9,11,11,10
6081,F,5,18,21,11,20
6082,L,5,10,7,11,4
6083,D,4,21,27,11,7
6084,J,0,9,9,11,1
6085,1,3,16,26,11,9
6086,M,1,1,17,11,6
6087,D,2,20,18,11,6
6088,C,5,9,7,11,24
6089,M,3,6,26,11,3
6090,L,5,18,7,11,1
6091,7,3,13,19,11,1
6092,A,0,23,2,11,4
6093,D,3,11,12,11,4
6094,1,5,19,7,11,24
6095,D,3,8,19,11,3
6096,R,2,14,18,11,11
6097,1,6,18,15,11,12
6098,Q,3,19,19,11,11
6099,A,1,1,17,11,2
6100,E,4,22,27,11,16
6101,D,5,19,28,11,16
6102,GS,3,7,19,11,1
6103,5,1,4,24,11,9
6104,F,1,9,24,11,10
6105,L,0,18,16,11,2
6106,5,5,9,7,11,5
6107,A,4,21,20,11,7
6108,3,1,11,3,11,2
6109,2,6,18,8,11,1
6110,1,3,1,5,11,9
6111,F,3,23,26,11,3
6112,D,5,1,14,11,7
6113,R,5,14,7,11,24
6114,4,6,13,1,11,7
6115,E,2,17,18,11,6
6116,5,3,20,26,11,1
6117,D,0,8,30,11,8
6118,A,2,14,25,11,7
6119,D,2,23,11,11,1
6120,F,6,3,15,11,4
6121,N,0,11,23,11,10
6122,N,6,21,15,11,3
6123,A,5,23,21,11,7
6124,1,3,20,12,11,13
6125,M,2,1,4,11,3
6126,C,0,9,2,11,13
6127,6,6,18,8,11,17
6128,E,3,22,26,11,11
6129,Q,5,17,7,11,14
6130,7,5,8,14,11,2
6131,Q,6,8,15,11,3
6132,1,0,1,2,11,9
6133,L,3,0,5,11,3
6134,2,3,21,12,11,1
6135,3,5,12,14,11,7
6136,7,5,7,7,11,2
6137,5,3,5,19,11,1
6138,N,5,20,21,11,13
6139,6,3,20,19,11,6
6140,E,4,15,20,11,6
6141,C,1,14,10,11,12
6142,7,1,8,10,11,1
6143,M,1,9,17,11,12
6144,E,4,13,6,11,14
6145,D,3,23,26,11,7
6146,R,5,18,21,11,15
6147,7,6,6,1,11,1
6148,6,1,6,3,11,5
6149,4,0,17,23,11,3
6150,6,2,17,25,11,14
6151,3,6,22,1,11,4
6152,2,4,4,20,11,2
6153,1,1,19,3,11,28
6154,F,6,19,15,11,8
6155,1,4,7,20,11,13
6156,5,5,22,28,11,3
6157,4,6,22,22,11,3
6158,M,6,13,22,11,25
6159,2,4,7,13,11,3
6160,A,4,7,20,11,3
6161,6,6,2,8,11,8
6162,A,2,2,11,11,2
6163,4,1,11,10,11,2
6164,R,1,6,3,11,2
6165,4,3,9,26,11,2
6166,Q,2,15,4,11,7
6167,Q,5,16,28,11,17
6168,N,2,20,18,11,8
6169,1,5,4,28,11,1
6170,N,0,13,9,11,6
6171,L,5,15,28,11,3
6172,E,2,13,4,11,10
6173,R,5,9,28,11,5
6174,6,2,0,4,11,8
6175,E,6,14,1,11,11
6176,3,0,7,2,11,2
6177,N,0,7,9,11,3
6178,E,2,0,25,11,9
6179,L,3,3,26,11,1
6180,R,0,22,2,11,11
6181,L,1,5,24,11,3
6182,7,4,23,20,11,1
6183,2,6,3,1,11,2
6184,6,3,19,26,11,5
6185,N,5,2,21,11,6
6186,F,5,23,14,11,6
6187,D,1,10,3,11,4
6188,2,5,16,7,11,3
6189,2,4,1,27,11,1
6190,R,3,10,5,11,10
6191,S,6,15,8,11,1
6192,1,6,14,15,11,20
6193,N,5,6,21,11,3
6194,4,5,20,21,11,3
6195,J,6,1,1,11,6
6196,E,0,5,2,11,3
6197,L,1,6,3,11,2
6198,C,0,18,9,11,14
6199,2,1,10,3,11,5
6200,M,4,22,27,11,8
6201,4,0,11,9,11,3
6202,Z,5,19,14,11,2
6203,E,4,13,20,11,12
6204,D,3,15,12,11,15
6205,A,4,0,27,11,2
6206,Q,5,10,28,11,7
6207,4,6,12,8,11,1
6208,2,4,13,13,11,2
6209,3,2,23,18,11,1
6210,Q,1,16,24,11,6
6211,1,0,10,23,11,14
6212,R,5,13,14,11,28
6213,2,1,0,3,11,2
6214,A,0,4,23,11,4
6215,Q,6,21,22,11,10
6216,C,2,13,18,11,13
6217,J,6,12,8,11,1
6218,J,0,15,23,11,1
6219,G,3,2,26,11,1
6220,F,5,16,7,11,16
6221,6,1,7,24,11,11
6222,R,4,20,6,11,17
6223,Q,2,8,11,11,4
6224,F,5,19,28,11,24
6225,Z,3,18,5,11,2
6226,J,2,11,25,11,1
6227,M,6,23,8,11,5
6228,Q,3,0,26,11,6
6229,1,1,3,3,11,2
6230,7,4,21,20,11,2
6231,4,2,9,11,11,3
6232,F,2,8,18,11,8
6233,Z,5,3,14,11,2
6234,1,2,6,11,11,7
6235,6,3,12,19,11,22
6236,D,6,5,1,11,9
6237,A,0,21,30,11,7
6238,3,3,15,5,11,1
6239,C,5,10,28,11,17
6240,G,2,23,18,11,1
6241,L,2,1,25,11,4
6242,D,0,20,16,11,5
6243,3,5,14,14,11,5
6244,1,2,8,11,11,13
6245,M,1,21,3,11,13
6246,C,5,16,28,11,17
6247,2,1,16,3,11,1
6248,F,5,20,21,11,17
6249,E,5,8,14,11,5
6250,F,5,0,7,11,8
6251,1,2,22,11,11,9
6252,7,2,11,18,11,3
6253,F,0,2,30,11,3
6254,E,4,5,20,11,2
6255,4,4,18,6,11,2
6256,Q,0,9,30,11,9
6257,Z,2,15,11,11,2
6258,Q,6,19,22,11,19
6259,M,6,7,8,11,6
6260,6,2,22,18,11,8
6261,A,1,9,17,11,6
6262,Q,5,19,7,11,8
6263,3,6,23,8,11,4
6264,C,0,17,30,11,12
6265,5,3,12,12,11,2
6266,2,5,13,28,11,5
6267,7,0,23,16,11,1
6268,Q,3,4,12,11,1
6269,3,1,8,10,11,2
6270,6,4,6,6,11,5
6271,L,5,14,7,11,1
6272,M,2,7,18,11,7
6273,E,2,4,11,11,2
6274,D,1,23,24,11,4
6275,7,0,14,23,11,1
6276,F,0,16,30,11,17
6277,J,5,10,21,11,1
6278,F,1,11,10,11,16
6279,D,4,5,27,11,6
6280,N,6,14,22,11,18
6281,6,6,12,8,11,16
6282,6,3,4,19,11,3
6283,N,3,10,19,11,10
6284,2,5,0,21,11,4
6285,D,0,4,16,11,1
6286,L,1,10,17,11,2
6287,1,6,20,15,11,10
6288,F,6,0,22,11,12
6289,M,6,8,15,11,2
6290,N,0,19,9,11,16
6291,A,0,23,30,11,2
6292,A,5,2,14,11,10
6293,R,6,0,8,11,7
6294,D,0,20,2,11,10
6295,L,2,5,11,11,1
6296,3,1,9,3,11,2
6297,5,2,10,11,11,1
6298,GS,3,12,12,11,1
6299,7,6,22,1,11,1
6300,R,2,18,4,11,11
6301,F,0,18,30,11,13
6302,F,2,13,11,11,17
6303,R,2,23,25,11,8
6304,L,3,11,12,11,1
6305,D,3,18,19,11,5
6306,E,6,3,22,11,8
6307,6,6,6,8,11,4
6308,J,5,14,7,11,1
6309,A,4,9,6,11,10
6310,Z,0,21,23,11,1
6311,7,6,10,29,11,1
6312,1,0,9,30,11,21
6313,6,2,20,4,11,10
6314,4,6,3,1,11,3
6315,C,4,8,13,11,17
6316,2,2,15,11,11,2
6317,M,2,4,25,11,1
6318,7,6,16,29,11,2
6319,N,2,15,25,11,11
6320,F,4,5,27,11,3
6321,1,6,12,1,11,13
6322,M,1,22,10,11,4
6323,J,5,21,14,11,1
6324,2,3,9,26,11,2
6325,E,6,8,1,11,4
6326,N,1,21,10,11,7
6327,2,5,20,7,11,3
6328,Q,1,19,3,11,12
6329,R,6,16,8,11,25
6330,5,4,13,20,11,4
6331,Q,4,7,20,11,3
6332,7,0,13,16,11,4
6333,Q,0,7,16,11,2
6334,E,2,14,25,11,11
6335,6,6,9,15,11,8
6336,J,3,4,5,11,1
6337,E,6,0,29,11,10
6338,4,1,8,17,11,2
6339,A,1,2,10,11,3
6340,4,5,4,7,11,1
6341,L,4,18,20,11,4
6342,E,6,10,29,11,11
6343,3,4,21,6,11,6
6344,D,5,17,14,11,8
6345,Q,4,15,20,11,8
6346,3,4,7,6,11,2
6347,5,5,10,28,11,3
6348,Q,5,4,28,11,5
6349,7,4,23,6,11,3
6350,E,1,19,17,11,18
6351,C,6,18,29,11,9
6352,6,6,23,1,11,9
6353,F,3,6,5,11,12
6354,F,6,5,15,11,3
6355,L,0,7,23,11,3
6356,M,6,21,22,11,9
6357,4,0,16,2,11,4
6358,3,2,1,4,11,1
6359,R,6,15,15,11,13
6360,A,1,22,10,11,8
6361,1,2,13,18,11,9
6362,Q,1,3,3,11,1
6363,J,1,22,3,11,1
6364,R,6,1,1,11,23
6365,GS,6,9,8,11,1
6366,6,1,23,10,11,10
6367,2,5,0,7,11,15
6368,7,4,16,27,11,2
6369,F,6,16,22,11,8
6370,Q,6,14,15,11,9
6371,5,5,4,14,11,1
6372,A,1,18,10,11,8
6373,1,4,8,13,11,14
6374,6,1,9,24,11,12
6375,C,3,8,12,11,10
6376,7,1,8,24,11,5
6377,3,3,7,19,11,5
6378,3,1,14,24,11,5
6379,1,3,18,26,11,11
6380,5,1,14,24,11,1
6381,M,0,15,30,11,9
6382,F,1,0,3,11,2
6383,6,5,5,28,11,1
6384,Q,0,21,16,11,6
6385,1,5,3,7,11,2
6386,E,1,3,17,11,2
6387,6,4,19,27,11,9
6388,L,6,13,15,11,1
6389,F,0,0,16,11,5
6390,Q,0,10,23,11,4
6391,1,3,19,19,11,16
6392,F,3,17,12,11,4
6393,6,3,13,12,11,9
6394,F,6,21,15,11,7
6395,5,6,16,29,11,1
6396,A,6,18,1,11,5
6397,4,2,23,11,11,1
6398,Z,0,9,9,11,1
6399,E,5,3,21,11,8
6400,2,6,2,8,11,2
6401,3,0,12,23,11,2
6402,6,6,1,29,11,5
6403,A,6,20,1,11,4
6404,6,1,7,10,11,9
6405,3,3,2,12,11,1
6406,F,6,6,22,11,2
6407,7,6,7,22,11,1
6408,G,4,1,20,11,1
6409,1,4,22,13,11,15
6410,7,5,13,21,11,3
6411,5,4,6,27,11,1
6412,D,6,0,8,11,3
6413,1,6,19,22,11,17
6414,6,5,12,7,11,10
6415,Q,4,0,27,11,13
6416,Z,4,0,6,11,1
6417,F,5,11,14,11,12
6418,Z,3,3,26,11,1
6419,Q,0,8,9,11,4
6420,Q,2,6,11,11,4
6421,N,4,10,6,11,5
6422,R,2,23,11,11,5
6423,L,0,12,30,11,1
6424,G,3,19,19,11,1
6425,E,0,21,2,11,10
6426,2,0,14,16,11,3
6427,1,6,2,15,11,10
6428,2,6,20,22,11,1
6429,A,3,9,19,11,10
6430,F,4,7,13,11,7
6431,2,4,6,20,11,1
6432,N,4,3,13,11,5
6433,F,6,14,22,11,21
6434,6,2,7,11,11,8
6435,M,2,4,11,11,4
6436,M,4,1,6,11,4
6437,5,0,17,30,11,2
6438,6,6,19,15,11,9
6439,4,1,15,10,11,3
6440,R,0,13,23,11,14
6441,L,2,22,18,11,2
6442,F,3,1,12,11,2
6443,C,3,16,26,11,7
6444,2,5,12,7,11,5
6445,Q,6,5,22,11,2
6446,E,3,0,12,11,6
6447,E,2,19,4,11,7
6448,4,5,7,14,11,1
6449,4,5,8,21,11,3
6450,GS,0,13,2,11,2
6451,N,1,22,17,11,6
6452,N,6,7,29,11,1
6453,J,0,21,23,11,1
6454,R,2,7,11,11,6
6455,R,1,7,24,11,6
6456,6,5,4,7,11,4
6457,M,0,23,2,11,8
6458,6,3,7,26,11,4
6459,4,2,10,4,11,3
6460,Q,3,1,5,11,6
6461,1,0,14,9,11,9
6462,2,1,0,17,11,2
6463,Q,4,8,13,11,3
6464,N,1,18,3,11,11
6465,C,0,22,9,11,14
6466,F,1,18,17,11,9
6467,M,2,20,11,11,16
6468,6,0,8,16,11,10
6469,A,3,15,5,11,8
6470,2,6,1,15,11,1
6471,Z,6,1,1,11,6
6472,L,6,17,29,11,4
6473,F,0,4,2,11,2
6474,C,1,19,17,11,22
6475,L,0,15,23,11,1
6476,L,6,17,1,11,3
6477,C,0,8,9,11,8
6478,2,0,19,9,11,3
6479,C,0,20,23,11,12
6480,E,2,3,4,11,2
6481,3,6,20,29,11,2
6482,A,6,10,29,11,10
6483,N,6,11,1,11,5
6484,M,0,10,23,11,3
6485,J,6,17,1,11,1
6486,3,2,19,4,11,2
6487,2,0,1,23,11,1
6488,E,6,4,29,11,10
6489,1,6,23,8,11,5
6490,D,4,14,6,11,6
6491,N,2,18,18,11,12
6492,1,6,21,22,11,13
6493,Q,3,17,5,11,10
6494,6,6,8,22,11,5
6495,N,1,2,3,11,3
6496,J,2,15,25,11,1
6497,A,0,11,16,11,2
6498,D,2,19,25,11,9
6499,2,4,19,13,11,1
6500,1,6,17,22,11,16
6501,Q,5,7,7,11,2
6502,F,6,21,29,11,12
6503,1,4,1,6,11,11
6504,6,0,18,16,11,12
6505,6,4,3,13,11,2
6506,1,2,22,25,11,8
6507,M,1,20,24,11,8
6508,N,2,23,11,11,4
6509,2,2,1,11,11,4
6510,M,5,11,7,11,16
6511,6,1,8,3,11,4
6512,M,5,23,7,11,9
6513,D,6,16,8,11,5
6514,F,1,2,3,11,2
6515,D,2,2,4,11,2
6516,S,6,5,8,11,1
6517,Q,6,13,22,11,13
6518,R,4,14,6,11,13
6519,Q,2,22,11,11,12
6520,L,4,9,13,11,6
6521,R,4,0,6,11,10
6522,D,4,10,6,11,7
6523,M,4,14,13,11,12
6524,6,5,11,28,11,14
6525,7,4,12,27,11,1
6526,1,0,8,9,11,11
6527,C,6,18,15,11,17
6528,N,3,8,5,11,5
6529,3,2,17,4,11,6
6530,1,1,16,24,11,16
6531,E,5,6,14,11,6
6532,3,1,4,24,11,2
6533,GS,4,17,20,11,1
6534,J,3,17,12,11,1
6535,C,0,13,16,11,9
6536,2,3,13,26,11,1
6537,M,1,4,24,11,1
6538,N,6,19,1,11,7
6539,F,4,9,27,11,9
6540,F,4,16,20,11,10
6541,C,1,15,3,11,20
6542,R,1,6,17,11,7
6543,GS,0,21,30,11,1
6544,7,2,21,4,11,1
6545,Q,3,13,19,11,11
6546,7,0,7,30,11,3
6547,4,2,12,18,11,5
6548,4,0,14,16,11,5
6549,4,4,8,6,11,1
6550,R,2,6,18,11,3
6551,L,6,1,1,11,13
6552,Q,3,18,26,11,7
6553,D,1,22,17,11,2
6554,3,5,7,21,11,5
6555,R,1,11,10,11,11
6556,R,3,13,12,11,11
6557,6,4,22,6,11,9
6558,5,3,22,26,11,1
6559,7,6,18,15,11,1
6560,D,3,5,26,11,2
6561,M,0,15,2,11,14
6562,R,4,3,27,11,3
6563,3,1,6,10,11,3
6564,E,5,22,14,11,16
6565,3,3,16,26,11,5
6566,A,2,18,11,11,6
6567,M,5,18,14,11,7
6568,F,5,21,14,11,12
6569,1,2,17,4,11,17
6570,2,1,7,10,11,1
6571,6,0,16,16,11,12
6572,R,0,8,2,11,8
6573,2,6,19,1,11,5
6574,Q,4,22,13,11,6
6575,E,3,19,19,11,6
6576,J,3,22,19,11,1
6577,1,1,23,17,11,10
6578,J,5,3,14,11,2
6579,R,1,2,17,11,1
6580,Z,1,23,10,11,2
6581,N,5,10,21,11,10
6582,N,4,19,13,11,19
6583,D,2,14,4,11,13
6584,N,2,10,18,11,7
6585,1,4,17,6,11,12
6586,Q,3,2,26,11,2
6587,3,4,17,6,11,3
6588,D,0,12,16,11,5
6589,D,6,19,29,11,7
6590,GS,3,15,19,11,1
6591,Q,6,2,15,11,7
6592,1,3,4,12,11,4
6593,F,2,10,18,11,8
6594,2,1,14,17,11,4
6595,6,6,17,29,11,9
6596,M,3,3,19,11,3
6597,F,5,5,14,11,11
6598,6,2,8,18,11,11
6599,J,2,15,11,11,2
6600,A,1,18,24,11,9
6601,R,4,11,13,11,3
6602,1,2,1,4,11,3
6603,A,1,6,10,11,9
6604,F,0,20,2,11,16
6605,E,2,15,4,11,14
6606,6,0,21,23,11,8
6607,L,1,20,17,11,1
6608,1,2,11,4,11,8
6609,Q,4,20,27,11,18
6610,3,2,0,25,11,7
6611,7,2,16,11,11,2
6612,J,5,19,14,11,2
6613,A,6,19,22,11,3
6614,1,4,0,27,11,6
6615,D,6,13,15,11,15
6616,4,3,8,19,11,3
6617,L,6,8,22,11,3
6618,R,6,9,1,11,4
6619,1,1,7,17,11,7
6620,R,0,8,16,11,2
6621,N,3,4,5,11,2
6622,R,2,2,4,11,3
6623,E,0,1,16,11,2
6624,3,5,0,28,11,2
6625,Q,6,18,15,11,12
6626,L,0,10,30,11,1
6627,7,2,20,25,11,1
6628,2,2,10,18,11,4
6629,D,2,18,4,11,9
6630,E,3,20,26,11,6
6631,5,3,23,19,11,1
6632,4,5,23,14,11,1
6633,M,0,19,16,11,6
6634,M,5,17,21,11,13
6635,6,4,6,20,11,7
6636,F,1,18,3,11,11
6637,L,3,14,5,11,1
6638,Q,2,12,25,11,12
6639,1,6,10,29,11,7
6640,N,6,19,29,11,19
6641,L,1,22,3,11,3
6642,N,0,22,16,11,7
6643,D,5,22,21,11,6
6644,L,6,21,29,11,2
6645,3,0,15,2,11,1
6646,C,1,12,10,11,14
6647,GS,3,11,5,11,1
6648,6,1,19,24,11,11
6649,R,0,0,2,11,5
6650,E,1,14,24,11,7
6651,Q,0,1,2,11,4
6652,D,6,14,8,11,11
6653,5,6,9,8,11,1
6654,5,1,3,17,11,1
6655,E,3,21,5,11,15
6656,3,3,14,12,11,2
6657,1,6,13,8,11,24
6658,6,3,17,26,11,3
6659,6,0,19,9,11,14
6660,7,6,13,8,11,3
6661,D,1,8,17,11,3
6662,A,3,19,5,11,9
6663,5,2,7,4,11,1
6664,M,2,17,4,11,9
6665,6,2,1,25,11,6
6666,Q,6,17,22,11,10
6667,6,5,8,7,11,7
6668,Q,2,19,4,11,8
6669,Q,4,1,6,11,5
6670,A,2,23,18,11,8
6671,5,5,11,21,11,5
6672,5,0,10,9,11,3
6673,7,3,7,19,11,5
6674,Q,2,22,25,11,6
6675,2,6,23,15,11,1
6676,2,6,19,29,11,2
6677,2,3,18,19,11,2
6678,A,6,4,1,11,3
6679,M,1,20,10,11,9
6680,E,1,4,24,11,1
6681,L,6,5,29,11,1
6682,7,5,22,14,11,1
6683,M,1,0,24,11,6
6684,F,6,8,8,11,12
6685,A,4,2,27,11,1
6686,2,6,13,15,11,4
6687,5,3,0,12,11,2
6688,7,2,19,18,11,1
6689,4,2,23,25,11,1
6690,D,0,6,30,11,2
6691,L,4,12,6,11,3
6692,F,4,14,6,11,20
6693,4,0,15,30,11,2
6694,C,5,19,28,11,31
6695,7,0,16,16,11,2
6696,6,4,6,13,11,10
6697,3,4,2,6,11,4
6698,R,4,18,27,11,19
6699,6,2,17,4,11,12
6700,D,1,8,24,11,3
6701,N,3,10,12,11,6
6702,1,6,20,8,11,25
6703,F,2,22,11,11,1
6704,1,6,8,22,11,9
6705,3,4,6,20,11,1
6706,E,3,0,19,11,5
6707,J,0,20,23,11,1
6708,Q,2,22,18,11,9
6709,4,6,0,15,11,3
6710,3,0,12,16,11,1
6711,A,1,10,3,11,2
6712,1,2,8,18,11,13
6713,N,2,16,11,11,4
6714,1,6,15,1,11,11
6715,J,3,7,19,11,1
6716,N,4,15,6,11,7
6717,A,0,12,2,11,6
6718,1,0,16,16,11,17
6719,L,2,16,25,11,3
6720,A,2,21,25,11,4
6721,4,2,23,18,11,2
6722,L,6,5,22,11,2
6723,1,1,8,3,11,10
6724,Q,6,15,1,11,7
6725,C,5,8,7,11,22
6726,6,4,22,13,11,9
6727,R,4,6,13,11,5
6728,4,5,9,21,11,4
6729,Q,4,8,20,11,4
6730,A,3,3,26,11,7
6731,D,3,7,5,11,7
6732,Q,5,14,7,11,15
6733,A,4,14,20,11,7
6734,1,6,14,8,11,16
6735,6,6,3,8,11,2
6736,4,0,17,16,11,1
6737,R,1,20,24,11,13
6738,D,4,13,6,11,9
6739,E,3,16,19,11,5
6740,GS,5,13,14,11,1
6741,R,4,15,20,11,10
6742,R,4,7,20,11,4
6743,F,6,20,1,11,4
6744,C,4,11,27,11,13
6745,A,0,17,23,11,4
6746,M,2,14,4,11,12
6747,M,4,15,13,11,7
6748,C,4,9,27,11,6
6749,A,3,11,12,11,9
6750,7,5,17,14,11,3
6751,R,2,21,18,11,13
6752,7,2,17,25,11,2
6753,D,6,8,1,11,1
6754,1,2,0,18,11,7
6755,L,6,21,22,11,3
6756,6,1,4,24,11,15
6757,3,5,6,21,11,1
6758,M,3,4,19,11,3
6759,4,2,15,18,11,2
6760,M,2,6,18,11,6
6761,R,2,13,4,11,15
6762,M,0,12,2,11,11
6763,M,5,19,14,11,18
6764,A,5,19,28,11,8
6765,F,6,9,22,11,4
6766,C,0,13,23,11,7
6767,Q,5,1,28,11,9
6768,2,1,17,17,11,1
6769,2,5,5,7,11,1
6770,1,0,10,2,11,10
6771,6,0,10,23,11,2
6772,7,3,8,5,11,2
6773,6,6,1,8,11,9
6774,7,5,1,14,11,3
6775,L,4,0,27,11,1
6776,R,0,11,2,11,13
6777,D,2,22,25,11,7
6778,5,1,5,24,11,2
6779,Q,1,21,10,11,4
6780,4,0,12,23,11,6
6781,5,6,9,15,11,5
6782,L,6,16,15,11,1
6783,6,1,6,24,11,1
6784,R,2,13,18,11,6
6785,N,0,16,23,11,9
6786,1,6,15,29,11,14
6787,M,6,3,15,11,4
6788,D,6,0,29,11,5
6789,D,2,5,4,11,4
6790,M,6,22,8,11,7
6791,M,2,15,25,11,9
6792,2,2,17,18,11,1
6793,7,2,6,18,11,2
6794,3,1,3,24,11,1
6795,5,5,14,7,11,8
6796,F,1,17,17,11,15
6797,2,3,13,5,11,3
6798,2,6,12,29,11,2
6799,6,6,6,29,11,6
6800,5,5,17,14,11,2
6801,GS,4,18,20,11,1
6802,L,5,3,21,11,4
6803,R,4,11,6,11,3
6804,M,5,14,21,11,17
6805,4,1,18,10,11,1
6806,D,5,20,14,11,9
6807,N,6,19,8,11,22
6808,7,6,13,15,11,1
6809,R,3,12,26,11,1
6810,7,5,10,7,11,3
6811,F,6,4,1,11,6
6812,M,4,20,6,11,7
6813,E,2,13,25,11,12
6814,2,4,19,20,11,6
6815,3,0,15,23,11,3
6816,G,5,20,7,11,2
6817,L,4,16,27,11,3
6818,S,6,5,1,11,2
6819,1,6,3,29,11,2
6820,D,2,21,4,11,4
6821,Q,1,10,17,11,4
6822,1,4,15,27,11,11
6823,M,3,11,12,11,3
6824,1,4,5,13,11,6
6825,C,0,21,9,11,23
6826,R,0,21,30,11,8
6827,6,6,4,29,11,8
6828,1,4,17,27,11,20
6829,R,1,21,17,11,7
6830,N,5,9,21,11,7
6831,5,5,1,14,11,2
6832,3,6,17,1,11,6
6833,1,6,9,1,11,7
6834,3,5,0,7,11,15
6835,A,4,5,27,11,2
6836,6,2,12,11,11,14
6837,E,5,16,21,11,9
6838,M,0,2,30,11,3
6839,A,1,16,3,11,6
6840,F,6,3,22,11,9
6841,D,4,17,6,11,5
6842,GS,1,12,3,11,2
6843,D,3,10,26,11,1
6844,6,6,18,29,11,15
6845,5,6,1,1,11,3
6846,5,1,0,17,11,2
6847,6,2,5,18,11,3
6848,1,5,17,14,11,13
6849,A,4,8,20,11,4
6850,R,5,12,28,11,19
6851,E,1,16,17,11,7
6852,E,6,21,29,11,12
6853,1,4,21,13,11,9
6854,R,5,11,21,11,19
6855,7,4,12,20,11,1
6856,L,5,15,21,11,3
6857,4,2,0,25,11,1
6858,D,1,8,10,11,5
6859,C,2,9,25,11,15
6860,J,5,11,21,11,1
6861,Q,6,15,29,11,18
6862,N,2,15,18,11,9
6863,F,3,23,5,11,8
6864,C,4,13,13,11,13
6865,M,2,9,25,11,4
6866,F,1,9,17,11,12
6867,2,3,5,5,11,3
6868,R,4,6,27,11,5
6869,Q,2,8,18,11,2
6870,7,2,7,25,11,2
6871,A,0,6,16,11,4
6872,4,6,12,15,11,6
6873,N,5,15,21,11,20
6874,Z,0,5,2,11,1
6875,M,5,22,21,11,10
6876,L,6,6,15,11,1
6877,D,4,4,27,11,4
6878,N,2,18,25,11,17
6879,5,4,22,6,11,1
6880,E,2,12,4,11,13
6881,A,6,9,15,11,3
6882,N,6,7,22,11,4
6883,4,2,9,18,11,1
6884,7,1,13,24,11,1
6885,E,1,3,10,11,2
6886,4,4,12,13,11,1
6887,F,0,11,30,11,15
6888,3,4,12,6,11,2
6889,6,5,10,28,11,7
6890,F,1,0,10,11,4
6891,E,4,13,13,11,10
6892,Q,6,0,22,11,5
6893,M,5,19,28,11,19
6894,6,5,2,14,11,6
6895,2,2,11,4,11,2
6896,E,5,19,14,11,19
6897,6,6,13,22,11,17
6898,3,4,20,6,11,7
6899,3,2,6,4,11,2
6900,7,1,10,3,11,2
6901,D,0,20,9,11,7
6902,F,5,14,28,11,34
6903,C,3,16,19,11,12
6904,6,5,1,7,11,4
6905,1,2,20,4,11,18
6906,F,3,0,26,11,3
6907,N,3,14,12,11,9
6908,6,1,9,17,11,14
6909,F,5,4,28,11,8
6910,Z,0,21,2,11,1
6911,E,4,22,20,11,18
6912,4,4,20,27,11,4
6913,6,3,1,19,11,1
6914,3,6,23,15,11,1
6915,R,2,12,11,11,10
6916,5,5,0,21,11,1
6917,L,6,3,8,11,3
6918,N,4,17,6,11,4
6919,Q,2,0,18,11,2
6920,D,6,13,8,11,13
6921,D,6,19,8,11,6
6922,R,5,18,28,11,21
6923,7,4,21,27,11,1
6924,D,1,13,17,11,15
6925,6,4,10,27,11,8
6926,F,5,17,21,11,17
6927,4,1,9,3,11,1
6928,R,0,6,23,11,2
6929,6,6,15,8,11,10
6930,F,1,16,10,11,10
6931,6,3,10,26,11,2
6932,F,0,0,23,11,1
6933,6,6,19,22,11,17
6934,J,0,19,2,11,2
6935,Q,3,2,5,11,1
6936,R,5,6,28,11,3
6937,GS,0,13,9,11,1
6938,C,5,16,21,11,13
6939,A,5,16,7,11,9
6940,M,5,15,14,11,12
6941,A,5,18,7,11,15
6942,4,6,4,1,11,2
6943,1,6,17,29,11,11
6944,M,0,17,23,11,11
6945,A,1,23,24,11,9
6946,N,0,22,23,11,3
6947,Q,0,10,2,11,6
6948,M,5,10,21,11,10
6949,A,1,11,10,11,5
6950,R,4,21,6,11,16
6951,D,2,1,4,11,1
6952,3,6,1,1,11,14
6953,3,0,9,23,11,5
6954,5,0,20,16,11,2
6955,R,3,5,19,11,2
6956,1,6,0,22,11,25
6957,D,0,17,30,11,12
6958,Q,2,16,18,11,5
6959,2,1,18,10,11,3
6960,L,6,17,8,11,2
6961,2,5,13,21,11,5
6962,7,2,18,4,11,2
6963,Q,5,20,7,11,5
6964,G,4,13,13,11,1
6965,6,1,17,3,11,12
6966,A,3,15,12,11,12
6967,E,5,3,14,11,6
6968,6,2,22,11,11,17
6969,3,4,9,27,11,1
6970,M,1,12,17,11,16
6971,F,5,9,7,11,13
6972,M,6,1,29,11,6
