,line,day_of_week,hour,day,month,count
3342,D,4,7,10,6,3
3343,C,3,21,9,6,20
3344,J,5,0,18,6,1
3345,2,6,16,26,6,4
3346,6,4,1,3,6,9
3347,2,3,11,2,6,4
3348,D,4,21,17,6,7
3349,S,6,2,26,6,2
3350,C,0,23,6,6,15
3351,2,4,18,3,6,2
3352,E,0,19,27,6,9
3353,F,6,9,26,6,6
3354,A,3,3,30,6,2
3355,5,5,18,11,6,4
3356,Z,5,20,4,6,2
3357,L,1,1,21,6,2
3358,R,2,2,1,6,1
3359,1,3,1,9,6,8
3360,7,5,12,18,6,1
3361,A,4,19,10,6,13
3362,R,0,10,6,6,8
3363,L,1,3,14,6,1
3364,1,0,15,13,6,15
3365,6,1,0,21,6,9
3366,Q,3,13,23,6,5
3367,C,1,6,21,6,23
3368,R,0,6,13,6,9
3369,6,6,2,12,6,5
3370,R,1,23,7,6,10
3371,F,5,0,11,6,5
3372,F,5,5,25,6,3
3373,A,1,13,28,6,3
3374,2,4,8,24,6,1
3375,L,1,13,14,6,3
3376,Q,4,10,3,6,5
3377,Q,2,8,22,6,6
3378,L,4,7,24,6,3
3379,7,0,9,6,6,1
3380,2,3,9,2,6,5
3381,E,3,14,30,6,7
3382,N,0,13,13,6,8
3383,E,1,15,28,6,12
3384,5,6,11,19,6,1
3385,1,6,2,12,6,7
3386,R,5,14,25,6,22
3387,1,0,11,13,6,11
3388,N,0,7,13,6,4
3389,Q,0,4,20,6,1
3390,Q,2,10,22,6,7
3391,5,0,14,27,6,4
3392,Q,4,0,24,6,8
3393,Q,0,15,20,6,8
3394,F,0,10,13,6,7
3395,E,6,5,26,6,4
3396,7,6,6,19,6,1
3397,3,6,15,12,6,5
3398,N,4,18,10,6,10
3399,5,3,11,2,6,5
3400,R,1,4,28,6,2
3401,1,2,1,8,6,5
3402,F,1,0,14,6,5
3403,D,0,9,20,6,4
3404,4,0,17,27,6,2
3405,1,0,23,6,6,8
3406,C,5,21,11,6,15
3407,3,3,22,16,6,3
3408,1,2,12,15,6,12
3409,Q,6,18,26,6,6
3410,C,0,23,20,6,14
3411,R,0,8,6,6,3
3412,C,4,15,17,6,17
3413,M,3,19,9,6,9
3414,7,3,22,23,6,1
3415,D,5,9,4,6,3
3416,1,0,11,6,6,10
3417,F,6,20,19,6,7
3418,Q,4,10,24,6,3
3419,6,4,12,10,6,9
3420,A,4,2,17,6,7
3421,R,4,7,10,6,6
3422,D,3,9,30,6,3
3423,N,5,9,11,6,7
3424,3,1,16,14,6,2
3425,2,2,18,22,6,2
3426,J,2,13,15,6,1
3427,D,5,21,4,6,7
3428,G,2,1,1,6,1
3429,R,5,20,25,6,20
3430,2,3,10,2,6,2
3431,6,1,0,7,6,4
3432,6,1,7,28,6,5
3433,1,4,18,10,6,14
3434,5,2,7,8,6,2
3435,Q,2,4,29,6,3
3436,A,0,18,27,6,7
3437,M,2,16,1,6,11
3438,FS,1,4,7,6,1
3439,7,1,12,7,6,3
3440,6,2,4,1,6,1
3441,Q,5,3,4,6,4
3442,4,2,5,29,6,2
3443,3,6,0,12,6,3
3444,E,6,16,12,6,6
3445,3,0,23,27,6,4
3446,1,2,6,8,6,9
3447,F,5,0,18,6,13
3448,C,4,15,10,6,14
3449,J,6,4,19,6,2
3450,C,3,18,16,6,21
3451,C,0,9,27,6,10
3452,R,0,5,6,6,4
3453,C,0,20,13,6,19
3454,4,3,11,16,6,1
3455,D,2,6,29,6,1
3456,J,6,19,5,6,1
3457,L,3,12,16,6,3
3458,C,0,14,13,6,9
3459,L,3,7,16,6,2
3460,R,2,23,8,6,9
3461,R,4,19,17,6,18
3462,A,2,17,15,6,3
3463,6,3,18,2,6,9
3464,R,5,9,11,6,8
3465,1,4,0,17,6,11
3466,A,2,9,8,6,5
3467,3,5,17,18,6,2
3468,N,4,16,3,6,3
3469,J,5,23,18,6,2
3470,2,4,21,24,6,7
3471,L,4,17,3,6,1
3472,E,3,17,2,6,8
3473,R,5,5,4,6,4
3474,6,0,0,27,6,4
3475,F,0,6,27,6,12
3476,J,5,21,18,6,1
3477,Q,6,1,12,6,5
3478,7,0,2,13,6,1
3479,M,3,14,23,6,11
3480,6,3,0,2,6,7
3481,M,4,13,10,6,7
3482,A,4,12,10,6,6
3483,F,3,15,9,6,10
3484,C,6,19,12,6,22
3485,3,1,15,21,6,2
3486,N,0,5,6,6,4
3487,C,6,12,12,6,16
3488,M,1,6,14,6,11
3489,N,5,22,4,6,7
3490,M,3,12,23,6,14
3491,Q,6,18,19,6,18
3492,R,1,19,7,6,8
3493,A,2,2,1,6,6
3494,M,1,0,21,6,7
3495,7,4,14,24,6,1
3496,5,4,0,3,6,1
3497,E,2,0,22,6,7
3498,C,5,9,18,6,17
3499,Q,0,13,6,6,4
3500,3,4,9,24,6,3
3501,6,5,11,11,6,16
3502,A,1,5,7,6,5
3503,7,5,14,18,6,4
3504,1,3,11,30,6,31
3505,L,6,10,19,6,3
3506,1,6,21,26,6,12
3507,C,2,18,22,6,13
3508,3,0,7,20,6,2
3509,L,6,14,19,6,1
3510,3,1,9,21,6,2
3511,E,3,23,9,6,3
3512,6,3,6,2,6,5
3513,A,2,14,8,6,8
3514,E,5,8,4,6,12
3515,A,0,19,13,6,6
3516,L,1,13,7,6,1
3517,D,5,12,11,6,5
3518,D,0,21,27,6,1
3519,3,1,18,7,6,1
3520,C,3,21,16,6,27
3521,C,6,23,12,6,18
3522,Z,5,1,18,6,1
3523,Q,6,12,12,6,9
3524,N,6,11,26,6,8
3525,4,4,10,17,6,3
3526,1,0,22,13,6,11
3527,L,0,17,6,6,1
3528,Q,5,13,18,6,12
3529,2,2,7,1,6,3
3530,6,4,19,10,6,10
3531,L,2,3,8,6,1
3532,7,0,19,27,6,1
3533,4,1,10,21,6,3
3534,R,0,9,13,6,8
3535,GS,3,11,2,6,1
3536,6,0,10,20,6,10
3537,3,1,22,7,6,1
3538,N,0,17,20,6,20
3539,D,1,18,14,6,6
3540,J,4,15,10,6,1
3541,Q,4,23,10,6,9
3542,A,2,21,8,6,10
3543,6,4,7,17,6,8
3544,Z,2,20,15,6,1
3545,GS,1,17,21,6,1
3546,5,2,20,8,6,3
3547,F,2,4,1,6,6
3548,M,6,4,19,6,4
3549,C,0,7,27,6,9
3550,Q,0,20,27,6,9
3551,Q,2,23,8,6,9
3552,N,3,1,23,6,6
3553,R,0,5,13,6,2
3554,Q,5,16,25,6,13
3555,GS,3,20,30,6,1
3556,1,2,13,1,6,10
3557,6,3,10,9,6,7
3558,A,5,3,18,6,6
3559,5,1,15,7,6,1
3560,N,0,21,20,6,6
3561,6,2,23,1,6,15
3562,R,4,14,24,6,6
3563,N,3,3,23,6,3
3564,E,0,7,6,6,10
3565,2,4,20,17,6,3
3566,GS,3,10,30,6,1
3567,7,3,15,16,6,2
3568,C,0,21,20,6,11
3569,M,2,1,15,6,3
3570,3,1,14,28,6,2
3571,E,4,13,24,6,11
3572,R,0,11,6,6,9
3573,4,4,6,24,6,1
3574,3,6,21,26,6,2
3575,4,1,15,7,6,2
3576,M,1,13,14,6,14
3577,E,0,5,6,6,8
3578,D,3,21,16,6,7
3579,C,4,13,3,6,8
3580,E,1,15,7,6,10
3581,Q,4,20,10,6,3
3582,Z,6,16,12,6,1
3583,F,3,15,30,6,12
3584,N,2,17,22,6,4
3585,E,3,16,23,6,5
3586,GS,3,14,2,6,2
3587,E,5,11,4,6,7
3588,L,5,20,25,6,2
3589,C,0,10,20,6,15
3590,E,0,0,6,6,9
3591,F,2,18,1,6,17
3592,R,0,8,20,6,7
3593,A,3,23,30,6,10
3594,L,4,23,10,6,1
3595,M,5,10,18,6,15
3596,1,0,11,20,6,11
3597,4,4,18,10,6,4
3598,7,5,20,4,6,2
3599,5,3,14,16,6,2
3600,3,3,2,23,6,3
3601,D,4,21,3,6,6
3602,6,0,8,6,6,13
3603,1,5,13,25,6,13
3604,6,4,11,17,6,12
3605,A,2,10,15,6,9
3606,A,4,5,24,6,4
3607,R,5,20,11,6,13
3608,N,4,21,3,6,7
3609,A,4,19,24,6,11
3610,3,4,20,24,6,5
3611,1,3,4,9,6,3
3612,C,2,6,22,6,15
3613,1,6,14,26,6,17
3614,E,3,16,16,6,4
3615,Z,4,21,10,6,3
3616,5,4,6,10,6,1
3617,2,3,16,16,6,1
3618,M,6,9,26,6,8
3619,Q,3,22,16,6,5
3620,Q,1,20,21,6,9
3621,A,1,4,14,6,1
3622,L,1,13,28,6,2
3623,5,5,5,4,6,2
3624,E,5,13,11,6,18
3625,J,2,17,8,6,3
3626,Q,4,10,17,6,3
3627,E,1,17,7,6,13
3628,7,0,9,20,6,2
3629,D,1,16,28,6,3
3630,2,0,14,13,6,4
3631,6,5,8,4,6,12
3632,G,2,20,1,6,1
3633,L,3,14,2,6,3
3634,Q,2,7,22,6,2
3635,L,5,19,4,6,4
3636,3,3,5,2,6,2
3637,C,3,18,2,6,14
3638,3,5,4,4,6,1
3639,2,3,18,16,6,7
3640,1,2,16,22,6,19
3641,GS,4,1,24,6,1
3642,L,2,22,29,6,1
3643,7,1,3,28,6,1
3644,7,5,11,11,6,2
3645,F,1,8,28,6,6
3646,Q,0,2,6,6,1
3647,A,6,4,26,6,2
3648,1,4,2,24,6,5
3649,Z,1,14,14,6,1
3650,4,2,10,29,6,4
3651,D,1,23,7,6,4
3652,E,5,1,11,6,16
3653,6,5,0,25,6,7
3654,N,6,7,5,6,2
3655,F,1,6,7,6,3
3656,7,1,21,28,6,1
3657,7,6,1,19,6,1
3658,E,4,23,10,6,14
3659,F,2,12,22,6,18
3660,3,2,20,1,6,5
3661,D,1,17,7,6,6
3662,L,6,3,19,6,4
3663,Q,0,0,6,6,3
3664,4,1,11,28,6,5
3665,7,6,23,12,6,1
3666,L,2,7,8,6,1
3667,1,3,9,9,6,11
3668,G,3,2,23,6,1
3669,J,4,23,17,6,1
3670,D,5,12,18,6,4
3671,5,5,14,4,6,8
3672,7,5,5,4,6,2
3673,4,3,18,23,6,3
3674,N,1,20,14,6,5
3675,3,2,15,15,6,4
3676,D,0,13,6,6,11
3677,4,5,4,25,6,1
3678,A,2,15,29,6,7
3679,2,4,14,3,6,3
3680,D,2,22,15,6,3
3681,4,4,15,17,6,4
3682,Q,5,15,18,6,10
3683,F,0,18,20,6,15
3684,3,6,15,26,6,4
3685,Q,3,10,16,6,8
3686,3,5,11,4,6,5
3687,6,0,7,27,6,2
3688,J,0,15,6,6,1
3689,6,0,21,27,6,6
3690,F,5,15,4,6,15
3691,4,4,21,17,6,1
3692,L,3,10,30,6,2
3693,Q,6,7,5,6,2
3694,2,1,16,21,6,3
3695,M,2,4,1,6,6
3696,M,0,18,20,6,12
3697,J,1,3,7,6,1
3698,G,0,8,27,6,1
3699,C,3,9,30,6,11
3700,3,1,11,7,6,6
3701,N,0,6,6,6,5
3702,4,1,18,28,6,1
3703,R,1,4,7,6,1
3704,4,5,15,4,6,5
3705,1,3,8,30,6,3
3706,4,5,21,11,6,1
3707,Q,2,0,15,6,7
3708,J,1,1,7,6,1
3709,A,3,0,30,6,7
3710,J,0,11,6,6,1
3711,F,2,1,1,6,3
3712,F,4,4,24,6,4
3713,2,2,11,8,6,3
3714,J,3,1,30,6,1
3715,M,2,8,22,6,13
3716,1,3,6,30,6,8
3717,2,3,18,23,6,2
3718,M,6,21,26,6,5
3719,7,6,18,19,6,1
3720,Q,6,5,26,6,3
3721,A,6,1,19,6,9
3722,GS,2,7,29,6,1
3723,C,0,11,13,6,13
3724,2,6,21,19,6,2
3725,C,6,18,26,6,16
3726,F,5,20,11,6,14
3727,A,5,18,4,6,13
3728,R,5,23,18,6,13
3729,4,3,14,30,6,7
3730,M,5,10,4,6,9
3731,L,4,4,24,6,1
3732,F,3,13,23,6,16
3733,1,1,16,28,6,12
3734,R,4,13,3,6,5
3735,7,2,3,1,6,1
3736,D,6,6,12,6,2
3737,Q,2,3,1,6,1
3738,5,6,5,5,6,1
3739,M,2,22,29,6,6
3740,R,5,21,18,6,12
3741,J,6,8,26,6,1
3742,N,5,16,18,6,11
3743,C,5,6,4,6,6
3744,E,5,16,4,6,11
3745,2,6,7,19,6,2
3746,7,0,7,13,6,3
3747,C,4,8,24,6,14
3748,A,0,9,20,6,16
3749,1,4,1,10,6,5
3750,M,0,22,27,6,6
3751,4,5,8,25,6,5
3752,Q,0,1,20,6,1
3753,Z,2,20,29,6,1
3754,D,1,21,28,6,2
3755,2,5,13,25,6,5
3756,Q,1,11,21,6,3
3757,GS,6,13,19,6,2
3758,6,4,1,24,6,8
3759,1,5,16,25,6,18
3760,5,4,21,24,6,2
3761,1,3,19,2,6,5
3762,R,3,12,16,6,7
3763,M,3,2,30,6,4
3764,F,0,5,6,6,1
3765,F,2,17,22,6,9
3766,4,0,4,20,6,1
3767,L,3,15,9,6,2
3768,4,1,8,28,6,3
3769,D,0,12,20,6,6
3770,2,2,23,15,6,1
3771,7,1,10,21,6,1
3772,R,4,16,10,6,7
3773,J,2,22,22,6,1
3774,C,6,12,5,6,29
3775,5,1,8,7,6,1
3776,A,4,6,3,6,6
3777,R,4,16,17,6,9
3778,2,5,0,4,6,5
3779,N,6,9,26,6,3
3780,7,6,14,26,6,2
3781,2,2,21,15,6,1
3782,3,6,22,26,6,2
3783,6,2,13,15,6,13
3784,A,3,1,30,6,4
3785,E,3,18,9,6,5
3786,4,4,4,24,6,1
3787,N,6,13,12,6,17
3788,1,2,3,15,6,3
3789,F,2,9,29,6,13
3790,F,6,3,12,6,7
3791,6,6,0,12,6,9
3792,C,2,7,22,6,8
3793,5,3,16,30,6,2
3794,6,1,20,21,6,9
3795,C,3,8,23,6,11
3796,A,5,19,11,6,10
3797,E,2,6,22,6,8
3798,1,3,21,2,6,14
3799,6,4,8,24,6,6
3800,A,1,22,7,6,5
3801,5,1,12,7,6,9
3802,E,6,14,19,6,24
3803,5,2,8,1,6,3
3804,A,3,11,2,6,8
3805,M,3,1,30,6,3
3806,2,2,20,1,6,6
3807,2,5,11,4,6,5
3808,E,3,12,9,6,10
3809,C,0,13,6,6,21
3810,3,1,8,14,6,3
3811,4,5,12,4,6,4
3812,5,3,19,30,6,5
3813,R,3,14,23,6,16
3814,1,0,9,13,6,14
3815,1,2,7,15,6,11
3816,M,1,13,7,6,11
3817,6,2,15,8,6,9
3818,5,2,2,1,6,1
3819,3,3,4,23,6,1
3820,M,6,15,19,6,9
3821,4,6,12,26,6,5
3822,M,4,4,3,6,4
3823,1,0,7,13,6,7
3824,N,5,23,11,6,16
3825,C,0,15,6,6,17
3826,E,2,2,22,6,2
3827,Q,6,18,5,6,8
3828,E,4,9,3,6,14
3829,L,3,13,23,6,4
3830,1,2,3,8,6,2
3831,G,0,23,6,6,2
3832,L,6,3,26,6,7
3833,3,3,6,23,6,2
3834,G,1,1,7,6,1
3835,R,1,4,14,6,2
3836,2,4,8,3,6,2
3837,5,4,6,24,6,1
3838,A,2,4,8,6,3
3839,D,4,7,17,6,3
3840,E,4,15,3,6,11
3841,F,2,18,15,6,15
3842,N,0,5,13,6,2
3843,2,1,6,28,6,3
3844,5,3,22,2,6,2
3845,A,3,13,2,6,10
3846,F,2,10,8,6,16
3847,4,6,0,26,6,1
3848,1,5,6,25,6,5
3849,2,3,18,30,6,3
3850,N,0,4,6,6,2
3851,1,3,19,9,6,17
3852,N,1,11,21,6,5
3853,6,5,1,18,6,7
3854,6,3,1,9,6,3
3855,3,6,7,12,6,1
3856,C,2,18,8,6,19
3857,F,5,23,18,6,8
3858,GS,1,10,21,6,1
3859,N,3,13,30,6,2
3860,L,6,20,5,6,1
3861,N,1,8,28,6,10
3862,M,6,21,19,6,4
3863,Q,4,14,3,6,4
3864,A,0,10,20,6,8
3865,6,1,5,28,6,2
3866,6,0,14,27,6,10
3867,R,3,0,23,6,10
3868,2,6,4,12,6,2
3869,Q,0,2,20,6,2
3870,F,5,21,18,6,10
3871,1,0,3,27,6,6
3872,D,3,11,30,6,7
3873,N,3,16,30,6,6
3874,1,3,22,2,6,16
3875,M,4,22,10,6,13
3876,3,5,6,18,6,3
3877,4,2,9,8,6,4
3878,4,0,7,20,6,2
3879,D,2,20,22,6,3
3880,1,0,12,27,6,16
3881,Z,4,20,24,6,2
3882,D,0,15,20,6,6
3883,Q,1,14,7,6,13
3884,M,5,5,11,6,3
3885,D,6,7,19,6,1
3886,4,6,3,26,6,1
3887,A,2,2,29,6,3
3888,6,4,4,17,6,3
3889,4,0,11,27,6,2
3890,A,2,1,1,6,3
3891,D,1,5,21,6,4
3892,7,0,20,6,6,1
3893,6,2,17,15,6,10
3894,A,6,4,19,6,2
3895,L,3,20,16,6,3
3896,5,3,11,9,6,3
3897,N,4,3,17,6,2
3898,C,2,8,8,6,19
3899,A,2,15,15,6,11
3900,R,4,11,17,6,14
3901,N,3,14,30,6,8
3902,R,0,12,6,6,6
3903,E,0,20,20,6,8
3904,6,2,10,29,6,15
3905,1,0,15,6,6,17
3906,6,6,3,12,6,2
3907,GS,6,13,26,6,1
3908,F,2,13,8,6,9
3909,N,0,4,20,6,1
3910,F,4,8,17,6,8
3911,3,6,2,19,6,3
3912,G,5,2,25,6,1
3913,Z,3,10,9,6,1
3914,R,0,14,6,6,11
3915,A,1,15,28,6,8
3916,A,6,15,5,6,10
3917,3,4,22,17,6,2
3918,6,2,16,1,6,10
3919,1,0,13,6,6,11
3920,4,0,16,27,6,3
3921,1,6,5,12,6,4
3922,M,2,20,15,6,14
3923,C,4,7,10,6,10
3924,F,5,23,25,6,14
3925,J,5,22,4,6,1
3926,D,0,21,20,6,6
3927,2,2,20,22,6,5
3928,A,0,11,13,6,8
3929,4,5,1,18,6,1
3930,6,5,14,25,6,12
3931,Q,6,11,19,6,8
3932,Q,3,19,30,6,14
3933,C,4,10,17,6,20
3934,3,6,14,12,6,3
3935,E,4,16,24,6,6
3936,F,6,4,12,6,5
3937,R,3,3,9,6,1
3938,4,2,1,29,6,2
3939,N,0,18,27,6,5
3940,Q,4,3,10,6,3
3941,Q,6,13,19,6,7
3942,4,0,6,13,6,1
3943,A,4,0,17,6,11
3944,Q,3,7,30,6,3
3945,5,4,13,17,6,2
3946,M,1,2,21,6,2
3947,7,4,8,24,6,2
3948,4,6,23,26,6,1
3949,M,3,12,2,6,16
3950,L,4,4,10,6,2
3951,J,2,15,22,6,1
3952,E,2,1,15,6,5
3953,3,4,11,24,6,2
3954,M,6,18,12,6,8
3955,Q,6,4,12,6,6
3956,A,0,11,6,6,16
3957,7,5,23,25,6,2
3958,L,3,14,23,6,3
3959,F,1,9,7,6,6
3960,F,3,7,9,6,8
3961,A,2,13,8,6,10
3962,M,1,12,21,6,8
3963,1,2,11,29,6,10
3964,L,3,15,23,6,3
3965,M,5,2,25,6,4
3966,M,1,14,14,6,9
3967,C,2,7,29,6,8
3968,A,1,19,7,6,5
3969,E,6,14,26,6,17
3970,GS,5,14,4,6,3
3971,C,1,21,21,6,17
3972,Z,4,3,3,6,1
3973,R,4,11,3,6,8
3974,C,6,21,12,6,11
3975,M,6,22,12,6,5
3976,D,5,6,11,6,2
3977,5,4,21,10,6,2
3978,M,1,0,14,6,4
3979,D,0,22,27,6,4
3980,2,0,5,27,6,3
3981,4,4,8,17,6,2
3982,4,0,4,6,6,1
3983,R,5,16,4,6,11
3984,L,3,18,23,6,3
3985,3,4,9,3,6,1
3986,GS,2,10,22,6,2
3987,2,2,5,1,6,1
3988,A,3,13,16,6,5
3989,5,6,17,26,6,1
3990,A,0,6,27,6,6
3991,4,1,18,14,6,3
3992,3,5,13,25,6,5
3993,E,3,10,23,6,7
3994,2,2,13,29,6,3
3995,3,4,11,3,6,2
3996,A,2,6,8,6,6
3997,L,6,16,12,6,1
3998,D,2,15,29,6,7
3999,Z,2,17,1,6,1
4000,Q,0,3,6,6,2
4001,1,3,20,2,6,20
4002,A,4,21,3,6,10
4003,R,6,8,26,6,2
4004,M,3,12,16,6,16
4005,E,1,17,28,6,9
4006,7,5,16,4,6,2
4007,N,4,15,10,6,10
4008,E,0,1,13,6,4
4009,3,0,4,20,6,1
4010,Q,1,19,28,6,12
4011,3,3,0,9,6,3
4012,4,1,8,21,6,2
4013,3,5,1,25,6,4
4014,N,3,12,23,6,8
4015,5,1,12,21,6,3
4016,M,6,16,19,6,8
4017,A,3,11,16,6,10
4018,1,0,4,13,6,2
4019,E,5,12,4,6,10
4020,J,2,16,15,6,1
4021,7,5,12,4,6,4
4022,C,0,6,20,6,6
4023,2,4,12,17,6,2
4024,M,3,7,16,6,10
4025,6,2,16,22,6,9
4026,R,3,6,30,6,9
4027,F,6,23,19,6,7
4028,R,0,4,27,6,2
4029,M,2,22,15,6,4
4030,7,0,7,20,6,4
4031,2,6,1,19,6,2
4032,A,0,20,27,6,11
4033,1,1,9,14,6,15
4034,Z,5,19,4,6,1
4035,Q,1,23,7,6,6
4036,L,2,7,15,6,3
4037,7,6,9,5,6,1
4038,1,4,13,17,6,19
4039,3,4,6,24,6,1
4040,C,4,18,24,6,16
4041,E,2,20,8,6,6
4042,Q,0,1,6,6,4
4043,R,0,13,13,6,9
4044,3,2,20,22,6,5
4045,D,0,14,6,6,10
4046,Q,1,11,7,6,7
4047,2,2,9,1,6,4
4048,J,6,5,12,6,1
4049,J,0,8,13,6,1
4050,Z,6,4,12,6,1
4051,M,4,8,3,6,9
4052,N,0,13,27,6,8
4053,M,2,23,1,6,8
4054,5,3,22,16,6,2
4055,6,0,3,20,6,1
4056,N,1,21,14,6,10
4057,R,6,4,26,6,6
4058,Z,2,15,22,6,1
4059,M,0,7,27,6,7
4060,D,0,12,6,6,5
4061,1,3,6,23,6,7
4062,2,2,23,29,6,1
4063,3,5,4,11,6,4
4064,1,1,19,21,6,15
4065,5,6,4,5,6,2
4066,3,1,6,28,6,3
4067,N,2,0,15,6,9
4068,2,2,18,15,6,1
4069,7,3,9,23,6,1
4070,A,3,9,23,6,7
4071,D,2,13,1,6,7
4072,M,5,3,4,6,10
4073,F,2,22,22,6,10
4074,R,1,22,28,6,7
4075,1,0,23,27,6,9
4076,S,6,14,19,6,1
4077,A,5,17,25,6,10
4078,D,2,23,1,6,6
4079,F,3,7,30,6,7
4080,J,5,3,25,6,1
4081,D,5,9,18,6,5
4082,F,6,5,19,6,1
4083,F,3,16,30,6,8
4084,J,0,8,6,6,1
4085,D,6,10,26,6,4
4086,Q,1,12,21,6,6
4087,N,6,21,5,6,8
4088,M,0,3,27,6,3
4089,D,5,9,25,6,3
4090,GS,6,4,5,6,1
4091,E,2,14,8,6,6
4092,1,3,13,23,6,4
4093,J,5,14,25,6,1
4094,2,3,0,16,6,1
4095,Q,4,8,17,6,5
4096,F,3,4,30,6,1
4097,C,5,20,25,6,20
4098,N,3,3,16,6,2
4099,N,6,9,5,6,4
4100,R,2,7,22,6,5
4101,6,3,2,9,6,1
4102,2,6,19,26,6,3
4103,N,2,0,8,6,16
4104,Z,5,12,25,6,1
4105,C,5,20,11,6,26
4106,5,2,7,29,6,1
4107,E,3,11,30,6,10
4108,A,6,6,5,6,6
4109,F,1,11,28,6,13
4110,N,1,23,21,6,3
4111,GS,3,7,2,6,2
4112,1,1,22,7,6,14
4113,C,6,14,19,6,36
4114,R,0,12,20,6,5
4115,7,0,2,27,6,1
4116,F,4,16,3,6,6
4117,Q,5,20,25,6,11
4118,A,2,19,29,6,5
4119,N,3,8,16,6,6
4120,D,3,18,16,6,5
4121,7,5,15,4,6,4
4122,L,0,6,27,6,1
4123,N,6,0,19,6,10
4124,3,4,22,3,6,4
4125,R,1,2,7,6,3
4126,C,6,17,5,6,16
4127,F,3,2,30,6,7
4128,D,0,21,13,6,2
4129,7,4,20,10,6,2
4130,A,4,23,24,6,12
4131,D,4,0,17,6,1
4132,2,1,12,14,6,3
4133,A,3,1,9,6,5
4134,F,5,22,4,6,8
4135,D,5,5,18,6,2
4136,4,3,11,9,6,5
4137,2,3,20,23,6,4
4138,R,2,2,8,6,4
4139,R,3,3,23,6,3
4140,R,2,21,1,6,10
4141,M,1,0,7,6,4
4142,N,5,9,25,6,7
4143,L,2,0,29,6,2
4144,E,5,9,11,6,6
4145,D,6,21,26,6,5
4146,3,0,21,13,6,10
4147,6,3,19,16,6,9
4148,N,4,14,10,6,9
4149,5,0,23,27,6,1
4150,Q,4,4,17,6,1
4151,Q,5,17,18,6,10
4152,D,6,12,5,6,5
4153,J,5,21,4,6,1
4154,6,0,18,13,6,12
4155,5,5,18,25,6,3
4156,L,0,16,20,6,1
4157,D,5,18,25,6,11
4158,5,1,13,21,6,1
4159,L,5,1,4,6,5
4160,E,2,1,29,6,9
4161,N,3,10,23,6,9
4162,D,3,6,23,6,8
4163,2,4,5,10,6,2
4164,L,2,4,29,6,1
4165,GS,2,15,8,6,1
4166,3,2,23,15,6,1
4167,7,4,19,10,6,1
4168,D,6,2,12,6,1
4169,C,4,18,10,6,20
4170,E,1,14,21,6,13
4171,2,4,5,24,6,1
4172,R,3,3,16,6,1
4173,D,3,0,23,6,6
4174,F,5,3,11,6,8
4175,6,1,1,28,6,3
4176,N,4,3,3,6,1
4177,Q,0,2,13,6,3
4178,3,2,16,22,6,1
4179,4,1,15,28,6,5
4180,2,6,13,5,6,5
4181,C,1,21,7,6,16
4182,C,5,13,4,6,36
4183,5,0,1,20,6,1
4184,F,4,11,10,6,15
4185,5,3,12,9,6,2
4186,N,4,15,24,6,3
4187,N,1,22,7,6,12
4188,C,2,14,1,6,11
4189,4,1,12,28,6,4
4190,E,2,1,22,6,6
4191,D,0,15,13,6,9
4192,R,2,19,1,6,14
4193,D,4,16,3,6,4
4194,M,3,6,30,6,8
4195,6,6,7,5,6,4
4196,7,3,22,30,6,3
4197,4,2,4,29,6,6
4198,1,5,1,11,6,9
4199,E,2,3,22,6,3
4200,5,4,9,3,6,2
4201,M,3,14,2,6,11
4202,G,3,0,9,6,3
4203,1,2,6,1,6,2
4204,Z,2,22,29,6,1
4205,A,3,14,2,6,6
4206,R,6,6,19,6,4
4207,L,2,6,22,6,1
4208,M,4,10,24,6,11
4209,4,3,19,30,6,7
4210,M,6,1,26,6,18
4211,D,1,6,28,6,2
4212,6,5,12,25,6,10
4213,Q,4,21,24,6,10
4214,M,2,17,1,6,7
4215,J,0,21,13,6,2
4216,A,3,14,9,6,11
4217,7,4,6,17,6,2
4218,7,3,21,30,6,1
4219,A,3,12,2,6,7
4220,N,1,16,21,6,3
4221,2,2,22,22,6,4
4222,M,5,17,25,6,9
4223,Q,1,19,14,6,6
4224,R,1,3,14,6,2
4225,6,4,3,24,6,3
4226,A,4,0,3,6,10
4227,A,5,16,4,6,9
4228,7,6,9,12,6,1
4229,R,3,14,16,6,11
4230,3,6,23,19,6,2
4231,F,2,13,22,6,15
4232,L,6,6,26,6,2
4233,D,6,11,5,6,3
4234,2,3,11,9,6,3
4235,D,1,23,21,6,5
4236,7,1,8,21,6,1
4237,C,3,16,9,6,10
4238,2,3,21,30,6,2
4239,C,2,7,15,6,19
4240,M,1,23,21,6,5
4241,6,3,6,23,6,13
4242,A,3,7,30,6,5
4243,Z,6,8,26,6,1
4244,4,6,22,5,6,1
4245,N,0,3,6,6,2
4246,M,3,11,30,6,7
4247,4,3,16,30,6,2
4248,G,6,13,19,6,1
4249,D,2,11,29,6,6
4250,4,4,10,3,6,3
4251,2,0,22,27,6,6
4252,A,0,22,20,6,13
4253,L,6,10,26,6,7
4254,D,0,14,20,6,4
4255,R,3,4,16,6,1
4256,E,6,19,19,6,16
4257,L,2,11,1,6,2
4258,6,6,22,19,6,3
4259,M,1,0,28,6,3
4260,3,2,2,8,6,1
4261,Q,3,15,23,6,4
4262,A,6,23,26,6,7
4263,1,6,12,12,6,15
4264,N,6,17,12,6,16
4265,N,0,7,6,6,10
4266,1,1,19,7,6,13
4267,S,6,0,26,6,1
