,line,day_of_week,hour,day,month,count
9126,R,1,10,22,9,3
9127,C,0,15,7,9,16
9128,4,6,22,27,9,1
9129,L,3,3,17,9,2
9130,D,3,4,24,9,2
9131,4,3,15,17,9,4
9132,L,6,5,6,9,3
9133,D,3,10,10,9,11
9134,F,2,15,16,9,7
9135,F,1,19,29,9,12
9136,E,5,23,12,9,9
9137,Q,2,0,16,9,6
9138,A,5,6,5,9,2
9139,N,6,23,20,9,8
9140,F,5,20,12,9,13
9141,5,5,22,19,9,2
9142,3,1,14,1,9,1
9143,Z,5,23,5,9,2
9144,6,0,10,21,9,9
9145,E,6,18,6,9,13
9146,2,3,21,17,9,2
9147,2,3,18,24,9,2
9148,G,1,8,29,9,1
9149,E,2,22,30,9,13
9150,A,6,2,6,9,6
9151,C,0,15,21,9,11
9152,G,5,1,26,9,1
9153,C,6,15,27,9,24
9154,7,6,2,20,9,2
9155,3,1,23,8,9,4
9156,R,2,19,2,9,19
9157,M,3,17,24,9,8
9158,7,3,11,24,9,1
9159,L,3,22,24,9,1
9160,R,4,21,4,9,19
9161,E,4,5,25,9,7
9162,C,0,14,14,9,13
9163,3,1,20,15,9,4
9164,Q,0,15,21,9,2
9165,M,2,0,2,9,4
9166,Q,2,16,16,9,4
9167,M,0,5,21,9,8
9168,F,2,1,16,9,6
9169,F,5,4,12,9,7
9170,C,5,15,12,9,28
9171,A,6,18,6,9,8
9172,F,2,9,16,9,16
9173,E,5,3,26,9,10
9174,6,2,19,16,9,10
9175,N,2,21,16,9,12
9176,2,6,8,27,9,2
9177,A,2,5,23,9,4
9178,1,2,22,30,9,14
9179,N,5,2,26,9,10
9180,M,1,0,15,9,2
9181,E,4,15,25,9,8
9182,6,1,23,29,9,10
9183,A,1,5,22,9,2
9184,F,1,15,15,9,14
9185,6,5,0,26,9,12
9186,L,1,10,22,9,6
9187,E,6,2,20,9,12
9188,S,6,10,20,9,1
9189,M,1,16,15,9,8
9190,A,5,10,19,9,7
9191,4,5,6,12,9,1
9192,Q,1,14,15,9,9
9193,Q,4,1,11,9,8
9194,Q,6,8,20,9,2
9195,2,5,18,12,9,1
9196,2,0,12,21,9,1
9197,R,4,5,4,9,6
9198,2,1,5,1,9,3
9199,F,6,17,20,9,10
9200,M,3,4,3,9,2
9201,D,5,4,12,9,5
9202,E,3,21,24,9,8
9203,Z,0,16,21,9,1
9204,5,0,23,7,9,5
9205,Z,4,9,4,9,1
9206,5,2,15,23,9,4
9207,1,4,17,11,9,9
9208,E,3,0,3,9,8
9209,N,4,3,18,9,5
9210,7,5,16,5,9,1
9211,2,6,15,20,9,5
9212,F,2,17,16,9,8
9213,6,2,9,2,9,15
9214,Q,2,8,16,9,4
9215,5,6,3,13,9,2
9216,2,2,7,2,9,2
9217,4,2,19,2,9,2
9218,2,5,16,26,9,3
9219,2,1,23,8,9,4
9220,5,6,20,13,9,1
9221,5,4,8,11,9,2
9222,1,1,16,22,9,19
9223,1,0,7,14,9,8
9224,M,2,19,30,9,6
9225,R,1,2,15,9,5
9226,4,6,13,27,9,5
9227,1,6,19,20,9,23
9228,6,1,13,22,9,5
9229,2,2,5,9,9,5
9230,6,5,22,19,9,26
9231,3,5,13,5,9,1
9232,D,1,19,8,9,8
9233,M,4,9,4,9,10
9234,F,1,7,8,9,6
9235,5,6,10,13,9,1
9236,J,4,3,25,9,1
9237,N,4,2,18,9,3
9238,E,3,0,10,9,7
9239,6,2,8,16,9,17
9240,C,3,15,3,9,5
9241,E,4,5,4,9,2
9242,M,4,17,4,9,7
9243,R,2,18,16,9,11
9244,L,2,12,30,9,3
9245,R,5,4,19,9,4
9246,6,1,20,15,9,12
9247,M,1,2,22,9,1
9248,R,6,6,20,9,3
9249,3,6,8,13,9,1
9250,A,5,1,5,9,7
9251,J,2,2,16,9,1
9252,2,5,16,19,9,5
9253,3,6,5,6,9,2
9254,D,3,1,10,9,2
9255,4,5,23,12,9,1
9256,N,5,10,19,9,7
9257,E,4,11,4,9,6
9258,D,6,23,27,9,3
9259,1,3,0,10,9,6
9260,4,3,11,10,9,1
9261,A,3,16,24,9,8
9262,N,4,21,25,9,7
9263,F,1,23,8,9,9
9264,C,2,20,23,9,16
9265,3,0,13,28,9,6
9266,E,1,21,29,9,14
9267,E,0,20,21,9,13
9268,6,4,8,18,9,6
9269,G,2,5,30,9,1
9270,2,0,11,21,9,1
9271,E,3,21,17,9,15
9272,Q,0,16,7,9,10
9273,E,3,6,24,9,9
9274,E,4,21,4,9,20
9275,6,6,5,27,9,4
9276,6,5,5,26,9,8
9277,M,4,1,4,9,5
9278,A,4,15,18,9,11
9279,Z,6,1,27,9,1
9280,Q,2,13,2,9,10
9281,D,3,15,24,9,6
9282,6,4,7,11,9,18
9283,D,6,3,27,9,5
9284,GS,4,21,18,9,2
9285,F,1,2,1,9,1
9286,N,3,19,24,9,5
9287,5,6,6,27,9,1
9288,C,6,13,20,9,23
9289,R,5,14,5,9,15
9290,4,5,7,12,9,1
9291,E,5,22,12,9,18
9292,6,4,6,18,9,13
9293,5,2,14,9,9,1
9294,L,4,2,18,9,3
9295,7,2,1,30,9,1
9296,1,3,4,10,9,5
9297,2,5,8,19,9,1
9298,Q,0,23,28,9,7
9299,1,2,9,30,9,13
9300,GS,5,22,26,9,1
9301,3,2,7,30,9,2
9302,R,1,20,15,9,11
9303,5,0,12,7,9,3
9304,A,4,2,11,9,6
9305,7,5,11,5,9,2
9306,D,2,18,2,9,4
9307,M,4,22,11,9,6
9308,3,4,15,18,9,4
9309,1,0,2,21,9,1
9310,6,0,17,21,9,21
9311,1,5,0,12,9,20
9312,Z,2,0,16,9,1
9313,J,0,13,7,9,1
9314,L,3,11,24,9,3
9315,N,2,6,16,9,5
9316,L,1,20,15,9,1
9317,L,1,8,29,9,3
9318,L,1,10,29,9,5
9319,E,1,23,29,9,11
9320,A,3,9,3,9,10
9321,3,2,17,30,9,5
9322,F,0,18,28,9,10
9323,L,2,22,16,9,1
9324,1,1,16,8,9,16
9325,J,1,12,15,9,2
9326,2,2,14,30,9,3
9327,J,2,10,30,9,1
9328,4,6,15,13,9,3
9329,E,1,5,15,9,1
9330,A,1,6,8,9,5
9331,L,5,9,12,9,1
9332,N,5,2,19,9,11
9333,6,3,1,10,9,3
9334,6,6,8,20,9,23
9335,L,3,22,17,9,2
9336,4,2,21,9,9,4
9337,R,5,12,5,9,13
9338,7,0,2,7,9,1
9339,6,2,14,2,9,11
9340,L,0,15,21,9,2
9341,R,1,6,1,9,2
9342,E,5,4,26,9,4
9343,F,3,22,17,9,7
9344,4,6,1,13,9,2
9345,F,5,7,26,9,5
9346,C,6,11,20,9,20
9347,6,4,16,4,9,13
9348,5,6,19,6,9,4
9349,1,5,16,26,9,17
9350,E,5,0,12,9,17
9351,7,0,18,21,9,2
9352,7,3,10,10,9,1
9353,Q,3,1,17,9,3
9354,2,3,16,17,9,1
9355,2,4,20,18,9,3
9356,A,3,22,24,9,5
9357,Q,1,1,15,9,5
9358,GS,3,15,17,9,1
9359,C,6,18,27,9,20
9360,2,1,21,8,9,3
9361,J,3,1,24,9,1
9362,R,1,6,15,9,7
9363,6,3,22,3,9,7
9364,A,5,20,26,9,14
9365,3,6,17,6,9,4
9366,4,4,13,25,9,3
9367,E,4,19,4,9,24
9368,E,5,6,12,9,4
9369,A,4,12,11,9,8
9370,1,1,9,1,9,9
9371,N,5,4,5,9,4
9372,C,5,14,26,9,24
9373,7,0,18,7,9,1
9374,4,2,17,23,9,4
9375,E,1,0,8,9,7
9376,1,4,6,11,9,12
9377,F,5,23,26,9,15
9378,Q,0,8,7,9,2
9379,A,6,19,20,9,7
9380,E,5,16,12,9,13
9381,C,2,6,23,9,6
9382,R,1,22,29,9,3
9383,5,0,8,21,9,3
9384,1,0,10,21,9,7
9385,6,5,4,19,9,7
9386,5,6,22,13,9,4
9387,J,5,20,19,9,1
9388,L,1,6,29,9,2
9389,F,1,2,15,9,3
9390,L,1,13,8,9,3
9391,R,1,4,1,9,2
9392,L,0,9,21,9,6
9393,J,3,17,24,9,2
9394,L,5,21,26,9,8
9395,Q,1,5,29,9,3
9396,3,6,1,6,9,4
9397,Z,6,21,13,9,2
9398,Q,2,11,2,9,5
9399,D,6,2,6,9,1
9400,N,4,7,25,9,4
9401,4,2,8,30,9,3
9402,J,5,17,26,9,4
9403,D,0,9,21,9,9
9404,M,3,1,3,9,2
9405,4,2,21,23,9,1
9406,D,3,5,24,9,5
9407,A,2,9,16,9,8
9408,J,1,10,15,9,1
9409,D,6,13,27,9,11
9410,C,3,21,17,9,21
9411,1,4,22,11,9,10
9412,3,0,19,28,9,2
9413,Z,6,21,27,9,2
9414,1,5,12,12,9,25
9415,6,3,12,17,9,15
9416,2,4,13,11,9,4
9417,6,2,6,16,9,13
9418,E,3,2,24,9,8
9419,N,2,14,30,9,7
9420,Z,4,0,18,9,1
9421,E,5,18,26,9,12
9422,C,2,7,30,9,6
9423,3,2,17,2,9,4
9424,L,5,3,12,9,4
9425,5,6,6,13,9,2
9426,6,4,19,11,9,9
9427,F,1,18,15,9,15
9428,GS,2,15,16,9,2
9429,F,6,5,27,9,4
9430,M,3,16,24,9,7
9431,3,5,9,19,9,3
9432,L,5,19,12,9,2
9433,3,6,10,13,9,1
9434,E,3,22,10,9,11
9435,E,1,13,1,9,12
9436,M,1,9,1,9,9
9437,3,6,8,27,9,2
9438,3,3,2,24,9,1
9439,J,6,14,20,9,1
9440,D,2,12,2,9,15
9441,M,3,17,3,9,6
9442,2,2,12,30,9,2
9443,1,0,8,21,9,8
9444,C,0,15,14,9,9
9445,1,5,10,12,9,23
9446,2,0,19,7,9,5
9447,L,0,14,14,9,2
9448,4,6,22,6,9,3
9449,L,4,12,4,9,4
9450,1,2,2,9,9,1
9451,A,2,1,2,9,1
9452,6,2,5,9,9,3
9453,F,3,20,3,9,13
9454,L,1,15,22,9,2
9455,Z,4,23,25,9,1
9456,E,2,7,16,9,12
9457,N,2,20,16,9,16
9458,2,1,19,22,9,1
9459,F,5,1,26,9,14
9460,R,1,15,22,9,8
9461,C,0,12,7,9,17
9462,D,4,3,25,9,1
9463,F,4,10,4,9,12
9464,M,6,8,13,9,4
9465,M,1,22,22,9,3
9466,E,4,19,18,9,23
9467,D,1,9,22,9,8
9468,4,0,1,7,9,2
9469,6,0,16,14,9,17
9470,4,2,7,23,9,2
9471,R,3,9,10,9,6
9472,4,5,14,19,9,5
9473,L,6,17,27,9,2
9474,M,5,21,19,9,16
9475,E,0,3,28,9,3
9476,F,5,18,19,9,23
9477,3,4,10,11,9,2
9478,M,2,17,30,9,5
9479,6,2,11,23,9,12
9480,4,2,10,2,9,4
9481,4,5,20,5,9,2
9482,4,6,17,27,9,1
9483,1,0,0,21,9,7
9484,E,5,5,5,9,4
9485,N,4,17,25,9,12
9486,6,5,20,19,9,42
9487,C,6,19,6,9,15
9488,Q,5,0,12,9,4
9489,3,3,2,10,9,1
9490,N,3,13,24,9,9
9491,F,3,19,24,9,9
9492,A,3,19,17,9,18
9493,Q,5,14,26,9,10
9494,6,0,15,7,9,15
9495,6,0,23,21,9,9
9496,3,0,4,21,9,1
9497,M,3,6,10,9,14
9498,F,4,5,25,9,6
9499,A,3,4,24,9,3
9500,Q,1,16,8,9,5
9501,3,1,18,22,9,4
9502,2,6,17,27,9,2
9503,G,4,3,4,9,1
9504,A,0,4,7,9,2
9505,1,6,14,27,9,13
9506,J,3,10,3,9,1
9507,N,1,14,15,9,10
9508,L,5,23,26,9,3
9509,E,4,13,18,9,9
9510,F,3,23,24,9,8
9511,S,6,12,27,9,1
9512,L,2,21,9,9,2
9513,2,4,7,25,9,8
9514,R,0,8,28,9,8
9515,6,3,6,17,9,9
9516,N,3,16,17,9,3
9517,Z,4,1,25,9,2
9518,F,2,22,16,9,7
9519,A,6,6,13,9,4
9520,4,5,4,5,9,2
9521,4,6,3,13,9,1
9522,4,2,19,9,9,1
9523,E,5,21,5,9,9
9524,M,6,10,13,9,4
9525,1,3,20,10,9,16
9526,D,0,14,14,9,7
9527,N,3,8,3,9,9
9528,Q,5,16,12,9,7
9529,E,2,17,2,9,8
9530,R,6,14,6,9,15
9531,E,6,4,27,9,4
9532,A,2,14,9,9,7
9533,Z,5,23,12,9,1
9534,J,5,20,5,9,1
9535,M,3,22,10,9,6
9536,Q,1,0,8,9,4
9537,Q,2,4,23,9,1
9538,5,5,20,26,9,2
9539,A,6,8,13,9,4
9540,4,5,22,5,9,3
9541,A,0,20,7,9,11
9542,2,1,2,29,9,1
9543,R,6,15,13,9,24
9544,E,4,6,11,9,12
9545,3,3,7,3,9,4
9546,D,5,3,12,9,4
9547,L,4,10,4,9,3
9548,R,2,0,30,9,3
9549,Q,2,19,16,9,13
9550,F,0,2,14,9,2
9551,C,6,19,20,9,14
9552,N,4,10,4,9,6
9553,F,2,6,16,9,10
9554,Q,3,16,10,9,9
9555,N,5,20,5,9,7
9556,1,5,14,12,9,16
9557,Q,1,8,22,9,5
9558,F,4,9,25,9,17
9559,GS,6,21,6,9,1
9560,4,3,15,24,9,1
9561,E,2,1,2,9,2
9562,L,5,5,12,9,3
9563,GS,1,19,1,9,1
9564,5,3,0,10,9,1
9565,D,4,9,25,9,10
9566,F,0,4,28,9,2
9567,M,0,17,14,9,8
9568,L,6,13,13,9,2
9569,F,0,1,7,9,12
9570,F,1,5,22,9,8
9571,Q,0,10,21,9,3
9572,N,1,8,29,9,8
9573,R,0,5,21,9,1
9574,5,5,22,12,9,1
9575,F,1,18,1,9,13
9576,Q,2,19,2,9,12
9577,4,5,6,5,9,1
9578,R,1,23,22,9,8
9579,5,2,8,23,9,1
9580,M,3,9,17,9,13
9581,E,4,22,11,9,19
9582,3,3,23,3,9,2
9583,R,3,12,3,9,8
9584,5,6,15,6,9,3
9585,E,6,23,20,9,10
9586,1,3,1,17,9,3
9587,5,2,7,2,9,1
9588,2,5,23,26,9,5
9589,N,0,22,14,9,9
9590,5,0,4,21,9,1
9591,1,1,3,29,9,3
9592,M,0,18,21,9,11
9593,Q,2,11,30,9,8
9594,Z,2,15,9,9,1
9595,R,2,5,23,9,1
9596,5,4,5,4,9,1
9597,E,4,5,18,9,4
9598,M,2,14,23,9,12
9599,Q,4,22,11,9,9
9600,R,6,13,13,9,11
9601,D,2,10,30,9,7
9602,R,2,23,9,9,10
9603,R,1,4,29,9,1
9604,7,4,23,4,9,1
9605,J,3,1,10,9,1
9606,R,6,3,27,9,5
9607,G,3,4,10,9,1
9608,M,2,22,23,9,17
9609,2,0,23,21,9,5
9610,5,2,23,2,9,1
9611,5,0,19,14,9,5
9612,3,2,14,9,9,3
9613,7,1,21,29,9,1
9614,N,5,10,5,9,11
9615,E,1,21,15,9,16
9616,R,3,18,3,9,19
9617,F,1,4,15,9,2
9618,2,4,1,25,9,4
9619,E,2,8,23,9,6
9620,E,4,8,11,9,8
9621,R,4,15,25,9,17
9622,L,1,19,22,9,2
9623,E,6,7,20,9,1
9624,R,0,13,21,9,6
9625,Q,2,3,16,9,1
9626,6,5,3,26,9,5
9627,4,0,8,28,9,1
9628,6,1,22,29,9,7
9629,1,3,17,17,9,12
9630,Q,0,8,21,9,7
9631,N,1,8,15,9,9
9632,Q,5,10,12,9,8
9633,E,2,23,30,9,9
9634,A,2,8,9,9,7
9635,C,2,11,2,9,9
9636,C,4,16,11,9,9
9637,L,1,4,1,9,2
9638,1,1,4,8,9,3
9639,Z,0,14,28,9,1
9640,Q,1,10,8,9,7
9641,7,5,12,26,9,2
9642,N,4,20,18,9,12
9643,3,2,10,23,9,2
9644,A,5,4,26,9,6
9645,2,0,2,28,9,1
9646,5,5,6,12,9,1
9647,2,3,5,24,9,2
9648,E,2,15,2,9,13
9649,6,2,22,2,9,8
9650,A,4,8,11,9,8
9651,D,3,17,10,9,3
9652,D,1,16,1,9,6
9653,L,3,14,3,9,1
9654,M,1,7,15,9,6
9655,E,1,4,22,9,5
9656,N,2,7,9,9,1
9657,A,4,23,18,9,8
9658,3,5,5,19,9,2
9659,R,1,20,1,9,18
9660,E,6,15,20,9,9
9661,GS,2,8,9,9,1
9662,1,3,17,3,9,17
9663,7,6,11,6,9,2
9664,3,3,0,24,9,1
9665,M,0,10,21,9,9
9666,2,0,1,21,9,3
9667,4,1,15,8,9,2
9668,Q,0,0,21,9,3
9669,1,0,7,28,9,6
9670,F,5,20,5,9,20
9671,5,5,16,12,9,3
9672,R,6,13,27,9,16
9673,Z,4,8,18,9,1
9674,6,5,15,12,9,18
9675,5,2,8,9,9,1
9676,4,0,14,28,9,2
9677,E,0,19,14,9,15
9678,6,4,16,18,9,9
9679,A,6,15,6,9,9
9680,4,6,10,6,9,5
9681,Q,4,5,4,9,5
9682,2,3,21,24,9,1
9683,D,6,18,6,9,10
9684,Z,2,2,16,9,1
9685,N,1,8,1,9,12
9686,M,4,10,25,9,8
9687,J,6,23,27,9,1
9688,D,4,16,18,9,2
9689,GS,1,23,15,9,2
9690,Q,1,16,22,9,6
9691,E,1,19,15,9,18
9692,M,1,23,15,9,5
9693,C,2,13,2,9,6
9694,L,4,13,11,9,1
9695,5,1,16,8,9,3
9696,D,4,22,18,9,7
9697,6,0,2,28,9,2
9698,7,1,7,29,9,2
9699,M,5,4,26,9,5
9700,7,4,17,4,9,1
9701,E,1,16,8,9,10
9702,6,3,20,3,9,12
9703,5,4,10,11,9,3
9704,6,4,23,11,9,9
9705,L,6,12,6,9,8
9706,1,0,23,28,9,12
9707,F,5,4,5,9,4
9708,Q,3,20,10,9,10
9709,Q,3,0,10,9,5
9710,N,5,16,5,9,14
9711,Z,6,18,20,9,2
9712,7,6,19,6,9,4
9713,L,0,13,21,9,2
9714,A,1,7,1,9,5
9715,7,2,5,16,9,1
9716,D,3,10,3,9,9
9717,E,6,6,27,9,6
9718,7,1,13,1,9,2
9719,1,3,22,24,9,14
9720,D,6,2,20,9,3
9721,D,5,23,26,9,7
9722,C,6,16,27,9,15
9723,7,4,15,4,9,2
9724,C,6,18,13,9,33
9725,Z,2,18,16,9,1
9726,F,3,22,3,9,10
9727,3,6,9,20,9,3
9728,7,4,22,11,9,2
9729,Q,5,12,12,9,3
9730,1,2,11,30,9,13
9731,J,5,4,19,9,2
9732,4,3,13,10,9,3
9733,Z,6,0,20,9,1
9734,GS,4,10,11,9,2
9735,6,3,12,3,9,9
9736,2,1,14,15,9,6
9737,5,1,0,8,9,1
9738,Z,4,19,25,9,1
9739,7,5,8,12,9,1
9740,E,3,19,17,9,29
9741,7,0,5,14,9,3
9742,L,2,11,23,9,1
9743,C,1,12,22,9,8
9744,L,5,0,19,9,5
9745,3,1,14,8,9,4
9746,J,3,20,3,9,1
9747,F,3,7,24,9,9
9748,6,2,6,2,9,7
9749,M,5,16,26,9,9
9750,N,4,23,11,9,5
9751,C,2,19,30,9,13
9752,M,5,23,19,9,11
9753,N,6,15,13,9,21
9754,1,1,20,8,9,14
9755,6,0,20,14,9,9
9756,5,2,21,16,9,4
9757,Z,5,1,26,9,1
9758,D,6,10,20,9,3
9759,2,0,14,14,9,5
9760,5,2,12,23,9,2
9761,4,4,13,11,9,3
9762,5,0,13,28,9,2
9763,1,1,17,15,9,12
9764,D,1,10,29,9,9
9765,A,1,23,1,9,6
9766,E,6,10,13,9,10
9767,F,3,14,3,9,13
9768,F,0,0,14,9,5
9769,N,0,2,28,9,4
9770,M,3,4,10,9,4
9771,A,4,11,4,9,8
9772,C,1,19,1,9,20
9773,7,0,21,14,9,2
9774,Q,1,6,22,9,5
9775,N,6,14,6,9,14
9776,L,0,2,28,9,3
9777,7,6,0,13,9,2
9778,M,2,4,9,9,3
9779,A,3,3,3,9,1
9780,C,3,21,3,9,16
9781,A,1,18,8,9,15
9782,5,3,21,17,9,2
9783,1,1,10,8,9,21
9784,A,0,20,21,9,7
9785,E,6,4,13,9,6
9786,2,3,17,10,9,3
9787,D,5,3,26,9,2
9788,D,2,2,2,9,3
9789,L,5,19,26,9,3
9790,N,5,8,5,9,6
9791,N,1,19,22,9,13
9792,M,2,1,16,9,6
9793,A,0,3,14,9,2
9794,R,2,2,30,9,4
9795,3,2,8,9,9,4
9796,M,5,15,19,9,14
9797,1,2,3,16,9,2
9798,5,4,15,4,9,3
9799,2,6,1,27,9,3
9800,1,1,1,15,9,8
9801,4,6,17,13,9,1
9802,6,0,21,21,9,5
9803,G,5,3,19,9,1
9804,4,5,9,12,9,3
9805,A,4,9,4,9,8
9806,Q,5,10,26,9,10
9807,6,5,5,12,9,1
9808,N,0,4,28,9,2
9809,M,3,17,17,9,3
9810,3,3,18,24,9,2
9811,5,5,21,5,9,1
9812,J,4,23,25,9,1
9813,3,2,6,23,9,1
9814,A,2,7,2,9,3
9815,7,4,9,4,9,2
9816,A,1,22,8,9,7
9817,5,6,20,27,9,3
9818,Z,1,12,15,9,2
9819,D,2,2,16,9,1
9820,2,1,10,1,9,4
9821,R,3,2,3,9,3
9822,R,6,18,20,9,10
9823,6,4,6,4,9,4
9824,J,6,21,13,9,2
9825,6,1,17,22,9,15
9826,N,1,21,8,9,6
9827,E,3,11,17,9,16
9828,3,6,6,13,9,2
9829,3,2,19,16,9,4
9830,E,0,12,7,9,9
9831,L,1,10,1,9,1
9832,3,1,11,15,9,5
9833,GS,6,15,6,9,1
9834,F,2,8,16,9,11
9835,M,1,4,8,9,2
9836,C,4,15,4,9,12
9837,6,5,21,12,9,10
9838,GS,6,10,27,9,1
9839,D,4,13,25,9,8
9840,7,2,0,9,9,1
9841,5,5,5,5,9,3
9842,6,0,9,7,9,6
9843,3,1,15,15,9,2
9844,R,2,7,9,9,2
9845,F,2,22,2,9,3
9846,A,2,23,2,9,13
9847,3,4,10,25,9,4
9848,3,1,11,1,9,2
9849,F,6,14,6,9,17
9850,E,6,22,27,9,8
9851,1,4,15,18,9,16
9852,3,2,14,23,9,3
9853,E,5,2,26,9,9
9854,6,4,22,4,9,4
9855,2,6,11,27,9,3
9856,2,5,3,26,9,2
9857,5,1,21,15,9,1
9858,A,3,19,3,9,6
9859,5,4,22,11,9,3
9860,J,2,15,9,9,1
9861,Q,6,5,6,9,4
9862,D,5,19,26,9,16
9863,F,0,13,7,9,10
9864,1,1,1,29,9,6
9865,C,4,14,11,9,15
9866,7,1,8,8,9,3
9867,1,2,11,2,9,11
9868,2,5,18,19,9,5
9869,Q,1,9,1,9,11
9870,4,3,15,10,9,1
9871,6,3,14,17,9,10
9872,5,5,22,26,9,5
9873,R,2,10,16,9,17
9874,4,4,16,18,9,2
9875,R,3,7,24,9,4
9876,5,2,4,23,9,1
9877,A,4,1,4,9,5
9878,2,1,12,29,9,6
9879,3,5,14,26,9,7
9880,6,5,1,26,9,11
9881,A,2,6,23,9,4
9882,7,3,8,10,9,4
9883,Q,5,17,19,9,13
9884,Q,6,14,27,9,14
9885,3,4,23,18,9,3
9886,4,1,11,8,9,1
9887,E,4,12,11,9,14
9888,6,0,22,28,9,3
9889,N,2,23,9,9,10
9890,E,2,5,30,9,2
9891,E,5,6,26,9,5
9892,Q,3,22,24,9,5
9893,7,2,18,23,9,2
9894,GS,3,18,24,9,1
9895,5,4,6,11,9,2
9896,A,5,2,12,9,7
9897,A,4,15,4,9,4
9898,5,6,7,20,9,3
9899,F,3,6,17,9,12
9900,3,6,20,13,9,2
9901,C,6,20,27,9,18
9902,1,2,4,23,9,1
9903,4,1,14,1,9,3
9904,6,3,19,24,9,12
9905,5,4,21,18,9,4
9906,D,1,14,15,9,9
9907,A,1,15,29,9,7
9908,2,2,21,9,9,3
9909,Q,1,1,29,9,3
9910,N,2,9,23,9,9
9911,Q,6,19,20,9,14
9912,E,6,3,6,9,8
9913,C,0,12,21,9,12
9914,E,5,16,26,9,7
9915,6,4,0,4,9,8
9916,F,2,4,16,9,3
9917,1,3,4,24,9,3
9918,Z,5,20,19,9,1
9919,3,5,11,19,9,4
9920,N,4,7,11,9,6
9921,J,4,16,18,9,1
9922,R,4,22,18,9,11
9923,L,4,12,18,9,4
9924,Z,3,17,24,9,2
9925,1,1,7,15,9,8
9926,A,0,19,14,9,13
9927,E,3,20,10,9,5
9928,6,6,0,6,9,4
9929,R,5,13,12,9,11
9930,4,2,10,30,9,3
9931,5,6,8,13,9,1
9932,Q,1,17,15,9,6
9933,N,0,17,21,9,8
9934,7,4,7,18,9,7
9935,Z,1,10,15,9,1
9936,2,0,12,28,9,2
9937,3,0,7,28,9,1
9938,R,5,9,26,9,9
9939,D,2,7,9,9,5
9940,D,2,21,23,9,5
9941,Q,4,4,11,9,5
9942,7,4,9,18,9,6
9943,M,4,22,25,9,9
9944,A,5,16,26,9,9
9945,E,6,19,6,9,10
9946,G,6,11,20,9,1
9947,D,1,13,8,9,7
9948,Q,0,9,28,9,4
9949,J,6,17,27,9,1
9950,M,1,15,1,9,4
9951,M,0,13,28,9,4
9952,1,5,10,26,9,22
9953,6,2,21,9,9,21
9954,N,2,20,30,9,9
9955,A,2,14,23,9,5
9956,N,5,15,12,9,11
9957,F,1,20,15,9,11
9958,M,2,20,9,9,7
9959,M,4,6,11,9,9
9960,7,2,21,2,9,1
9961,F,4,11,11,9,14
9962,R,0,21,7,9,8
9963,F,2,20,30,9,10
9964,F,0,16,14,9,9
9965,J,3,5,24,9,1
9966,E,0,22,21,9,14
9967,4,6,19,13,9,2
9968,Z,5,6,5,9,1
9969,6,3,6,3,9,5
9970,4,2,5,9,9,1
9971,1,3,9,17,9,14
9972,J,6,5,27,9,1
9973,R,0,6,14,9,8
9974,M,0,2,7,9,6
9975,3,0,23,28,9,5
9976,E,1,4,8,9,2
9977,G,0,22,7,9,2
9978,6,2,20,30,9,11
9979,E,4,15,4,9,5
9980,E,0,8,21,9,2
9981,E,6,22,13,9,6
9982,A,6,4,27,9,3
9983,Z,2,19,9,9,1
9984,A,5,4,12,9,4
9985,6,5,19,26,9,18
9986,4,6,2,20,9,3
9987,4,4,9,25,9,4
9988,R,6,16,20,9,10
9989,L,5,2,19,9,5
9990,E,3,6,10,9,6
9991,C,2,10,23,9,15
9992,7,2,11,2,9,4
9993,L,2,5,9,9,2
9994,R,0,5,7,9,3
9995,3,6,4,13,9,3
9996,R,5,12,19,9,16
9997,6,5,19,12,9,15
9998,E,1,14,8,9,8
9999,Q,3,2,10,9,1
10000,C,2,20,9,9,17
10001,7,1,12,8,9,1
10002,M,0,18,7,9,12
10003,C,1,21,1,9,20
10004,7,4,12,11,9,1
10005,7,3,13,17,9,3
10006,E,1,20,8,9,14
10007,2,1,5,22,9,1
10008,C,1,13,15,9,18
10009,6,3,7,24,9,4
10010,3,0,3,14,9,1
10011,M,3,3,3,9,2
10012,2,3,14,17,9,4
10013,M,1,6,22,9,9
10014,1,2,16,23,9,7
10015,G,6,1,20,9,1
10016,D,5,6,19,9,1
10017,L,5,18,19,9,14
10018,6,0,21,7,9,8
10019,C,6,7,20,9,6
10020,N,6,19,27,9,13
10021,J,6,22,6,9,1
10022,Z,3,10,3,9,1
10023,Q,2,9,30,9,7
10024,1,0,9,28,9,10
10025,E,0,19,28,9,12
10026,E,4,13,4,9,10
10027,L,0,5,7,9,1
10028,C,0,19,28,9,14
10029,E,4,8,25,9,9
10030,3,4,7,4,9,3
10031,3,3,23,17,9,3
10032,D,6,22,6,9,7
10033,J,0,18,28,9,1
10034,D,0,9,7,9,2
10035,5,0,12,21,9,2
10036,E,4,3,18,9,4
10037,R,3,9,24,9,10
10038,M,5,17,19,9,10
10039,C,6,21,20,9,21
10040,D,0,20,14,9,6
10041,3,5,9,5,9,5
10042,J,6,18,20,9,2
10043,GS,2,20,23,9,1
10044,3,0,19,14,9,6
10045,J,1,23,22,9,1
10046,M,3,19,3,9,12
10047,5,5,19,19,9,4
10048,6,0,4,28,9,2
10049,C,3,22,24,9,13
10050,G,5,1,19,9,1
10051,A,2,9,2,9,9
