,line,day_of_week,hour,day,month,count
3655,R,1,6,15,12,2
3656,L,5,10,19,12,3
3657,F,3,22,17,12,4
3658,M,4,7,4,12,5
3659,3,3,12,10,12,9
3660,F,1,14,15,12,27
3661,R,4,21,25,12,9
3662,F,0,14,28,12,27
3663,L,2,18,30,12,2
3664,C,6,19,20,12,18
3665,N,3,8,3,12,5
3666,5,6,16,27,12,8
3667,R,4,10,4,12,10
3668,N,0,21,21,12,13
3669,C,1,7,15,12,7
3670,4,0,12,14,12,3
3671,N,5,19,26,12,21
3672,1,5,19,19,12,34
3673,7,1,1,1,12,2
3674,Z,0,13,7,12,2
3675,N,5,17,12,12,10
3676,3,1,23,15,12,2
3677,E,3,21,31,12,8
3678,M,1,13,29,12,21
3679,6,3,18,3,12,15
3680,R,3,8,17,12,9
3681,7,6,8,13,12,2
3682,J,1,21,8,12,1
3683,L,6,14,6,12,1
3684,4,2,17,23,12,4
3685,N,2,21,23,12,15
3686,1,3,6,10,12,12
3687,R,3,21,24,12,10
3688,A,3,19,3,12,13
3689,1,2,2,9,12,4
3690,A,6,13,20,12,11
3691,F,4,13,25,12,5
3692,7,2,8,9,12,1
3693,5,2,12,23,12,3
3694,J,4,3,25,12,1
3695,7,1,9,15,12,3
3696,E,3,0,10,12,13
3697,4,4,19,25,12,2
3698,4,2,18,16,12,3
3699,5,2,12,9,12,2
3700,2,6,19,27,12,3
3701,F,0,17,21,12,21
3702,E,1,12,22,12,10
3703,E,1,17,29,12,14
3704,D,5,10,5,12,20
3705,R,6,6,20,12,4
3706,3,6,8,13,12,2
3707,Q,1,17,1,12,8
3708,N,6,5,13,12,5
3709,D,6,7,27,12,2
3710,C,5,17,19,12,6
3711,N,4,22,4,12,12
3712,6,3,2,3,12,1
3713,E,1,1,29,12,5
3714,E,4,11,4,12,13
3715,L,3,22,31,12,2
3716,GS,4,17,18,12,1
3717,E,4,14,25,12,9
3718,3,2,13,16,12,6
3719,7,0,20,7,12,2
3720,3,1,16,22,12,1
3721,6,2,20,2,12,10
3722,A,3,3,3,12,1
3723,C,0,16,21,12,8
3724,G,6,0,13,12,1
3725,R,5,10,5,12,15
3726,Q,6,0,13,12,6
3727,E,0,20,21,12,10
3728,1,5,15,19,12,16
3729,D,2,2,2,12,1
3730,3,5,7,19,12,2
3731,2,5,12,19,12,6
3732,6,3,12,31,12,14
3733,C,5,21,19,12,11
3734,L,3,7,10,12,4
3735,F,6,7,13,12,3
3736,D,1,1,22,12,2
3737,7,1,20,22,12,2
3738,J,1,9,8,12,2
3739,Z,2,11,23,12,1
3740,Q,1,1,1,12,5
3741,1,3,10,10,12,13
3742,Q,1,9,15,12,6
3743,Q,3,11,31,12,7
3744,C,2,12,23,12,14
3745,2,2,4,30,12,1
3746,D,4,19,25,12,7
3747,D,3,17,10,12,8
3748,A,2,13,30,12,8
3749,Q,6,12,13,12,16
3750,F,3,10,17,12,21
3751,6,4,6,18,12,5
3752,5,2,14,9,12,5
3753,A,4,21,18,12,9
3754,5,6,9,6,12,2
3755,N,0,16,14,12,8
3756,3,3,23,31,12,6
3757,E,4,16,25,12,10
3758,Q,6,16,13,12,4
3759,4,6,21,27,12,2
3760,D,3,4,31,12,2
3761,N,6,9,27,12,4
3762,3,3,3,31,12,1
3763,D,2,18,2,12,6
3764,D,3,17,24,12,22
3765,R,0,14,14,12,12
3766,2,2,23,23,12,4
3767,N,3,8,17,12,8
3768,E,6,7,6,12,2
3769,E,5,20,26,12,10
3770,F,6,23,13,12,5
3771,3,1,17,15,12,1
3772,N,1,0,29,12,6
3773,D,0,2,14,12,1
3774,2,5,4,19,12,1
3775,N,1,17,8,12,10
3776,1,6,2,27,12,11
3777,3,0,3,14,12,1
3778,F,3,18,31,12,17
3779,C,2,9,16,12,20
3780,4,3,0,31,12,1
3781,Z,6,14,6,12,1
3782,D,2,14,2,12,13
3783,D,0,0,28,12,5
3784,A,3,22,24,12,4
3785,D,1,10,29,12,12
3786,N,0,0,14,12,5
3787,C,2,14,9,12,20
3788,6,5,23,26,12,1
3789,D,6,18,6,12,11
3790,A,0,13,14,12,6
3791,4,2,17,9,12,1
3792,Q,2,15,16,12,6
3793,L,3,7,24,12,2
3794,3,2,0,23,12,3
3795,R,0,21,7,12,11
3796,7,5,10,26,12,1
3797,R,5,12,5,12,34
3798,7,6,17,6,12,1
3799,5,3,0,10,12,1
3800,3,5,11,19,12,5
3801,E,2,23,16,12,19
3802,Q,5,11,19,12,13
3803,M,2,1,30,12,4
3804,6,2,15,23,12,6
3805,A,0,8,7,12,6
3806,6,5,10,5,12,14
3807,L,1,13,22,12,4
3808,A,6,3,20,12,6
3809,J,3,0,17,12,1
3810,3,5,0,26,12,2
3811,E,3,9,31,12,9
3812,N,4,0,18,12,13
3813,6,0,4,28,12,1
3814,N,1,1,8,12,4
3815,1,1,5,1,12,1
3816,Q,2,0,9,12,8
3817,J,5,10,19,12,1
3818,1,4,22,25,12,9
3819,N,5,6,19,12,2
3820,R,1,20,1,12,11
3821,L,1,5,22,12,5
3822,D,0,21,7,12,10
3823,3,0,5,14,12,2
3824,4,5,8,19,12,2
3825,3,6,17,6,12,3
3826,F,5,11,26,12,8
3827,E,4,19,4,12,16
3828,M,6,19,20,12,14
3829,1,6,0,13,12,15
3830,7,6,1,6,12,2
3831,N,1,13,8,12,8
3832,D,6,20,6,12,12
3833,L,3,17,24,12,2
3834,5,4,0,11,12,3
3835,5,3,14,10,12,2
3836,1,3,17,31,12,18
3837,C,6,11,20,12,16
3838,Q,1,15,29,12,12
3839,M,4,14,11,12,14
3840,1,2,2,23,12,6
3841,M,0,18,7,12,12
3842,E,5,16,12,12,12
3843,4,2,19,9,12,3
3844,Z,3,12,17,12,2
3845,4,6,12,6,12,3
3846,3,2,1,2,12,2
3847,6,2,11,23,12,10
3848,A,0,2,7,12,3
3849,2,0,20,28,12,4
3850,D,3,0,31,12,3
3851,F,1,19,22,12,19
3852,L,1,13,8,12,2
3853,A,1,23,1,12,2
3854,4,0,23,7,12,2
3855,7,5,17,5,12,4
3856,J,3,17,24,12,2
3857,GS,5,13,19,12,2
3858,2,0,11,7,12,3
3859,3,1,11,29,12,3
3860,N,6,12,6,12,27
3861,N,1,6,29,12,5
3862,M,1,22,22,12,16
3863,5,3,11,31,12,2
3864,N,4,7,25,12,1
3865,F,1,2,29,12,1
3866,7,2,5,2,12,2
3867,E,0,15,14,12,8
3868,C,4,9,18,12,17
3869,GS,1,13,1,12,1
3870,N,3,12,17,12,13
3871,C,2,10,23,12,17
3872,E,1,16,8,12,4
3873,Q,6,23,20,12,5
3874,1,0,11,14,12,10
3875,1,3,1,31,12,8
3876,1,2,11,16,12,30
3877,2,2,23,9,12,4
3878,1,2,18,23,12,6
3879,E,3,2,24,12,4
3880,N,5,1,12,12,6
3881,1,4,3,4,12,2
3882,J,2,16,30,12,1
3883,3,2,17,2,12,1
3884,5,5,15,5,12,3
3885,A,0,18,7,12,11
3886,F,3,11,10,12,16
3887,7,3,11,31,12,1
3888,1,1,8,22,12,12
3889,2,1,20,15,12,3
3890,7,5,1,5,12,5
3891,7,2,4,23,12,1
3892,E,2,19,2,12,9
3893,4,6,20,6,12,3
3894,Q,4,18,25,12,14
3895,F,1,15,8,12,23
3896,D,5,3,26,12,2
3897,M,1,6,22,12,6
3898,2,2,0,16,12,2
3899,Q,3,22,10,12,4
3900,1,6,7,6,12,9
3901,5,1,12,8,12,2
3902,4,4,12,4,12,5
3903,7,2,21,2,12,2
3904,1,0,8,21,12,10
3905,A,3,7,17,12,7
3906,M,5,9,5,12,7
3907,1,4,4,25,12,2
3908,GS,5,14,12,12,1
3909,6,6,7,27,12,4
3910,J,1,21,22,12,2
3911,C,1,10,22,12,11
3912,7,3,23,31,12,3
3913,2,2,7,9,12,3
3914,C,3,18,24,12,13
3915,6,0,0,28,12,4
3916,4,5,20,19,12,2
3917,3,5,20,12,12,3
3918,J,5,18,5,12,1
3919,M,5,17,19,12,19
3920,R,2,0,30,12,5
3921,F,0,10,14,12,13
3922,C,0,14,21,12,20
3923,M,3,0,24,12,9
3924,N,1,9,22,12,5
3925,R,3,21,10,12,9
3926,N,3,1,10,12,2
3927,2,0,18,28,12,2
3928,6,3,14,17,12,9
3929,R,1,12,29,12,15
3930,A,2,5,16,12,8
3931,N,4,12,4,12,18
3932,5,3,21,31,12,2
3933,M,2,8,23,12,4
3934,E,3,14,24,12,12
3935,E,2,11,16,12,9
3936,M,5,10,26,12,7
3937,M,3,12,24,12,15
3938,7,5,4,12,12,2
3939,M,3,9,3,12,7
3940,1,0,0,21,12,4
3941,C,4,12,25,12,3
3942,7,2,9,2,12,1
3943,1,3,4,10,12,5
3944,2,5,19,26,12,5
3945,C,1,22,8,12,21
3946,R,2,11,9,12,17
3947,N,3,13,24,12,22
3948,5,3,1,31,12,1
3949,3,2,9,16,12,4
3950,R,6,23,13,12,11
3951,4,5,0,19,12,4
3952,1,4,5,4,12,2
3953,Q,6,2,27,12,4
3954,M,2,19,30,12,14
3955,Q,2,11,16,12,12
3956,3,5,9,5,12,5
3957,F,0,9,21,12,12
3958,D,2,16,30,12,10
3959,D,3,0,3,12,6
3960,GS,3,11,3,12,1
3961,2,2,5,9,12,2
3962,E,6,17,20,12,13
3963,3,0,16,21,12,9
3964,GS,1,7,1,12,1
3965,1,2,11,2,12,17
3966,7,1,13,1,12,1
3967,7,2,1,2,12,2
3968,E,4,13,18,12,14
3969,A,1,14,22,12,8
3970,R,0,8,28,12,2
3971,Z,0,15,21,12,1
3972,6,3,6,17,12,7
3973,N,3,1,24,12,8
3974,6,0,19,7,12,12
3975,Z,5,19,26,12,1
3976,1,3,20,10,12,6
3977,2,2,21,9,12,2
3978,5,1,12,22,12,2
3979,GS,0,11,14,12,1
3980,3,0,19,14,12,4
3981,G,2,2,23,12,1
3982,Z,5,23,12,12,1
3983,1,4,21,4,12,14
3984,2,1,15,22,12,2
3985,A,3,20,24,12,12
3986,Q,4,22,25,12,2
3987,Q,6,7,6,12,5
3988,G,4,2,25,12,1
3989,5,0,12,21,12,3
3990,3,4,6,11,12,3
3991,4,1,14,29,12,7
3992,N,1,17,22,12,14
3993,L,4,10,4,12,2
3994,N,5,14,19,12,16
3995,L,0,13,21,12,2
3996,M,4,16,25,12,19
3997,3,1,1,15,12,1
3998,GS,6,9,6,12,1
3999,4,4,20,4,12,1
4000,Q,0,8,21,12,4
4001,6,6,0,6,12,12
4002,F,0,11,21,12,18
4003,GS,0,12,7,12,2
4004,N,3,23,24,12,5
4005,Z,0,23,7,12,1
4006,D,5,16,5,12,20
4007,E,2,3,16,12,4
4008,6,1,13,22,12,22
4009,Z,4,12,18,12,1
4010,1,1,5,29,12,2
4011,6,2,13,9,12,11
4012,J,0,13,7,12,2
4013,L,3,10,17,12,1
4014,R,0,10,28,12,19
4015,E,4,1,18,12,10
4016,L,1,20,15,12,3
4017,Q,4,6,25,12,2
4018,6,3,10,17,12,15
4019,Q,2,19,2,12,14
4020,R,3,14,17,12,6
4021,5,6,15,6,12,3
4022,F,2,22,30,12,12
4023,R,4,7,11,12,7
4024,D,3,13,24,12,10
4025,N,0,22,14,12,12
4026,2,6,16,20,12,1
4027,E,1,13,15,12,9
4028,4,1,7,22,12,1
4029,N,5,2,19,12,5
4030,F,2,2,30,12,6
4031,E,4,5,18,12,5
4032,Q,0,11,14,12,7
4033,6,5,16,19,12,16
4034,Q,3,1,31,12,3
4035,L,6,5,27,12,1
4036,2,6,13,27,12,6
4037,1,1,20,8,12,12
4038,Q,2,18,23,12,8
4039,F,0,19,21,12,18
4040,2,1,23,8,12,4
4041,D,2,22,16,12,7
4042,D,6,20,20,12,11
4043,Q,0,0,7,12,8
4044,5,2,23,2,12,3
4045,5,1,20,22,12,3
4046,F,6,12,6,12,24
4047,R,6,6,6,12,2
4048,1,1,4,8,12,4
4049,L,3,23,10,12,2
4050,3,2,19,16,12,11
4051,5,6,17,6,12,3
4052,E,4,9,18,12,11
4053,C,6,18,27,12,16
4054,L,1,19,22,12,1
4055,F,2,6,30,12,3
4056,D,0,23,21,12,4
4057,D,4,20,4,12,12
4058,D,1,17,8,12,8
4059,D,5,8,5,12,6
4060,4,1,18,1,12,2
4061,C,6,11,6,12,19
4062,F,4,12,4,12,13
4063,Z,3,17,24,12,1
4064,L,4,1,25,12,2
4065,Z,1,18,29,12,1
4066,4,4,17,11,12,1
4067,L,1,3,8,12,3
4068,A,5,11,19,12,12
4069,4,6,19,13,12,3
4070,L,6,21,27,12,2
4071,6,5,18,5,12,19
4072,1,4,6,11,12,11
4073,D,1,13,8,12,19
4074,D,5,1,26,12,1
4075,M,2,8,9,12,4
4076,E,5,10,12,12,7
4077,D,3,22,31,12,12
4078,Q,4,19,4,12,15
4079,2,2,12,2,12,3
4080,C,4,7,4,12,17
4081,D,3,20,3,12,12
4082,A,5,19,5,12,14
4083,D,5,5,12,12,2
4084,N,5,8,5,12,4
4085,5,3,12,10,12,2
4086,F,1,2,15,12,1
4087,L,3,2,17,12,2
4088,A,3,19,31,12,8
4089,E,5,13,5,12,13
4090,M,4,12,11,12,14
4091,4,0,14,14,12,7
4092,L,2,0,2,12,1
4093,C,0,7,14,12,7
4094,2,0,16,14,12,2
4095,1,1,8,8,12,7
4096,R,0,12,28,12,13
4097,E,3,12,24,12,14
4098,1,3,15,31,12,12
4099,C,6,6,13,12,6
4100,A,4,18,25,12,7
4101,N,4,5,11,12,2
4102,2,2,5,23,12,1
4103,L,1,19,8,12,2
4104,E,1,17,1,12,10
4105,M,1,13,15,12,13
4106,Q,2,15,2,12,2
4107,1,4,22,11,12,16
4108,Q,0,0,21,12,3
4109,L,3,14,17,12,2
4110,A,3,15,31,12,8
4111,Q,3,4,10,12,2
4112,L,1,10,29,12,3
4113,3,0,17,14,12,4
4114,D,4,18,18,12,10
4115,4,0,14,28,12,5
4116,C,4,23,4,12,15
4117,3,6,7,6,12,3
4118,C,3,13,17,12,11
4119,D,0,16,14,12,8
4120,Z,4,20,18,12,3
4121,3,3,14,10,12,2
4122,L,4,0,4,12,5
4123,2,0,21,21,12,2
4124,5,2,21,16,12,1
4125,2,1,20,29,12,3
4126,D,6,12,20,12,10
4127,C,2,7,16,12,8
4128,N,1,8,1,12,4
4129,N,2,2,30,12,3
4130,A,2,4,9,12,3
4131,Q,2,11,2,12,5
4132,3,1,11,15,12,4
4133,2,0,0,14,12,2
4134,D,5,13,26,12,17
4135,M,6,0,27,12,10
4136,3,4,9,18,12,2
4137,GS,2,22,23,12,2
4138,5,1,16,8,12,5
4139,M,0,2,7,12,4
4140,1,6,5,20,12,3
4141,1,1,21,29,12,11
4142,7,4,17,4,12,2
4143,A,3,15,3,12,9
4144,1,5,13,5,12,17
4145,GS,2,14,23,12,1
4146,Q,3,20,10,12,6
4147,7,2,13,16,12,3
4148,N,5,16,5,12,16
4149,N,6,19,27,12,14
4150,D,4,2,18,12,2
4151,5,2,4,23,12,1
4152,F,4,18,4,12,12
4153,1,3,22,24,12,7
4154,Q,4,21,4,12,8
4155,M,1,11,15,12,23
4156,F,1,5,22,12,3
4157,2,6,8,6,12,3
4158,C,0,12,7,12,15
4159,L,6,9,13,12,2
4160,M,3,2,10,12,2
4161,A,2,20,9,12,8
4162,1,5,10,26,12,12
4163,E,3,19,31,12,6
4164,Q,5,12,12,12,16
4165,Q,4,13,4,12,10
4166,6,2,2,30,12,2
4167,A,6,14,27,12,3
4168,1,4,18,25,12,7
4169,L,5,1,26,12,4
4170,L,1,10,15,12,1
4171,5,1,0,8,12,2
4172,6,0,9,7,12,3
4173,A,2,17,2,12,6
4174,E,1,5,1,12,3
4175,L,6,17,27,12,1
4176,F,2,15,23,12,14
4177,R,4,8,18,12,3
4178,R,6,22,20,12,17
4179,F,5,18,19,12,18
4180,C,1,12,22,12,10
4181,A,1,7,29,12,2
4182,3,4,1,18,12,5
4183,3,4,22,11,12,10
4184,R,5,7,26,12,3
4185,7,1,3,29,12,1
4186,F,3,10,3,12,16
4187,6,2,0,2,12,5
4188,7,4,10,25,12,1
4189,N,5,10,19,12,10
4190,F,4,2,4,12,9
4191,D,1,1,8,12,1
4192,6,6,21,27,12,5
4193,6,3,21,10,12,10
4194,7,6,10,27,12,3
4195,D,1,12,29,12,10
4196,E,6,4,27,12,5
4197,R,1,10,29,12,14
4198,1,0,5,28,12,8
4199,C,4,8,11,12,17
4200,J,3,20,17,12,2
4201,D,2,2,30,12,3
4202,6,2,20,30,12,6
4203,J,5,2,5,12,1
4204,R,4,4,18,12,2
4205,A,3,11,17,12,3
4206,R,2,12,30,12,13
4207,D,2,10,16,12,20
4208,3,4,20,25,12,2
4209,5,4,10,11,12,1
4210,2,0,11,21,12,3
4211,E,1,21,1,12,9
4212,A,1,11,1,12,10
4213,M,3,17,17,12,4
4214,M,5,11,19,12,13
4215,F,0,4,28,12,3
4216,Q,6,23,6,12,6
4217,C,1,23,29,12,16
4218,E,6,0,27,12,9
4219,L,5,15,26,12,1
4220,3,0,21,14,12,2
4221,7,4,7,18,12,3
4222,N,6,7,27,12,2
4223,R,4,0,18,12,13
4224,E,0,11,28,12,9
4225,R,3,20,17,12,11
4226,7,3,16,24,12,5
4227,7,2,17,16,12,1
4228,L,5,19,26,12,2
4229,L,6,0,6,12,4
4230,6,0,9,21,12,8
4231,E,0,20,7,12,14
4232,2,1,4,15,12,1
4233,N,3,17,10,12,8
4234,GS,2,23,2,12,1
4235,A,6,13,6,12,7
4236,3,4,13,18,12,2
4237,5,4,13,18,12,2
4238,N,2,20,30,12,7
4239,M,3,9,17,12,12
4240,3,3,0,24,12,2
4241,Q,2,7,16,12,1
4242,R,6,9,27,12,6
4243,3,5,18,26,12,1
4244,3,6,17,20,12,3
4245,N,2,16,30,12,4
4246,L,4,12,18,12,1
4247,3,2,17,16,12,3
4248,4,3,23,24,12,1
4249,R,6,13,13,12,17
4250,N,0,4,28,12,1
4251,R,5,17,12,12,10
4252,7,1,10,22,12,1
4253,Q,2,19,30,12,8
4254,Z,1,9,8,12,2
4255,7,4,9,4,12,1
4256,3,6,12,13,12,1
4257,R,4,16,18,12,8
4258,D,1,17,1,12,4
4259,N,0,14,7,12,8
4260,F,5,1,5,12,9
4261,A,1,17,8,12,5
4262,N,5,19,5,12,25
4263,E,2,3,23,12,5
4264,F,1,17,15,12,11
4265,M,4,16,18,12,9
4266,Q,6,17,27,12,5
4267,A,5,3,26,12,1
4268,D,6,9,20,12,5
4269,D,5,9,19,12,7
4270,G,4,8,18,12,1
4271,E,3,22,3,12,14
4272,E,6,22,20,12,8
4273,A,0,6,14,12,8
4274,N,3,1,17,12,5
4275,E,0,23,21,12,6
4276,3,3,4,31,12,1
4277,2,0,13,28,12,5
4278,F,2,22,9,12,17
4279,6,6,13,20,12,14
4280,R,1,5,15,12,1
4281,L,3,10,24,12,2
4282,F,1,17,1,12,5
4283,1,3,17,10,12,12
4284,4,5,8,12,12,2
4285,1,2,9,9,12,12
4286,6,6,8,13,12,5
4287,R,4,4,11,12,2
4288,F,0,2,21,12,3
4289,6,5,18,12,12,17
4290,J,2,20,23,12,1
4291,R,5,7,19,12,4
4292,L,1,13,15,12,4
4293,D,4,18,11,12,9
4294,A,5,19,26,12,9
4295,N,5,14,12,12,18
4296,2,0,12,7,12,3
4297,M,0,12,28,12,23
4298,1,4,9,11,12,13
4299,M,2,14,2,12,12
4300,J,6,3,20,12,2
4301,R,3,21,17,12,6
4302,C,2,10,16,12,18
4303,C,0,11,7,12,13
4304,A,0,12,28,12,7
4305,L,3,12,24,12,4
4306,E,0,22,14,12,12
4307,N,2,21,2,12,1
4308,F,1,10,22,12,20
4309,2,5,8,12,12,2
4310,N,1,23,15,12,10
4311,N,1,13,1,12,11
4312,Q,4,4,4,12,4
4313,7,5,14,19,12,7
4314,L,2,21,16,12,3
4315,A,1,11,8,12,10
4316,F,3,13,17,12,25
4317,3,0,12,28,12,1
4318,2,0,21,14,12,2
4319,4,0,20,21,12,1
4320,D,0,17,28,12,15
4321,J,3,0,24,12,2
4322,Z,4,19,4,12,2
4323,2,6,8,13,12,2
4324,F,0,14,7,12,16
4325,1,0,2,14,12,1
4326,3,2,18,30,12,3
4327,N,2,17,2,12,10
4328,1,3,2,31,12,3
4329,M,3,21,10,12,11
4330,N,4,9,4,12,5
4331,Q,2,13,23,12,12
4332,4,3,18,10,12,2
4333,R,1,1,1,12,5
4334,R,4,20,11,12,14
4335,D,2,22,23,12,3
4336,A,0,9,21,12,6
4337,A,0,4,14,12,2
4338,R,5,19,19,12,12
4339,3,3,7,10,12,6
4340,C,4,12,18,12,12
4341,6,0,21,28,12,12
4342,A,2,17,9,12,6
4343,C,4,14,4,12,14
4344,M,3,7,24,12,4
4345,Z,5,9,5,12,1
4346,L,5,8,12,12,1
4347,E,3,12,31,12,16
4348,Q,3,2,3,12,4
4349,R,5,23,5,12,15
4350,1,6,19,13,12,10
4351,G,3,1,24,12,1
4352,F,3,19,17,12,7
4353,1,1,5,8,12,1
4354,L,1,19,15,12,3
4355,N,2,11,30,12,15
4356,R,2,16,9,12,10
4357,S,6,17,13,12,1
4358,Q,6,10,6,12,9
4359,R,2,7,30,12,2
4360,M,1,23,22,12,10
4361,F,1,2,22,12,1
4362,N,0,16,21,12,8
4363,N,3,4,10,12,4
4364,L,3,2,10,12,3
4365,5,2,12,16,12,5
4366,E,1,17,8,12,4
4367,G,6,1,13,12,1
4368,M,4,15,11,12,19
4369,D,6,18,27,12,14
4370,2,1,19,15,12,4
4371,F,1,18,8,12,16
4372,J,6,23,6,12,2
4373,R,5,11,19,12,18
4374,A,0,20,14,12,9
4375,C,0,16,28,12,16
4376,1,6,10,6,12,16
4377,A,2,20,30,12,7
4378,3,3,23,10,12,1
4379,A,3,0,3,12,4
4380,A,1,19,22,12,8
4381,N,2,16,23,12,10
4382,L,0,11,14,12,4
4383,E,0,15,21,12,8
4384,1,6,6,20,12,8
4385,6,6,15,6,12,12
4386,N,4,0,25,12,6
4387,R,5,7,5,12,4
4388,N,1,5,29,12,5
4389,1,2,2,16,12,1
4390,C,6,11,13,12,20
4391,M,1,10,1,12,8
4392,GS,2,21,9,12,1
4393,4,2,4,23,12,1
4394,E,3,23,24,12,4
4395,N,2,5,2,12,4
4396,Q,4,22,18,12,9
4397,A,4,23,11,12,8
4398,3,2,13,23,12,3
4399,A,0,16,14,12,6
4400,D,3,9,31,12,1
4401,1,5,1,12,12,12
4402,2,4,2,11,12,4
4403,N,1,17,29,12,12
4404,E,1,12,29,12,11
4405,F,4,13,18,12,12
4406,F,2,11,2,12,15
4407,C,1,15,8,12,11
4408,6,3,5,31,12,1
4409,7,2,9,9,12,1
4410,E,4,14,4,12,10
4411,E,6,11,27,12,13
4412,Q,2,21,23,12,13
4413,E,3,6,3,12,9
4414,Q,0,18,14,12,9
4415,E,3,19,24,12,12
4416,Q,4,18,18,12,10
4417,GS,3,8,3,12,2
4418,N,2,0,23,12,3
4419,A,3,6,3,12,7
4420,M,5,18,5,12,19
4421,1,6,11,27,12,16
4422,6,0,11,28,12,11
4423,5,4,21,11,12,2
4424,5,5,20,5,12,3
4425,R,2,5,30,12,2
4426,E,0,17,21,12,13
4427,6,4,3,4,12,1
4428,F,1,2,8,12,3
4429,4,2,17,16,12,2
4430,Q,4,6,18,12,4
4431,G,5,9,12,12,1
4432,6,3,1,31,12,5
4433,4,4,18,11,12,1
4434,3,6,19,13,12,2
4435,1,6,7,13,12,7
4436,1,1,1,22,12,6
4437,C,6,20,6,12,7
4438,M,2,18,30,12,15
4439,1,2,18,16,12,26
4440,M,2,22,30,12,12
4441,2,5,14,26,12,5
4442,7,4,13,25,12,2
4443,6,3,21,31,12,11
4444,E,6,12,20,12,18
4445,4,1,9,15,12,4
4446,D,3,6,24,12,1
4447,2,4,18,11,12,1
4448,R,2,1,30,12,4
4449,F,4,5,18,12,4
4450,GS,3,12,3,12,1
4451,1,1,22,15,12,16
4452,3,5,6,19,12,2
4453,GS,2,22,16,12,1
4454,D,3,13,31,12,12
4455,N,3,12,24,12,19
4456,E,1,19,22,12,10
4457,Z,6,1,6,12,1
4458,E,2,5,9,12,3
4459,M,3,22,31,12,19
4460,A,3,5,24,12,1
4461,F,6,12,13,12,20
4462,1,2,7,23,12,8
4463,C,0,13,21,12,10
4464,5,3,12,3,12,1
4465,2,2,17,16,12,4
4466,6,0,1,14,12,2
4467,4,2,8,9,12,1
4468,F,1,8,8,12,6
4469,N,6,16,27,12,16
4470,6,2,7,2,12,6
4471,Q,4,9,11,12,3
4472,F,2,8,9,12,3
4473,R,3,4,10,12,3
4474,A,5,4,19,12,8
4475,7,2,17,23,12,3
4476,R,6,23,6,12,9
4477,4,6,20,27,12,1
4478,3,3,14,31,12,7
4479,A,1,16,1,12,6
4480,Z,6,14,13,12,3
4481,M,0,7,7,12,5
4482,F,6,17,6,12,13
4483,E,6,20,20,12,15
4484,Z,2,15,30,12,1
4485,2,3,7,17,12,3
4486,E,1,3,22,12,3
4487,2,4,13,18,12,2
4488,GS,3,22,31,12,1
4489,R,2,7,2,12,7
4490,N,2,23,16,12,12
4491,F,4,6,11,12,7
4492,F,2,16,23,12,5
4493,D,0,11,14,12,11
4494,4,5,1,19,12,1
4495,7,5,9,26,12,1
4496,1,5,13,12,12,15
4497,2,2,14,9,12,2
4498,A,0,15,7,12,5
4499,2,3,8,10,12,1
4500,R,5,17,5,12,18
4501,2,6,11,6,12,5
4502,4,1,9,1,12,1
4503,A,5,20,19,12,7
4504,E,3,9,24,12,7
4505,7,5,10,5,12,1
4506,E,4,1,25,12,7
4507,E,0,6,14,12,6
4508,GS,2,9,23,12,1
4509,1,6,16,20,12,11
4510,D,3,0,24,12,4
4511,D,0,16,7,12,12
4512,4,5,13,19,12,12
4513,M,0,14,28,12,25
4514,L,4,18,11,12,1
4515,3,2,10,16,12,2
4516,2,1,23,15,12,2
4517,C,1,17,8,12,10
4518,Q,2,9,9,12,2
4519,1,4,15,25,12,10
4520,7,0,10,28,12,1
4521,1,3,22,31,12,11
4522,A,5,2,5,12,7
4523,6,2,15,30,12,23
4524,E,5,23,26,12,16
4525,Q,6,19,13,12,11
4526,2,4,5,18,12,1
4527,3,1,8,15,12,8
4528,A,5,9,26,12,6
4529,J,5,11,19,12,1
4530,4,3,9,31,12,2
4531,Z,1,14,22,12,1
4532,5,5,13,26,12,3
4533,2,0,16,21,12,9
4534,C,3,22,3,12,18
4535,R,2,23,2,12,10
4536,5,4,14,4,12,7
4537,5,6,14,20,12,2
4538,2,1,17,29,12,4
4539,4,3,17,17,12,1
4540,R,5,1,5,12,12
4541,2,1,3,15,12,1
4542,R,5,12,26,12,21
4543,D,3,4,10,12,1
4544,6,3,21,17,12,11
4545,1,5,15,12,12,12
4546,7,6,18,20,12,2
4547,GS,5,8,19,12,1
4548,7,3,6,17,12,2
4549,7,1,22,1,12,1
4550,2,4,1,18,12,5
4551,5,3,21,10,12,2
4552,R,6,19,20,12,14
4553,R,6,6,13,12,3
4554,L,0,22,21,12,2
4555,D,5,3,5,12,3
4556,J,2,15,2,12,2
4557,F,2,17,2,12,8
4558,7,1,11,8,12,3
4559,3,3,21,24,12,2
4560,7,5,8,5,12,3
4561,C,3,10,3,12,14
4562,L,2,11,30,12,3
4563,L,3,1,3,12,1
4564,A,6,1,13,12,10
4565,G,4,2,18,12,1
4566,E,6,6,20,12,5
4567,L,1,1,29,12,4
4568,3,5,17,12,12,3
4569,Q,6,6,20,12,4
4570,Q,5,1,12,12,6
4571,1,4,8,18,12,10
4572,6,5,9,5,12,10
4573,4,6,12,13,12,3
4574,F,5,12,12,12,28
4575,Z,6,23,6,12,2
4576,Q,4,6,4,12,6
4577,N,1,19,15,12,10
4578,1,1,8,29,12,10
4579,R,6,10,27,12,13
4580,F,3,16,24,12,20
