,line,day_of_week,hour,day,month,count
9664,C,3,14,30,7,16
9665,Q,4,20,17,7,7
9666,L,6,3,19,7,1
9667,D,4,17,3,7,3
9668,D,3,23,16,7,3
9669,E,6,11,12,7,8
9670,2,3,14,9,7,1
9671,1,0,21,20,7,18
9672,F,5,3,4,7,5
9673,3,0,1,6,7,7
9674,6,2,11,1,7,6
9675,D,4,7,31,7,4
9676,2,2,4,8,7,2
9677,4,3,13,30,7,5
9678,Z,6,0,26,7,1
9679,M,4,13,24,7,9
9680,E,4,13,10,7,13
9681,3,4,0,31,7,6
9682,M,5,7,25,7,7
9683,6,0,19,27,7,12
9684,M,1,6,14,7,10
9685,F,2,6,22,7,16
9686,N,4,17,31,7,8
9687,5,6,23,26,7,1
9688,Q,2,4,15,7,4
9689,1,4,14,17,7,16
9690,L,1,2,7,7,4
9691,J,4,9,31,7,2
9692,C,6,21,26,7,15
9693,E,3,11,9,7,8
9694,C,3,20,2,7,13
9695,L,4,11,17,7,1
9696,L,1,7,28,7,1
9697,3,4,4,3,7,2
9698,L,3,21,2,7,4
9699,6,6,9,5,7,5
9700,5,4,22,17,7,3
9701,Z,1,23,14,7,1
9702,N,5,3,18,7,10
9703,N,2,6,8,7,2
9704,5,3,7,23,7,3
9705,D,4,12,10,7,6
9706,R,3,19,2,7,16
9707,N,5,9,4,7,6
9708,A,0,16,13,7,8
9709,R,2,1,29,7,3
9710,F,5,11,4,7,8
9711,2,5,21,18,7,2
9712,3,0,17,6,7,3
9713,F,1,23,14,7,13
9714,N,4,1,3,7,7
9715,6,1,19,28,7,12
9716,2,1,1,28,7,5
9717,R,4,9,3,7,11
9718,A,1,17,21,7,4
9719,F,0,16,20,7,7
9720,N,6,16,12,7,18
9721,C,1,13,21,7,17
9722,7,0,20,27,7,1
9723,J,1,14,21,7,1
9724,M,2,18,29,7,6
9725,L,1,18,7,7,1
9726,3,5,12,18,7,2
9727,E,4,19,10,7,13
9728,R,6,0,12,7,14
9729,F,2,8,22,7,9
9730,N,0,18,6,7,15
9731,2,6,3,19,7,4
9732,1,3,8,16,7,11
9733,E,1,8,14,7,7
9734,1,0,10,27,7,8
9735,5,5,7,25,7,1
9736,2,4,9,17,7,1
9737,J,4,11,31,7,1
9738,C,6,11,26,7,26
9739,N,1,15,28,7,6
9740,6,5,20,11,7,18
9741,C,5,12,18,7,24
9742,M,4,23,24,7,14
9743,Q,5,11,11,7,4
9744,E,0,8,13,7,12
9745,L,1,14,7,7,1
9746,2,3,5,30,7,2
9747,A,3,8,30,7,4
9748,7,2,20,29,7,3
9749,D,5,16,11,7,10
9750,Z,5,0,11,7,3
9751,A,0,1,20,7,5
9752,R,4,17,31,7,9
9753,L,6,8,12,7,2
9754,L,3,6,9,7,1
9755,4,3,16,23,7,1
9756,M,2,5,22,7,4
9757,A,3,6,30,7,4
9758,D,4,0,10,7,3
9759,D,1,9,14,7,8
9760,2,4,15,17,7,1
9761,N,0,2,6,7,2
9762,E,5,20,18,7,13
9763,7,1,15,7,7,1
9764,R,4,19,31,7,13
9765,3,4,9,10,7,3
9766,D,5,8,25,7,2
9767,F,2,5,1,7,3
9768,M,2,20,29,7,10
9769,3,1,14,14,7,4
9770,A,3,18,2,7,8
9771,D,1,13,28,7,12
9772,D,1,22,21,7,10
9773,2,3,21,30,7,10
9774,5,3,21,23,7,1
9775,R,2,9,1,7,7
9776,C,0,23,6,7,12
9777,4,1,12,7,7,6
9778,L,4,12,10,7,4
9779,M,4,10,31,7,12
9780,3,4,8,3,7,3
9781,L,5,20,11,7,1
9782,M,2,16,1,7,9
9783,2,3,23,30,7,1
9784,D,4,16,10,7,8
9785,N,2,23,15,7,22
9786,6,6,6,12,7,6
9787,M,4,8,31,7,7
9788,C,2,21,8,7,9
9789,F,2,15,1,7,19
9790,2,3,9,30,7,3
9791,M,5,14,18,7,13
9792,Z,1,6,21,7,1
9793,R,1,15,14,7,13
9794,F,2,21,1,7,8
9795,1,1,12,14,7,43
9796,R,4,8,10,7,4
9797,F,6,22,26,7,6
9798,A,3,2,2,7,2
9799,1,4,5,10,7,4
9800,4,3,13,16,7,5
9801,E,0,21,20,7,20
9802,R,5,2,25,7,7
9803,6,2,6,22,7,7
9804,3,6,21,12,7,1
9805,Q,3,13,23,7,16
9806,Q,6,10,5,7,3
9807,N,4,17,3,7,13
9808,R,6,16,12,7,21
9809,2,5,18,11,7,7
9810,C,1,9,7,7,12
9811,2,6,2,26,7,2
9812,M,6,12,5,7,9
9813,5,2,20,29,7,2
9814,N,3,9,30,7,7
9815,3,0,22,27,7,3
9816,M,4,18,3,7,11
9817,D,1,11,14,7,9
9818,6,4,23,17,7,12
9819,1,3,6,2,7,7
9820,7,0,9,6,7,3
9821,J,3,23,2,7,1
9822,M,5,1,11,7,19
9823,6,0,6,6,7,4
9824,N,3,11,30,7,7
9825,L,1,15,14,7,2
9826,F,6,17,5,7,9
9827,N,1,10,21,7,7
9828,4,5,20,11,7,2
9829,N,3,3,2,7,2
9830,1,6,20,19,7,7
9831,1,3,21,23,7,15
9832,1,4,21,10,7,12
9833,L,2,16,22,7,2
9834,3,1,2,14,7,2
9835,F,3,4,23,7,1
9836,Q,0,21,20,7,13
9837,E,3,10,2,7,7
9838,G,5,23,11,7,1
9839,J,4,15,3,7,1
9840,2,3,19,30,7,2
9841,Q,3,16,30,7,4
9842,M,3,6,16,7,9
9843,F,6,7,5,7,1
9844,7,5,9,25,7,3
9845,E,2,20,1,7,9
9846,3,5,4,18,7,2
9847,Q,3,6,2,7,4
9848,E,6,12,19,7,18
9849,Q,1,12,14,7,5
9850,D,1,21,14,7,5
9851,3,1,18,14,7,2
9852,J,4,18,10,7,2
9853,E,3,0,30,7,12
9854,Q,2,16,1,7,6
9855,L,4,23,31,7,4
9856,Q,6,12,5,7,5
9857,R,1,2,21,7,1
9858,C,2,19,8,7,15
9859,4,6,8,26,7,1
9860,Q,3,5,23,7,1
9861,N,5,17,4,7,22
9862,E,2,16,29,7,4
9863,L,1,22,7,7,2
9864,A,2,10,29,7,7
9865,N,3,19,2,7,16
9866,1,6,4,19,7,9
9867,E,3,17,23,7,13
9868,3,0,22,13,7,9
9869,4,6,18,26,7,6
9870,L,4,21,31,7,2
9871,A,0,22,13,7,10
9872,Z,5,2,11,7,3
9873,6,2,16,22,7,7
9874,3,1,21,21,7,1
9875,R,6,17,19,7,13
9876,A,0,18,27,7,7
9877,Z,3,23,2,7,1
9878,7,2,14,15,7,2
9879,F,6,23,5,7,4
9880,6,0,7,13,7,8
9881,6,2,5,15,7,1
9882,R,1,14,21,7,20
9883,Q,3,22,2,7,11
9884,D,1,5,14,7,1
9885,1,3,3,23,7,3
9886,R,0,22,6,7,23
9887,2,1,13,28,7,4
9888,1,3,22,2,7,4
9889,F,2,4,8,7,3
9890,E,3,16,30,7,3
9891,F,1,20,21,7,14
9892,6,2,11,15,7,12
9893,L,2,9,29,7,1
9894,E,0,9,20,7,11
9895,N,5,1,4,7,6
9896,2,0,14,20,7,4
9897,6,3,7,30,7,8
9898,4,4,23,3,7,1
9899,F,5,21,18,7,21
9900,L,0,12,6,7,2
9901,7,3,7,23,7,4
9902,Q,2,2,29,7,1
9903,Q,4,0,31,7,13
9904,2,6,5,5,7,1
9905,4,6,14,12,7,4
9906,4,4,11,3,7,2
9907,E,1,6,14,7,10
9908,2,1,10,7,7,2
9909,7,5,19,25,7,4
9910,2,5,6,11,7,4
9911,4,2,9,29,7,8
9912,R,6,1,5,7,3
9913,2,0,18,20,7,5
9914,Q,3,8,16,7,5
9915,4,1,15,14,7,3
9916,E,3,17,9,7,13
9917,A,1,22,14,7,8
9918,N,0,19,13,7,24
9919,N,5,13,4,7,23
9920,A,0,0,27,7,5
9921,F,2,20,8,7,7
9922,M,3,8,16,7,6
9923,N,3,0,9,7,8
9924,6,6,23,19,7,15
9925,Q,1,4,28,7,1
9926,5,6,23,12,7,5
9927,7,3,12,16,7,3
9928,E,1,20,28,7,12
9929,C,4,21,10,7,21
9930,N,6,0,26,7,7
9931,C,1,16,28,7,12
9932,GS,5,23,11,7,1
9933,4,2,20,8,7,2
9934,7,5,21,25,7,2
9935,R,5,19,4,7,19
9936,2,6,21,5,7,6
9937,F,5,14,25,7,15
9938,A,2,15,8,7,10
9939,C,6,7,12,7,8
9940,4,0,14,6,7,1
9941,2,4,7,31,7,2
9942,L,4,14,10,7,2
9943,D,4,14,24,7,5
9944,3,1,11,21,7,4
9945,E,5,9,25,7,9
9946,E,0,10,27,7,12
9947,F,4,9,31,7,13
9948,Z,4,15,3,7,1
9949,R,5,3,18,7,12
9950,Z,3,18,9,7,1
9951,R,1,3,28,7,1
9952,6,6,22,26,7,7
9953,2,4,9,31,7,2
9954,Q,3,21,23,7,13
9955,D,5,1,18,7,5
9956,1,6,4,5,7,5
9957,R,2,18,22,7,12
9958,F,0,21,13,7,14
9959,N,3,16,9,7,10
9960,5,2,9,8,7,1
9961,D,5,18,11,7,6
9962,A,6,16,19,7,8
9963,Q,1,20,28,7,10
9964,5,6,7,12,7,1
9965,1,1,2,14,7,3
9966,A,5,23,11,7,9
9967,F,3,7,2,7,5
9968,F,5,8,25,7,2
9969,D,3,22,9,7,5
9970,F,3,17,30,7,9
9971,GS,3,15,23,7,1
9972,D,4,8,24,7,5
9973,C,6,23,12,7,23
9974,N,4,22,24,7,18
9975,R,3,3,2,7,3
9976,M,4,3,10,7,3
9977,3,5,19,25,7,2
9978,F,5,20,25,7,13
9979,F,0,5,13,7,6
9980,N,2,18,22,7,10
9981,F,3,12,23,7,23
9982,E,0,20,27,7,13
9983,6,2,8,22,7,17
9984,5,1,0,28,7,2
9985,7,4,0,31,7,1
9986,L,4,23,17,7,1
9987,5,2,3,22,7,1
9988,A,1,21,7,7,8
9989,M,3,14,16,7,10
9990,4,4,21,31,7,2
9991,6,0,23,13,7,6
9992,4,5,21,18,7,2
9993,2,2,15,29,7,2
9994,C,5,7,25,7,11
9995,5,4,19,10,7,2
9996,6,2,21,15,7,5
9997,M,0,8,13,7,7
9998,R,3,15,2,7,11
9999,C,5,13,25,7,40
10000,1,5,1,25,7,21
10001,A,1,5,7,7,3
10002,Q,0,17,6,7,9
10003,J,5,2,11,7,3
10004,2,3,13,16,7,2
10005,L,6,2,12,7,4
10006,2,3,15,16,7,6
10007,GS,0,17,20,7,1
10008,Q,1,2,14,7,1
10009,F,4,16,10,7,15
10010,A,5,3,25,7,6
10011,D,2,9,1,7,6
10012,J,5,0,11,7,3
10013,4,1,22,21,7,3
10014,F,2,9,1,7,14
10015,7,4,6,3,7,1
10016,GS,2,18,29,7,1
10017,2,3,17,16,7,2
10018,L,0,18,20,7,1
10019,3,6,23,26,7,5
10020,R,4,14,24,7,5
10021,J,4,14,10,7,1
10022,GS,2,11,22,7,1
10023,1,0,1,20,7,5
10024,GS,2,15,8,7,1
10025,N,4,16,24,7,7
10026,D,2,13,29,7,11
10027,4,3,22,9,7,1
10028,1,0,12,27,7,20
10029,4,4,14,10,7,3
10030,E,4,20,3,7,14
10031,2,4,0,10,7,2
10032,3,2,22,29,7,4
10033,D,3,21,16,7,6
10034,6,1,16,7,7,10
10035,7,6,2,19,7,2
10036,C,5,11,11,7,24
10037,Q,6,4,19,7,5
10038,4,0,16,6,7,2
10039,A,5,19,25,7,18
10040,C,6,12,19,7,30
10041,2,3,23,16,7,6
10042,C,1,8,14,7,14
10043,L,6,18,12,7,2
10044,6,2,19,1,7,11
10045,M,5,13,25,7,7
10046,3,3,9,9,7,4
10047,1,6,2,5,7,3
10048,7,0,16,27,7,1
10049,E,0,13,20,7,7
10050,M,6,13,12,7,19
10051,A,6,1,26,7,14
10052,2,5,0,25,7,4
10053,7,1,18,28,7,2
10054,C,4,12,17,7,12
10055,M,2,1,22,7,4
10056,3,0,6,27,7,1
10057,1,4,13,24,7,10
10058,7,2,21,22,7,1
10059,Q,4,4,17,7,4
10060,N,4,3,31,7,1
10061,R,3,22,9,7,16
10062,3,2,9,8,7,2
10063,R,2,14,22,7,9
10064,G,6,11,12,7,1
10065,N,4,21,3,7,8
10066,C,5,15,11,7,26
10067,5,1,8,14,7,2
10068,N,2,11,29,7,13
10069,M,1,15,21,7,10
10070,2,0,10,20,7,1
10071,C,4,20,17,7,8
10072,R,3,10,9,7,4
10073,C,2,16,29,7,5
10074,E,3,1,23,7,1
10075,E,2,20,15,7,9
10076,D,4,9,3,7,4
10077,6,3,13,16,7,18
10078,4,2,6,22,7,1
10079,1,0,13,20,7,11
10080,J,5,22,11,7,3
10081,2,6,18,12,7,5
10082,GS,1,22,28,7,1
10083,6,2,3,1,7,3
10084,R,6,9,19,7,4
10085,L,0,11,27,7,2
10086,3,1,7,21,7,2
10087,3,4,0,3,7,8
10088,N,6,11,5,7,14
10089,L,5,4,11,7,1
10090,A,6,17,26,7,8
10091,E,2,8,15,7,10
10092,2,0,1,27,7,1
10093,F,2,18,22,7,10
10094,A,1,6,14,7,1
10095,1,3,14,2,7,12
10096,C,4,17,24,7,12
10097,6,2,1,29,7,5
10098,N,6,0,12,7,11
10099,R,6,17,5,7,18
10100,R,3,6,9,7,1
10101,M,1,0,28,7,7
10102,2,5,2,11,7,7
10103,3,3,15,23,7,1
10104,3,3,8,2,7,3
10105,Q,6,8,19,7,2
10106,1,2,8,29,7,6
10107,F,2,14,22,7,14
10108,4,5,4,11,7,1
10109,A,4,9,10,7,13
10110,4,1,23,28,7,1
10111,7,2,6,1,7,2
10112,Q,1,18,14,7,20
10113,N,4,13,31,7,8
10114,2,4,14,10,7,2
10115,6,6,17,5,7,10
10116,L,4,9,17,7,1
10117,J,0,14,6,7,1
10118,N,1,14,21,7,18
10119,6,4,1,17,7,5
10120,M,2,9,22,7,17
10121,A,4,0,17,7,11
10122,D,2,7,15,7,4
10123,Q,4,21,10,7,10
10124,4,1,11,28,7,3
10125,1,2,12,29,7,11
10126,L,4,0,10,7,3
10127,M,4,2,17,7,1
10128,N,4,15,31,7,5
10129,5,1,20,14,7,1
10130,C,4,23,24,7,29
10131,F,6,3,19,7,10
10132,3,0,9,6,7,4
10133,5,3,13,23,7,3
10134,R,5,10,11,7,13
10135,N,4,9,3,7,8
10136,6,1,12,7,7,11
10137,6,2,17,29,7,26
10138,6,1,17,14,7,12
10139,GS,0,7,20,7,1
10140,L,1,10,7,7,3
10141,F,2,0,22,7,8
10142,6,1,1,14,7,4
10143,E,2,15,22,7,9
10144,C,3,12,2,7,15
10145,7,3,20,2,7,1
10146,N,5,8,11,7,2
10147,3,4,12,3,7,3
10148,1,3,20,30,7,16
10149,F,5,19,4,7,9
10150,N,5,21,4,7,10
10151,7,2,14,1,7,1
10152,6,5,2,11,7,10
10153,Q,2,20,15,7,6
10154,E,5,19,11,7,17
10155,A,4,14,31,7,6
10156,N,2,22,8,7,13
10157,R,0,15,13,7,14
10158,7,4,9,10,7,4
10159,A,1,2,28,7,1
10160,6,6,15,19,7,35
10161,L,1,6,7,7,1
10162,D,0,13,13,7,10
10163,L,0,0,20,7,5
10164,5,3,11,9,7,5
10165,M,0,1,6,7,7
10166,N,4,20,10,7,9
10167,F,4,4,24,7,4
10168,N,4,6,24,7,6
10169,F,6,11,5,7,9
10170,C,2,18,29,7,20
10171,GS,6,13,12,7,2
10172,7,2,10,29,7,2
10173,Q,0,12,13,7,13
10174,6,4,2,24,7,5
10175,2,4,19,17,7,2
10176,1,5,11,11,7,31
10177,A,5,7,11,7,2
10178,F,1,7,14,7,7
10179,L,0,9,13,7,1
10180,L,3,4,9,7,1
10181,R,0,15,27,7,18
10182,7,1,23,7,7,1
10183,4,1,20,21,7,2
10184,2,3,12,9,7,2
10185,Q,5,1,25,7,5
10186,F,6,15,19,7,14
10187,5,1,19,21,7,1
10188,M,6,23,26,7,5
10189,2,0,11,27,7,1
10190,R,2,19,29,7,17
10191,A,4,0,31,7,18
10192,J,0,23,13,7,1
10193,GS,4,10,31,7,1
10194,R,5,3,4,7,3
10195,R,1,8,21,7,12
10196,M,3,16,30,7,1
10197,5,3,10,2,7,4
10198,F,4,2,24,7,4
10199,7,3,14,30,7,4
10200,N,5,17,18,7,13
10201,2,5,22,11,7,5
10202,F,0,23,27,7,10
10203,F,2,17,1,7,12
10204,M,2,0,29,7,14
10205,2,6,7,19,7,3
10206,Q,3,1,23,7,2
10207,Z,1,8,21,7,1
10208,A,1,23,21,7,9
10209,3,2,15,8,7,2
10210,M,2,8,1,7,6
10211,Q,4,0,17,7,10
10212,Q,0,1,20,7,1
10213,6,0,22,6,7,6
10214,R,1,7,28,7,6
10215,3,0,15,6,7,2
10216,6,4,17,31,7,20
10217,N,0,10,6,7,5
10218,E,5,12,18,7,6
10219,F,2,7,1,7,8
10220,F,2,5,29,7,5
10221,F,5,13,18,7,16
10222,5,2,16,29,7,4
10223,M,1,2,14,7,3
10224,E,2,7,22,7,8
10225,E,3,13,23,7,17
10226,7,3,15,9,7,1
10227,1,6,12,19,7,12
10228,F,2,13,1,7,14
10229,D,2,5,15,7,1
10230,5,0,9,20,7,3
10231,A,3,10,2,7,7
10232,R,2,11,1,7,10
10233,L,1,11,28,7,5
10234,7,3,19,23,7,1
10235,F,3,20,23,7,14
10236,R,2,6,8,7,2
10237,N,2,15,29,7,6
10238,Q,6,2,5,7,3
10239,1,3,15,9,7,13
10240,E,5,3,11,7,7
10241,1,2,19,8,7,21
10242,M,6,4,5,7,2
10243,Q,0,12,27,7,8
10244,3,2,19,8,7,1
10245,4,3,8,9,7,1
10246,M,5,21,11,7,12
10247,2,6,13,5,7,3
10248,4,6,18,12,7,5
10249,D,6,17,19,7,13
10250,M,3,11,9,7,12
10251,D,2,9,15,7,10
10252,A,3,3,23,7,3
10253,L,6,2,26,7,3
10254,E,3,6,30,7,9
10255,2,5,9,18,7,6
10256,D,0,6,20,7,8
10257,4,5,18,11,7,1
10258,M,0,4,27,7,2
10259,Q,3,16,16,7,5
10260,F,1,21,14,7,10
10261,L,2,21,15,7,3
10262,Z,1,14,21,7,1
10263,D,3,15,30,7,5
10264,E,4,6,17,7,10
10265,M,5,6,18,7,7
10266,N,3,11,2,7,8
10267,D,2,18,22,7,9
10268,D,2,21,15,7,6
10269,E,3,4,30,7,1
10270,4,4,8,24,7,2
10271,E,1,22,14,7,18
10272,6,4,5,17,7,3
10273,5,2,15,8,7,3
10274,4,3,20,9,7,2
10275,GS,3,23,23,7,2
10276,N,5,18,25,7,14
10277,E,3,18,2,7,10
10278,F,1,2,21,7,2
10279,3,5,18,4,7,1
10280,5,4,12,3,7,4
10281,M,6,14,19,7,12
10282,Q,6,18,5,7,8
10283,F,6,15,5,7,6
10284,Q,4,6,17,7,4
10285,1,2,3,8,7,1
10286,6,2,0,22,7,9
10287,D,3,17,16,7,6
10288,Q,3,14,2,7,9
10289,7,3,15,23,7,2
10290,M,2,5,8,7,2
10291,A,6,23,12,7,10
10292,N,5,9,18,7,9
10293,7,1,12,14,7,5
10294,Q,0,0,27,7,5
10295,Z,3,19,2,7,1
10296,R,0,19,27,7,19
10297,6,0,17,13,7,11
10298,Q,6,4,5,7,3
10299,N,1,21,28,7,17
10300,N,2,7,15,7,5
10301,3,3,23,23,7,3
10302,E,5,23,25,7,22
10303,R,2,7,29,7,4
10304,M,5,5,11,7,3
10305,M,2,19,8,7,13
10306,2,4,21,17,7,3
10307,R,5,8,11,7,9
10308,6,3,23,16,7,8
10309,L,2,13,29,7,3
10310,3,5,9,11,7,1
10311,Q,2,8,29,7,2
10312,E,3,2,2,7,5
10313,6,4,3,17,7,6
10314,Q,0,10,27,7,5
10315,5,0,4,27,7,1
10316,F,4,1,17,7,12
10317,R,3,0,23,7,9
10318,4,4,15,3,7,5
10319,E,2,12,1,7,17
10320,R,5,23,18,7,19
10321,M,2,21,8,7,6
10322,GS,1,3,21,7,2
10323,A,6,7,12,7,4
10324,E,2,4,29,7,1
10325,A,0,6,27,7,8
10326,4,2,13,29,7,4
10327,1,6,16,19,7,23
10328,D,5,1,4,7,3
10329,2,6,2,12,7,1
10330,5,4,20,3,7,2
10331,5,4,14,17,7,4
10332,E,2,14,29,7,10
10333,Q,6,20,5,7,9
10334,6,4,4,10,7,1
10335,E,0,1,20,7,8
10336,1,2,5,8,7,6
10337,2,3,2,9,7,1
10338,E,3,21,23,7,15
10339,R,2,0,8,7,10
10340,C,4,22,17,7,15
10341,Q,3,20,30,7,11
10342,R,1,16,21,7,6
10343,D,1,23,28,7,1
10344,L,6,23,5,7,2
10345,M,1,3,7,7,2
10346,7,6,3,26,7,1
10347,7,6,4,19,7,2
10348,6,4,6,10,7,4
10349,C,0,22,13,7,18
10350,J,4,0,24,7,1
10351,L,0,10,20,7,5
10352,2,1,18,7,7,3
10353,D,6,9,19,7,2
10354,3,4,16,3,7,3
10355,2,5,10,25,7,7
10356,6,1,21,28,7,9
10357,4,0,9,27,7,4
10358,2,4,22,24,7,5
10359,M,3,19,23,7,11
10360,A,1,9,21,7,5
10361,L,2,2,8,7,2
10362,GS,5,17,11,7,1
10363,1,2,20,15,7,17
10364,D,5,17,4,7,4
10365,5,4,4,3,7,1
10366,6,4,10,10,7,20
10367,6,4,20,10,7,17
10368,7,1,11,21,7,3
10369,N,3,2,9,7,2
10370,Z,5,11,18,7,1
10371,M,1,10,28,7,8
10372,F,5,6,11,7,10
10373,2,2,19,15,7,4
10374,2,0,6,20,7,2
10375,6,3,17,16,7,6
10376,A,5,0,18,7,11
10377,L,0,20,6,7,3
10378,L,6,7,5,7,1
10379,M,1,19,7,7,10
10380,6,4,22,10,7,10
10381,1,6,13,12,7,21
10382,F,0,17,13,7,9
10383,3,1,13,21,7,1
10384,A,4,10,17,7,9
10385,E,5,13,25,7,24
10386,7,2,0,15,7,1
10387,7,4,4,17,7,2
10388,6,6,3,19,7,9
10389,R,3,13,30,7,14
10390,6,6,22,12,7,11
10391,M,3,0,16,7,7
10392,7,0,0,13,7,2
10393,E,5,11,25,7,9
10394,3,5,16,18,7,1
10395,1,2,4,15,7,3
10396,5,6,11,12,7,4
10397,6,0,21,27,7,11
10398,7,1,13,21,7,1
10399,6,5,18,25,7,26
10400,Q,3,5,9,7,2
10401,1,4,0,17,7,16
10402,D,0,15,27,7,9
10403,Z,2,9,29,7,1
10404,5,6,13,26,7,4
10405,N,3,18,9,7,9
10406,A,2,7,22,7,1
10407,7,5,23,25,7,6
10408,F,5,17,18,7,13
10409,D,5,9,4,7,1
10410,2,0,22,20,7,3
10411,N,1,18,21,7,8
10412,7,2,18,15,7,3
10413,2,2,11,29,7,3
10414,7,3,11,23,7,3
10415,F,1,11,14,7,19
10416,M,6,20,5,7,11
10417,1,4,0,31,7,19
10418,R,3,11,2,7,7
10419,D,6,5,19,7,1
10420,C,1,21,21,7,15
10421,A,4,8,17,7,6
10422,6,6,19,19,7,31
10423,N,5,11,18,7,15
10424,3,5,17,25,7,3
10425,E,1,16,28,7,12
10426,Q,1,0,28,7,4
10427,Q,3,15,9,7,6
10428,A,1,13,7,7,3
10429,D,0,11,13,7,5
10430,1,4,20,17,7,8
10431,F,2,10,22,7,14
10432,E,1,10,28,7,6
10433,J,2,19,1,7,1
10434,1,6,13,26,7,16
10435,7,5,18,18,7,1
10436,7,0,21,20,7,1
10437,F,5,10,25,7,7
10438,Z,6,18,12,7,1
10439,3,5,13,25,7,3
10440,F,4,3,17,7,3
10441,1,6,8,19,7,13
10442,4,0,10,6,7,2
10443,R,3,23,2,7,12
10444,L,0,13,13,7,6
10445,Q,4,15,10,7,9
10446,L,2,20,8,7,2
10447,4,2,18,8,7,2
10448,R,3,17,30,7,9
10449,6,5,14,25,7,8
10450,Q,0,7,20,7,1
10451,F,2,9,15,7,21
10452,D,2,1,1,7,2
10453,R,6,22,26,7,12
10454,1,3,1,23,7,3
10455,M,0,9,6,7,6
10456,7,5,10,18,7,1
10457,M,3,11,23,7,15
10458,A,1,8,28,7,5
10459,3,5,1,25,7,5
10460,F,1,5,14,7,2
10461,1,1,0,28,7,20
10462,2,0,21,27,7,3
10463,F,4,0,10,7,6
10464,6,0,8,20,7,11
10465,Q,2,3,8,7,1
10466,1,0,0,27,7,14
10467,N,6,10,12,7,6
10468,1,6,10,5,7,14
10469,3,2,5,22,7,1
10470,4,0,6,6,7,1
10471,M,1,18,14,7,10
10472,F,6,23,19,7,7
10473,4,0,15,27,7,3
10474,R,3,7,2,7,6
10475,A,0,6,13,7,6
10476,3,1,19,21,7,2
10477,Z,4,18,10,7,2
10478,N,3,20,23,7,8
10479,F,3,23,30,7,7
10480,N,0,3,27,7,1
10481,F,5,9,18,7,12
10482,3,6,3,26,7,1
10483,L,4,21,17,7,2
10484,6,1,0,7,7,5
10485,A,2,16,15,7,6
10486,D,2,17,1,7,4
10487,R,6,6,26,7,1
10488,1,3,17,23,7,13
10489,1,1,4,28,7,3
10490,E,4,8,31,7,3
10491,Q,4,22,17,7,8
10492,L,3,22,9,7,1
10493,2,4,13,17,7,3
10494,6,2,17,1,7,12
10495,D,2,19,29,7,3
10496,1,4,22,17,7,12
10497,E,4,6,31,7,9
10498,6,0,14,6,7,3
10499,1,6,18,5,7,7
10500,1,0,12,13,7,9
10501,M,1,4,14,7,3
10502,C,4,14,17,7,7
10503,GS,6,23,26,7,1
10504,GS,6,9,26,7,1
10505,3,5,10,4,7,1
10506,6,3,15,16,7,3
10507,Q,6,16,19,7,14
10508,F,6,20,26,7,5
10509,1,1,18,14,7,17
10510,F,2,22,22,7,7
10511,1,4,8,17,7,8
10512,Z,5,10,25,7,2
10513,L,1,23,28,7,2
10514,6,1,8,7,7,10
10515,M,1,23,21,7,7
10516,J,1,0,21,7,1
10517,F,3,7,30,7,17
10518,3,6,9,12,7,4
10519,D,4,1,3,7,1
10520,3,4,14,31,7,2
10521,D,5,0,11,7,6
10522,N,6,21,5,7,9
10523,L,5,2,11,7,4
10524,C,6,23,26,7,9
10525,L,0,15,27,7,2
10526,M,5,18,18,7,15
10527,N,6,1,19,7,9
10528,2,2,20,8,7,1
10529,J,1,18,21,7,1
10530,R,5,14,11,7,27
10531,Q,4,8,17,7,3
10532,M,6,9,26,7,5
10533,R,3,20,9,7,18
10534,L,3,15,30,7,3
10535,F,3,12,9,7,12
10536,N,2,0,8,7,11
10537,F,3,15,16,7,11
10538,M,1,4,7,7,1
10539,1,1,2,7,7,4
10540,M,2,0,22,7,9
10541,L,1,0,28,7,2
10542,1,5,3,4,7,4
10543,D,1,11,7,7,10
10544,A,5,8,11,7,4
10545,4,3,7,23,7,3
10546,A,2,18,22,7,3
10547,D,5,8,4,7,3
10548,L,2,14,1,7,1
10549,C,1,7,28,7,15
10550,N,4,6,17,7,5
10551,6,4,21,10,7,5
10552,E,0,20,6,7,10
10553,J,2,8,1,7,1
10554,2,5,11,11,7,7
10555,A,5,10,11,7,12
10556,7,4,16,10,7,2
10557,R,2,22,1,7,13
10558,D,5,0,18,7,3
10559,1,5,13,4,7,6
10560,C,4,14,24,7,16
10561,M,1,18,7,7,9
10562,R,1,3,21,7,1
10563,L,5,10,4,7,2
10564,Z,6,18,5,7,1
10565,Q,3,12,23,7,8
10566,N,0,17,6,7,11
10567,3,4,19,17,7,2
10568,M,5,16,11,7,16
10569,C,3,19,30,7,22
10570,E,5,16,11,7,17
10571,E,3,14,23,7,10
10572,6,5,20,4,7,11
10573,6,3,6,2,7,3
10574,7,1,23,14,7,1
10575,5,4,9,31,7,5
10576,1,5,19,4,7,4
10577,1,2,5,29,7,4
10578,6,4,23,24,7,18
10579,M,0,14,20,7,7
10580,3,3,1,2,7,3
10581,GS,2,13,29,7,1
10582,Q,0,1,27,7,4
10583,L,6,2,5,7,3
10584,3,0,12,6,7,2
10585,N,4,22,17,7,9
10586,E,5,13,18,7,19
10587,C,1,16,7,7,22
10588,F,2,3,22,7,2
10589,1,3,15,2,7,9
