,line,day_of_week,hour,day,month,count
991,1,0,17,12,10,21
992,5,4,16,30,10,2
993,GS,2,10,21,10,1
994,5,4,21,2,10,1
995,F,5,5,17,10,3
996,A,5,11,31,10,14
997,6,3,23,29,10,7
998,A,0,13,5,10,6
999,R,1,2,6,10,2
1000,6,4,23,23,10,14
1001,Z,0,12,19,10,1
1002,E,5,6,24,10,8
1003,6,3,7,22,10,12
1004,6,3,21,1,10,10
1005,3,5,10,3,10,5
1006,N,1,19,13,10,18
1007,F,0,21,19,10,10
1008,6,5,6,10,10,5
1009,7,3,9,15,10,3
1010,E,1,1,27,10,5
1011,N,1,9,13,10,5
1012,2,3,20,22,10,5
1013,D,3,20,22,10,7
1014,C,3,16,29,10,13
1015,J,1,16,20,10,1
1016,1,3,16,8,10,8
1017,1,0,11,12,10,12
1018,7,3,3,22,10,1
1019,7,5,12,10,10,1
1020,6,0,11,12,10,5
1021,N,3,13,29,10,8
1022,1,5,4,10,10,2
1023,1,2,9,28,10,11
1024,2,3,20,1,10,1
1025,J,3,3,29,10,1
1026,L,3,19,29,10,1
1027,C,1,12,13,10,20
1028,7,2,7,28,10,2
1029,1,3,12,22,10,16
1030,R,4,15,30,10,10
1031,L,1,13,6,10,2
1032,F,0,4,19,10,1
1033,C,5,16,3,10,16
1034,1,4,4,9,10,3
1035,7,4,1,23,10,1
1036,5,5,22,3,10,6
1037,C,2,14,21,10,11
1038,M,3,23,8,10,6
1039,L,5,10,3,10,3
1040,F,6,23,11,10,6
1041,5,0,15,19,10,3
1042,M,5,11,10,10,9
1043,M,0,21,19,10,8
1044,A,5,21,3,10,5
1045,C,6,12,11,10,25
1046,Q,0,15,12,10,3
1047,N,3,22,29,10,6
1048,C,5,12,17,10,28
1049,A,4,17,23,10,7
1050,N,0,0,5,10,2
1051,Q,2,12,14,10,4
1052,E,2,10,14,10,9
1053,7,0,10,12,10,2
1054,D,6,9,4,10,1
1055,E,1,10,27,10,7
1056,E,0,17,26,10,13
1057,5,1,13,27,10,2
1058,N,2,22,21,10,11
1059,1,2,19,28,10,14
1060,Z,1,14,6,10,3
1061,1,2,7,14,10,13
1062,7,4,19,16,10,3
1063,3,4,22,30,10,3
1064,5,1,17,6,10,2
1065,N,2,6,28,10,7
1066,N,2,0,7,10,5
1067,Q,4,18,23,10,14
1068,C,3,12,22,10,5
1069,A,2,11,21,10,13
1070,F,5,7,24,10,6
1071,M,3,14,15,10,9
1072,R,2,3,21,10,1
1073,L,2,3,21,10,2
1074,E,0,20,12,10,8
1075,5,5,0,24,10,3
1076,1,5,3,10,10,6
1077,D,4,9,23,10,8
1078,2,3,0,29,10,1
1079,5,5,4,31,10,1
1080,Q,0,0,26,10,3
1081,5,3,7,15,10,1
1082,E,0,6,26,10,8
1083,4,0,7,5,10,1
1084,C,3,11,22,10,13
1085,3,2,3,14,10,2
1086,D,2,6,28,10,5
1087,C,5,6,3,10,3
1088,N,5,19,17,10,14
1089,4,6,20,18,10,4
1090,A,3,22,29,10,7
1091,4,4,15,9,10,1
1092,E,4,8,2,10,5
1093,J,0,17,12,10,1
1094,4,3,20,1,10,2
1095,Q,3,3,22,10,1
1096,1,3,7,8,10,9
1097,N,5,7,10,10,1
1098,6,1,18,6,10,11
1099,E,2,2,7,10,6
1100,5,2,13,28,10,3
1101,7,0,2,26,10,1
1102,C,6,10,4,10,14
1103,F,6,17,25,10,13
1104,6,4,20,30,10,15
1105,R,4,12,23,10,6
1106,4,0,13,19,10,1
1107,J,0,11,5,10,1
1108,D,1,17,27,10,2
1109,L,5,18,3,10,4
1110,L,5,5,10,10,2
1111,6,0,16,19,10,7
1112,5,3,9,22,10,3
1113,M,2,20,7,10,7
1114,F,4,14,9,10,13
1115,5,5,17,10,10,3
1116,F,4,20,16,10,18
1117,6,4,11,30,10,8
1118,M,5,13,17,10,9
1119,R,0,15,26,10,10
1120,A,1,19,13,10,8
1121,4,4,9,2,10,2
1122,F,0,9,26,10,6
1123,L,1,12,13,10,6
1124,D,3,17,29,10,3
1125,D,6,6,25,10,2
1126,5,4,8,16,10,3
1127,5,4,15,23,10,3
1128,D,6,10,11,10,4
1129,2,1,3,13,10,1
1130,M,2,18,21,10,6
1131,GS,3,10,15,10,1
1132,R,1,7,20,10,4
1133,F,3,13,29,10,11
1134,5,3,21,1,10,2
1135,3,1,2,27,10,1
1136,D,5,19,17,10,10
1137,D,0,14,5,10,6
1138,M,5,8,3,10,7
1139,7,0,11,12,10,1
1140,F,3,17,29,10,4
1141,C,0,7,5,10,9
1142,F,6,17,4,10,17
1143,3,5,12,3,10,3
1144,4,4,2,30,10,1
1145,J,4,18,23,10,1
1146,A,2,12,28,10,5
1147,F,5,3,17,10,7
1148,F,6,9,4,10,7
1149,1,2,13,28,10,10
1150,5,1,21,27,10,1
1151,4,0,17,26,10,1
1152,5,6,4,18,10,3
1153,M,6,12,11,10,12
1154,6,4,21,2,10,9
1155,R,3,0,8,10,8
1156,E,6,9,11,10,16
1157,7,2,20,7,10,1
1158,L,4,22,16,10,1
1159,M,5,11,3,10,10
1160,M,3,20,8,10,16
1161,2,4,2,9,10,1
1162,L,5,4,17,10,2
1163,2,3,16,8,10,3
1164,E,2,1,14,10,5
1165,7,0,1,19,10,1
1166,2,3,15,15,10,3
1167,Q,0,11,12,10,9
1168,5,5,13,31,10,1
1169,A,4,2,2,10,6
1170,Q,5,4,10,10,7
1171,L,1,23,27,10,1
1172,N,3,1,22,10,6
1173,D,5,17,24,10,7
1174,M,1,21,6,10,8
1175,Q,2,9,28,10,4
1176,L,3,14,29,10,5
1177,E,2,6,14,10,11
1178,F,0,17,5,10,6
1179,2,4,10,16,10,7
1180,R,1,18,27,10,17
1181,D,3,19,29,10,8
1182,6,2,8,14,10,14
1183,F,2,6,21,10,11
1184,3,6,22,4,10,3
1185,Q,4,22,30,10,9
1186,L,1,18,27,10,2
1187,7,3,5,22,10,1
1188,1,3,18,29,10,12
1189,2,0,0,19,10,1
1190,5,6,19,18,10,1
1191,F,1,3,13,10,1
1192,3,1,10,20,10,4
1193,A,0,12,12,10,2
1194,E,5,17,3,10,7
1195,4,0,12,5,10,2
1196,5,1,6,20,10,3
1197,C,5,10,17,10,21
1198,7,2,19,14,10,1
1199,A,4,7,16,10,6
1200,N,4,3,16,10,4
1201,M,2,16,28,10,8
1202,M,5,3,24,10,3
1203,F,4,11,9,10,15
1204,R,5,12,3,10,8
1205,F,2,20,28,10,11
1206,4,0,1,12,10,2
1207,L,0,9,5,10,2
1208,A,6,12,18,10,14
1209,Q,1,8,13,10,5
1210,7,5,7,10,10,2
1211,D,2,15,7,10,6
1212,E,5,9,3,10,5
1213,5,4,19,16,10,2
1214,N,4,11,9,10,5
1215,6,1,13,13,10,7
1216,R,5,20,3,10,13
1217,5,4,13,9,10,2
1218,7,0,9,26,10,1
1219,2,6,23,18,10,4
1220,Q,2,7,14,10,4
1221,E,4,13,23,10,9
1222,2,5,20,17,10,4
1223,3,5,2,31,10,3
1224,D,1,2,6,10,1
1225,2,5,0,3,10,4
1226,4,4,6,30,10,1
1227,L,0,0,19,10,2
1228,Q,1,20,6,10,11
1229,N,4,7,23,10,6
1230,M,5,4,31,10,6
1231,M,5,5,10,10,1
1232,Q,5,3,10,10,4
1233,C,3,12,1,10,18
1234,1,6,10,25,10,14
1235,3,2,2,21,10,2
1236,6,4,16,30,10,11
1237,5,5,20,24,10,4
1238,1,3,21,15,10,10
1239,A,4,22,30,10,5
1240,J,1,14,6,10,3
1241,2,1,7,6,10,2
1242,E,0,13,19,10,4
1243,3,1,8,20,10,1
1244,F,6,12,25,10,11
1245,E,3,22,8,10,7
1246,1,0,2,26,10,3
1247,C,6,6,25,10,3
1248,A,0,4,26,10,1
1249,N,6,1,25,10,11
1250,D,1,23,27,10,1
1251,5,6,23,11,10,1
1252,1,5,14,17,10,23
1253,R,5,18,31,10,13
1254,Q,3,7,8,10,4
1255,D,1,5,13,10,5
1256,GS,3,13,1,10,1
1257,1,4,8,16,10,7
1258,4,0,9,26,10,8
1259,4,4,1,16,10,1
1260,M,6,5,4,10,4
1261,6,3,22,8,10,12
1262,1,1,13,13,10,18
1263,C,3,10,1,10,20
1264,5,4,10,23,10,2
1265,M,3,18,15,10,17
1266,G,4,19,30,10,1
1267,D,4,12,9,10,5
1268,A,2,10,28,10,4
1269,Z,3,14,1,10,1
1270,5,3,11,22,10,2
1271,A,5,18,10,10,12
1272,R,6,0,11,10,14
1273,A,2,12,21,10,9
1274,F,4,8,9,10,11
1275,4,3,19,22,10,6
1276,C,4,15,23,10,16
1277,M,3,0,8,10,3
1278,F,0,12,5,10,10
1279,F,2,2,14,10,2
1280,Q,2,15,21,10,7
1281,5,6,17,25,10,4
1282,1,5,7,10,10,10
1283,5,1,17,13,10,2
1284,6,6,15,11,10,6
1285,E,0,7,26,10,11
1286,D,6,0,25,10,5
1287,R,5,15,10,10,9
1288,4,4,7,2,10,4
1289,6,4,8,16,10,27
1290,GS,0,13,5,10,1
1291,D,3,13,29,10,5
1292,D,2,12,14,10,7
1293,2,3,16,1,10,2
1294,A,0,13,12,10,5
1295,1,4,21,2,10,9
1296,D,4,20,30,10,4
1297,3,3,2,29,10,1
1298,E,3,3,15,10,1
1299,5,3,14,29,10,5
1300,2,4,4,30,10,1
1301,6,2,2,21,10,4
1302,7,2,4,21,10,1
1303,F,1,12,27,10,10
1304,D,0,11,19,10,4
1305,6,4,14,2,10,3
1306,L,5,10,24,10,3
1307,1,3,7,1,10,7
1308,1,0,18,12,10,10
1309,A,2,17,7,10,6
1310,G,5,20,31,10,1
1311,C,4,10,16,10,20
1312,F,1,20,27,10,9
1313,R,4,8,23,10,5
1314,N,5,18,24,10,16
1315,Q,5,15,17,10,19
1316,N,5,11,3,10,9
1317,R,1,3,27,10,2
1318,1,3,22,22,10,13
1319,2,3,2,15,10,1
1320,C,2,13,7,10,7
1321,2,6,4,11,10,1
1322,F,5,4,31,10,7
1323,1,0,8,5,10,11
1324,R,3,15,1,10,7
1325,6,0,20,12,10,14
1326,L,6,1,11,10,2
1327,R,6,16,18,10,15
1328,7,1,18,13,10,1
1329,D,0,16,5,10,8
1330,C,3,8,8,10,11
1331,3,5,7,31,10,2
1332,A,0,7,19,10,2
1333,L,6,10,25,10,2
1334,A,2,4,14,10,6
1335,6,2,13,28,10,7
1336,2,4,5,23,10,3
1337,L,1,0,13,10,7
1338,Q,4,17,23,10,6
1339,N,2,21,28,10,8
1340,N,4,18,2,10,7
1341,L,5,0,24,10,3
1342,2,5,3,10,10,3
1343,D,6,2,25,10,4
1344,Q,1,12,6,10,6
1345,N,1,18,20,10,18
1346,M,0,14,19,10,5
1347,4,0,10,19,10,1
1348,2,4,11,2,10,2
1349,6,3,4,1,10,1
1350,2,1,6,13,10,2
1351,R,5,8,10,10,5
1352,4,6,18,11,10,3
1353,6,5,11,10,10,11
1354,7,0,7,5,10,4
1355,L,5,23,31,10,5
1356,J,2,23,7,10,2
1357,D,5,23,17,10,13
1358,5,2,9,28,10,2
1359,C,1,21,27,10,25
1360,M,5,13,24,10,11
1361,2,6,21,11,10,2
1362,R,2,0,7,10,6
1363,M,4,6,23,10,9
1364,Q,3,3,1,10,2
1365,C,2,11,28,10,11
1366,Q,3,18,29,10,9
1367,F,4,4,2,10,2
1368,5,6,18,4,10,4
1369,7,3,0,29,10,3
1370,1,0,23,26,10,10
1371,1,4,17,23,10,12
1372,6,3,3,29,10,2
1373,4,6,20,25,10,2
1374,F,3,17,22,10,15
1375,L,6,15,25,10,2
1376,6,2,20,14,10,8
1377,D,4,9,9,10,6
1378,C,5,13,31,10,24
1379,3,4,0,16,10,2
1380,N,2,5,21,10,5
1381,L,5,6,10,10,3
1382,D,6,12,18,10,8
1383,E,6,13,11,10,8
1384,1,3,5,29,10,2
1385,R,2,5,21,10,5
1386,1,3,17,15,10,15
1387,1,3,11,8,10,7
1388,5,5,3,17,10,1
1389,7,3,0,22,10,1
1390,Q,3,7,1,10,5
1391,1,2,22,21,10,16
1392,F,4,7,16,10,13
1393,R,5,14,17,10,13
1394,R,5,16,10,10,20
1395,5,4,11,9,10,4
1396,L,4,5,16,10,1
1397,5,2,1,7,10,1
1398,1,6,5,18,10,4
1399,1,5,4,3,10,6
1400,E,0,8,19,10,5
1401,F,0,7,19,10,14
1402,5,1,20,13,10,2
1403,2,3,1,22,10,2
1404,7,0,15,12,10,1
1405,7,5,2,24,10,9
1406,R,2,6,28,10,7
1407,1,1,7,27,10,11
1408,6,5,12,10,10,7
1409,A,3,14,8,10,6
1410,Q,6,10,25,10,4
1411,E,1,21,6,10,20
1412,R,4,0,9,10,11
1413,N,2,3,7,10,1
1414,7,0,16,26,10,1
1415,Q,3,21,15,10,6
1416,N,5,13,3,10,6
1417,5,1,20,6,10,2
1418,Z,6,19,4,10,1
1419,1,6,8,11,10,16
1420,F,3,22,1,10,5
1421,J,0,20,26,10,1
1422,1,3,23,29,10,7
1423,6,1,18,27,10,15
1424,Q,0,2,26,10,2
1425,J,4,3,30,10,1
1426,F,6,5,18,10,1
1427,D,5,21,17,10,4
1428,C,5,19,3,10,28
1429,6,0,22,26,10,6
1430,L,2,13,7,10,2
1431,D,6,10,4,10,4
1432,5,1,19,6,10,6
1433,N,3,15,29,10,11
1434,N,6,21,25,10,10
1435,7,5,17,3,10,1
1436,6,4,22,9,10,11
1437,Z,4,9,16,10,1
1438,D,2,7,21,10,3
1439,2,6,1,4,10,3
1440,Q,4,8,16,10,8
1441,3,4,19,2,10,3
1442,5,6,16,4,10,4
1443,Q,1,13,13,10,6
1444,E,6,3,4,10,5
1445,D,3,3,8,10,1
1446,N,3,21,1,10,8
1447,3,5,12,24,10,5
1448,4,2,0,14,10,1
1449,3,0,4,19,10,1
1450,R,2,23,14,10,8
1451,4,2,20,28,10,3
1452,GS,2,15,7,10,1
1453,2,2,16,21,10,2
1454,6,1,23,6,10,5
1455,6,4,20,23,10,15
1456,Q,2,8,7,10,3
1457,N,4,1,16,10,9
1458,E,3,7,22,10,15
1459,7,1,2,20,10,2
1460,C,2,8,21,10,9
1461,C,6,21,18,10,17
1462,2,6,10,25,10,4
1463,R,5,3,31,10,8
1464,6,3,15,29,10,10
1465,D,3,23,15,10,4
1466,4,6,23,4,10,2
1467,D,2,18,14,10,6
1468,R,0,0,5,10,4
1469,3,1,19,27,10,2
1470,5,4,6,9,10,2
1471,A,4,23,2,10,9
1472,M,1,14,13,10,4
1473,D,4,10,30,10,4
1474,A,1,10,6,10,8
1475,E,0,11,5,10,5
1476,R,5,19,3,10,22
1477,A,1,16,27,10,5
1478,4,1,1,27,10,2
1479,2,1,10,13,10,3
1480,1,4,0,30,10,9
1481,7,3,7,22,10,6
1482,F,0,4,26,10,2
1483,5,0,20,19,10,3
1484,E,5,13,3,10,5
1485,5,0,15,26,10,1
1486,6,1,1,13,10,5
1487,L,4,21,9,10,1
1488,Q,3,9,8,10,1
1489,1,1,1,13,10,9
1490,6,5,0,17,10,13
1491,6,5,20,3,10,5
1492,Q,3,22,22,10,7
1493,1,5,9,10,10,20
1494,F,4,23,23,10,6
1495,6,4,23,30,10,9
1496,F,3,7,15,10,13
1497,R,3,9,22,10,12
1498,7,3,0,8,10,1
1499,2,6,17,18,10,6
1500,Q,0,8,5,10,1
1501,R,4,17,30,10,11
1502,5,4,12,23,10,1
1503,R,3,0,1,10,6
1504,5,3,11,29,10,4
1505,C,3,14,22,10,9
1506,Q,0,16,5,10,11
1507,M,1,12,27,10,11
1508,C,1,23,6,10,13
1509,D,1,23,6,10,2
1510,A,2,15,7,10,2
1511,5,1,7,13,10,1
1512,M,4,23,23,10,11
1513,R,4,6,23,10,2
1514,5,3,14,8,10,4
1515,R,0,8,12,10,7
1516,A,2,11,28,10,9
1517,6,5,10,17,10,15
1518,Q,3,8,1,10,4
1519,M,1,20,27,10,12
1520,3,6,18,11,10,4
1521,L,5,15,10,10,3
1522,5,3,13,15,10,2
1523,N,4,8,23,10,4
1524,M,3,20,1,10,10
1525,1,6,1,4,10,11
1526,F,1,2,20,10,2
1527,M,5,19,3,10,19
1528,R,5,10,24,10,9
1529,N,3,18,29,10,11
1530,R,4,22,9,10,10
1531,2,2,18,28,10,3
1532,R,6,20,11,10,12
1533,L,3,16,8,10,1
1534,1,0,20,19,10,12
1535,1,3,8,8,10,17
1536,F,0,3,26,10,1
1537,D,4,6,2,10,2
1538,1,5,15,24,10,21
1539,A,0,19,5,10,11
1540,D,6,18,18,10,6
1541,E,3,15,15,10,10
1542,M,4,23,30,10,13
1543,F,6,10,25,10,5
1544,6,1,20,20,10,13
1545,GS,0,19,5,10,1
1546,R,0,15,5,10,10
1547,7,5,18,10,10,1
1548,S,6,3,25,10,2
1549,N,2,16,14,10,4
1550,3,6,3,11,10,2
1551,D,0,23,5,10,2
1552,Z,4,10,23,10,1
1553,N,2,7,14,10,5
1554,7,2,20,14,10,1
1555,E,5,12,31,10,8
1556,D,1,6,20,10,3
1557,1,4,4,23,10,2
1558,A,6,6,4,10,3
1559,Q,3,11,8,10,4
1560,A,0,9,12,10,10
1561,A,5,8,24,10,5
1562,E,0,4,26,10,5
1563,M,5,21,31,10,10
1564,A,4,22,9,10,8
1565,4,5,19,24,10,4
1566,Q,5,4,3,10,4
1567,R,5,12,10,10,10
1568,Q,4,21,2,10,8
1569,3,1,8,13,10,2
1570,E,5,22,10,10,18
1571,N,3,13,1,10,15
1572,E,3,21,1,10,11
1573,2,5,18,10,10,5
1574,1,4,22,30,10,11
1575,4,4,18,2,10,2
1576,2,0,3,19,10,3
1577,1,2,8,7,10,9
1578,N,1,5,13,10,4
1579,S,6,23,4,10,1
1580,C,0,18,12,10,13
1581,D,5,10,17,10,2
1582,1,4,7,30,10,11
1583,E,4,14,23,10,6
1584,4,4,12,16,10,2
1585,6,1,16,6,10,7
1586,E,4,17,30,10,12
1587,M,2,1,21,10,1
1588,C,4,20,23,10,13
1589,4,5,14,17,10,4
1590,M,5,12,17,10,13
1591,6,4,9,23,10,11
1592,N,1,7,20,10,3
1593,N,1,22,27,10,8
1594,2,2,12,21,10,2
1595,F,3,15,22,10,16
1596,Q,4,5,9,10,2
1597,D,1,14,20,10,7
1598,5,2,8,21,10,1
1599,Q,0,9,19,10,3
1600,5,4,22,2,10,4
1601,L,4,1,30,10,3
1602,A,4,13,9,10,4
1603,6,3,18,15,10,11
1604,A,1,10,13,10,15
1605,A,4,5,30,10,2
1606,E,4,0,23,10,12
1607,C,3,19,15,10,14
1608,3,5,7,3,10,4
1609,L,6,9,18,10,3
1610,E,0,5,12,10,7
1611,Q,5,12,3,10,5
1612,N,5,14,31,10,17
1613,E,6,3,25,10,9
1614,Z,6,2,18,10,1
1615,3,5,0,17,10,5
1616,6,5,18,24,10,9
1617,A,5,12,10,10,8
1618,3,5,1,17,10,5
1619,2,2,10,7,10,7
1620,C,1,17,27,10,15
1621,A,3,21,1,10,10
1622,1,5,10,3,10,18
1623,E,5,3,10,10,7
1624,F,6,21,25,10,11
1625,J,5,0,3,10,1
1626,C,6,9,11,10,26
1627,2,2,18,7,10,2
1628,5,0,8,12,10,1
1629,R,3,15,29,10,13
1630,3,6,1,4,10,2
1631,R,2,11,7,10,3
1632,L,3,11,22,10,2
1633,3,0,10,19,10,5
1634,D,4,6,23,10,4
1635,E,3,22,1,10,18
1636,6,6,2,18,10,4
1637,4,4,3,30,10,2
1638,J,5,5,31,10,1
1639,N,1,5,20,10,3
1640,5,4,16,16,10,1
1641,4,0,8,5,10,4
1642,7,5,23,3,10,1
1643,F,3,16,22,10,11
1644,N,0,23,26,10,8
1645,E,5,10,24,10,9
1646,E,1,19,27,10,15
1647,L,1,21,20,10,1
1648,A,5,6,31,10,4
1649,7,4,23,23,10,1
1650,A,2,8,14,10,4
1651,C,4,21,30,10,16
1652,N,5,7,31,10,2
1653,F,5,13,10,10,16
1654,2,5,6,24,10,9
1655,M,3,20,29,10,7
1656,5,2,9,7,10,2
1657,A,1,2,6,10,2
1658,M,6,11,25,10,6
1659,6,3,17,8,10,9
1660,A,0,14,19,10,13
1661,2,0,1,5,10,1
1662,R,1,20,6,10,12
1663,Q,6,0,11,10,8
1664,4,4,5,2,10,1
1665,D,1,14,27,10,5
1666,GS,4,8,2,10,1
1667,7,0,14,12,10,2
1668,E,5,3,3,10,12
1669,N,3,20,22,10,12
1670,7,0,4,5,10,1
1671,D,5,11,31,10,4
1672,N,0,14,5,10,11
1673,2,5,17,3,10,4
1674,Q,6,14,25,10,16
1675,A,4,10,30,10,10
1676,R,4,22,30,10,12
1677,J,3,11,15,10,1
1678,Q,2,0,7,10,5
1679,1,5,4,31,10,9
1680,Q,4,12,30,10,3
1681,1,3,12,8,10,20
1682,N,5,23,24,10,14
1683,L,3,19,22,10,4
1684,2,5,5,24,10,2
1685,D,0,22,5,10,1
1686,7,2,18,14,10,1
1687,2,2,11,28,10,2
1688,F,6,15,25,10,13
1689,3,6,22,18,10,1
1690,4,2,21,21,10,2
1691,6,1,13,27,10,7
1692,M,1,11,13,10,12
1693,A,1,19,6,10,10
1694,Q,2,6,21,10,2
1695,Q,6,17,11,10,5
1696,R,0,14,26,10,14
1697,5,5,1,24,10,1
1698,D,1,15,20,10,10
1699,1,3,20,22,10,15
1700,1,3,6,1,10,13
1701,5,5,18,10,10,12
1702,M,1,1,27,10,2
1703,D,2,22,28,10,5
1704,C,5,16,24,10,11
1705,C,4,13,16,10,9
1706,6,5,6,17,10,3
1707,N,4,5,23,10,3
1708,L,6,6,25,10,1
1709,C,3,13,22,10,15
1710,3,4,1,2,10,1
1711,N,3,12,22,10,7
1712,3,5,13,24,10,6
1713,6,3,17,22,10,17
1714,A,1,8,20,10,4
1715,3,0,9,26,10,1
1716,Q,1,14,6,10,3
1717,R,3,3,29,10,1
1718,M,4,19,9,10,7
1719,C,4,11,2,10,10
1720,C,2,11,21,10,23
1721,N,1,18,13,10,17
1722,Z,4,15,30,10,1
1723,R,5,7,3,10,5
1724,Q,4,9,2,10,5
1725,6,3,22,22,10,9
1726,5,0,9,12,10,2
1727,C,6,7,25,10,5
1728,R,0,19,5,10,16
1729,A,0,5,5,10,3
1730,6,3,9,8,10,14
1731,4,0,16,5,10,3
1732,3,4,9,30,10,2
1733,6,6,3,25,10,6
1734,R,6,9,25,10,4
1735,1,0,18,19,10,14
1736,R,3,5,15,10,1
1737,D,3,16,15,10,10
1738,6,0,6,5,10,4
1739,5,5,3,24,10,1
1740,L,3,14,8,10,2
1741,A,6,21,11,10,3
1742,F,3,16,1,10,11
1743,N,1,10,27,10,6
1744,2,3,9,15,10,3
1745,Q,0,12,19,10,4
1746,D,6,3,18,10,4
1747,R,3,21,22,10,15
1748,C,3,23,15,10,16
1749,7,5,15,3,10,1
1750,L,2,7,14,10,1
1751,1,3,20,8,10,14
1752,A,6,3,25,10,7
1753,M,6,0,4,10,8
1754,A,2,13,21,10,5
1755,M,1,8,13,10,5
1756,R,2,6,21,10,3
1757,E,4,0,9,10,12
1758,E,4,18,30,10,12
1759,5,6,7,4,10,1
1760,M,1,18,13,10,13
1761,Q,5,10,3,10,10
1762,M,2,18,14,10,8
1763,5,5,23,24,10,3
1764,1,6,7,18,10,8
1765,3,3,7,1,10,3
1766,3,0,14,26,10,2
1767,5,2,14,28,10,3
1768,3,6,1,11,10,7
1769,R,6,2,4,10,8
1770,2,3,17,1,10,1
1771,F,2,9,28,10,8
1772,Z,0,10,19,10,2
1773,1,5,1,31,10,17
1774,L,4,2,16,10,3
1775,4,3,22,15,10,1
1776,C,4,18,30,10,19
1777,L,5,1,10,10,6
1778,F,2,7,7,10,13
1779,E,5,5,24,10,1
1780,3,0,22,19,10,2
1781,A,3,12,15,10,5
1782,S,6,1,18,10,1
1783,G,6,7,25,10,1
1784,M,4,16,16,10,7
1785,A,2,14,28,10,8
1786,4,1,2,13,10,1
1787,1,5,18,24,10,14
1788,L,4,4,2,10,3
1789,GS,5,9,3,10,1
1790,C,6,18,25,10,25
1791,M,3,0,29,10,4
1792,6,4,13,30,10,1
1793,Z,3,16,15,10,1
1794,Z,6,16,25,10,1
1795,E,2,19,28,10,14
1796,L,2,12,28,10,6
1797,GS,4,13,23,10,1
1798,L,6,20,25,10,1
1799,4,5,2,17,10,2
1800,E,1,18,20,10,15
1801,A,1,22,13,10,5
1802,2,2,11,21,10,2
1803,J,3,0,29,10,1
1804,D,3,23,29,10,3
1805,A,2,9,7,10,6
1806,M,2,14,21,10,12
1807,M,1,7,20,10,10
1808,1,5,15,3,10,15
1809,C,6,21,25,10,9
1810,3,3,21,22,10,7
1811,F,4,17,2,10,4
1812,D,3,1,15,10,3
1813,N,5,0,17,10,10
1814,C,2,12,28,10,13
1815,N,1,0,13,10,6
1816,6,3,5,1,10,1
1817,D,6,1,18,10,3
1818,N,2,8,7,10,6
1819,6,2,19,7,10,12
1820,D,6,11,4,10,4
1821,7,1,20,6,10,1
1822,2,6,20,4,10,3
1823,L,1,9,27,10,2
1824,A,0,2,5,10,2
1825,E,2,13,14,10,11
1826,R,1,22,6,10,14
1827,5,2,11,7,10,3
1828,Q,1,5,27,10,3
1829,4,5,12,3,10,2
1830,1,3,19,1,10,13
1831,N,3,9,29,10,9
1832,C,1,12,20,10,9
1833,2,2,19,21,10,2
1834,A,5,19,17,10,11
1835,4,0,15,5,10,3
1836,C,4,19,9,10,17
1837,R,4,15,16,10,4
1838,Q,5,4,31,10,9
1839,A,6,9,11,10,12
1840,A,6,15,11,10,14
1841,F,1,3,6,10,2
1842,4,4,13,16,10,12
1843,3,6,2,4,10,1
1844,C,3,22,8,10,13
1845,3,5,8,10,10,3
1846,A,3,1,22,10,4
1847,4,6,2,4,10,1
1848,C,4,17,16,10,7
1849,3,0,20,12,10,6
1850,5,4,17,16,10,4
1851,N,1,6,20,10,7
1852,Z,6,4,4,10,1
1853,1,1,8,27,10,14
1854,1,1,18,13,10,12
1855,R,3,6,29,10,6
1856,4,2,19,28,10,2
1857,Z,4,3,30,10,1
1858,2,0,12,19,10,2
1859,Q,3,20,22,10,11
1860,3,4,6,30,10,4
1861,7,0,13,5,10,1
1862,M,4,12,9,10,8
1863,7,1,5,20,10,1
1864,N,5,21,31,10,9
1865,F,2,8,28,10,8
1866,N,1,16,6,10,12
1867,6,3,20,22,10,13
1868,M,6,15,25,10,12
1869,R,3,19,1,10,11
1870,3,1,16,6,10,1
1871,R,5,1,3,10,8
1872,E,4,15,2,10,5
1873,E,3,23,8,10,12
1874,GS,1,10,6,10,2
1875,L,6,15,18,10,1
1876,3,0,16,12,10,4
1877,2,1,21,20,10,3
1878,2,6,3,18,10,2
1879,3,2,8,7,10,6
1880,E,0,22,26,10,11
1881,2,3,14,1,10,6
1882,N,0,1,5,10,3
1883,1,5,10,24,10,20
1884,Q,0,3,26,10,1
1885,F,5,9,3,10,14
1886,A,0,16,19,10,10
1887,3,4,16,2,10,3
1888,2,6,11,11,10,5
1889,6,4,2,23,10,1
1890,R,1,15,27,10,21
1891,7,5,19,3,10,1
1892,1,1,16,27,10,14
1893,Z,1,9,6,10,1
1894,2,2,15,28,10,1
1895,F,0,12,19,10,13
1896,M,1,23,13,10,5
1897,F,1,21,20,10,10
1898,Q,0,18,19,10,15
1899,Z,6,19,18,10,2
1900,2,3,4,1,10,2
1901,5,0,7,19,10,2
1902,R,4,13,16,10,11
1903,2,4,20,16,10,4
1904,M,6,1,18,10,8
1905,1,6,14,25,10,18
1906,3,4,14,23,10,1
1907,D,3,18,29,10,5
1908,N,0,10,19,10,5
1909,F,1,10,27,10,14
1910,A,4,12,23,10,2
1911,F,3,14,15,10,10
1912,4,2,22,7,10,2
1913,Q,3,20,8,10,10
1914,Z,0,15,19,10,1
1915,2,0,12,12,10,2
1916,R,3,17,15,10,8
1917,6,4,13,2,10,9
