,line,day_of_week,hour,day,month,count
3744,F,4,17,8,1,9
3745,6,3,19,7,1,11
3746,7,6,17,17,1,3
3747,E,4,21,22,1,9
3748,J,6,21,3,1,1
3749,N,4,16,15,1,6
3750,D,6,21,31,1,12
3751,7,3,23,14,1,2
3752,D,2,8,13,1,1
3753,L,2,8,20,1,2
3754,4,0,11,4,1,6
3755,A,0,11,4,1,6
3756,L,2,19,13,1,3
3757,A,1,17,5,1,5
3758,F,5,13,16,1,15
3759,4,4,0,8,1,1
3760,1,5,9,2,1,9
3761,F,2,16,20,1,11
3762,Q,6,18,10,1,12
3763,Q,5,14,16,1,8
3764,D,6,23,10,1,1
3765,R,1,7,19,1,6
3766,4,0,6,4,1,2
3767,M,3,8,21,1,8
3768,N,5,3,30,1,5
3769,A,4,13,15,1,5
3770,D,4,18,8,1,3
3771,F,5,18,30,1,27
3772,1,6,16,24,1,10
3773,4,6,13,10,1,5
3774,Z,3,17,14,1,1
3775,A,3,5,14,1,2
3776,N,4,18,1,1,20
3777,G,4,16,29,1,1
3778,7,2,8,27,1,2
3779,7,4,8,29,1,1
3780,M,6,19,3,1,11
3781,C,2,10,20,1,10
3782,E,0,14,18,1,8
3783,4,2,9,27,1,2
3784,M,2,2,27,1,4
3785,C,0,23,18,1,5
3786,1,4,17,29,1,21
3787,M,5,11,30,1,6
3788,Q,4,17,1,1,13
3789,M,1,17,12,1,6
3790,L,0,10,18,1,1
3791,C,2,20,6,1,13
3792,R,6,12,10,1,16
3793,C,5,20,2,1,8
3794,F,4,4,8,1,1
3795,M,1,23,5,1,1
3796,E,5,13,16,1,26
3797,R,1,21,5,1,18
3798,E,4,12,8,1,11
3799,C,5,18,9,1,30
3800,C,2,7,20,1,12
3801,C,1,12,12,1,16
3802,C,1,11,5,1,19
3803,E,2,19,27,1,4
3804,1,2,22,6,1,10
3805,3,4,5,15,1,2
3806,L,6,11,10,1,1
3807,J,2,2,6,1,1
3808,J,2,5,13,1,1
3809,Q,2,11,13,1,4
3810,6,5,17,30,1,13
3811,Q,0,3,11,1,1
3812,7,4,14,8,1,1
3813,3,6,15,24,1,1
3814,N,5,20,16,1,8
3815,C,0,18,25,1,10
3816,L,6,6,10,1,1
3817,6,2,9,27,1,10
3818,N,2,9,20,1,11
3819,1,5,2,16,1,6
3820,F,0,5,25,1,5
3821,Z,6,13,17,1,2
3822,E,1,22,19,1,8
3823,R,5,18,9,1,14
3824,1,4,15,22,1,14
3825,6,4,18,15,1,10
3826,Z,6,2,3,1,2
3827,2,6,13,10,1,1
3828,Q,0,3,4,1,1
3829,E,0,16,18,1,6
3830,M,1,21,26,1,7
3831,Q,1,9,5,1,4
3832,R,4,13,15,1,13
3833,A,6,19,10,1,10
3834,M,3,22,14,1,12
3835,6,6,8,17,1,7
3836,7,6,21,31,1,1
3837,6,0,14,11,1,9
3838,6,6,13,10,1,13
3839,Q,0,10,11,1,4
3840,D,0,14,4,1,9
3841,N,1,14,26,1,10
3842,6,5,11,23,1,1
3843,M,6,23,24,1,2
3844,4,5,6,16,1,1
3845,2,6,7,31,1,3
3846,Q,6,10,3,1,3
3847,3,0,22,11,1,1
3848,A,3,11,21,1,3
3849,4,4,14,15,1,4
3850,3,2,2,6,1,1
3851,GS,4,17,22,1,1
3852,N,3,7,21,1,5
3853,D,0,17,18,1,8
3854,1,3,21,7,1,12
3855,A,5,21,30,1,7
3856,5,1,21,19,1,1
3857,F,4,4,29,1,2
3858,M,3,7,21,1,12
3859,A,3,23,14,1,5
3860,2,4,7,29,1,4
3861,R,2,23,20,1,9
3862,R,4,21,22,1,15
3863,E,1,8,26,1,8
3864,3,5,23,16,1,2
3865,4,6,8,24,1,1
3866,F,2,22,20,1,6
3867,E,0,6,11,1,5
3868,L,1,20,12,1,4
3869,R,5,14,2,1,18
3870,M,0,2,11,1,1
3871,M,3,14,21,1,10
3872,Q,4,13,29,1,7
3873,D,5,9,16,1,3
3874,L,4,12,8,1,3
3875,N,5,0,30,1,4
3876,A,2,14,20,1,7
3877,6,0,15,11,1,9
3878,F,4,0,1,1,11
3879,D,5,18,9,1,11
3880,Q,2,6,20,1,3
3881,A,5,12,9,1,13
3882,D,0,7,11,1,3
3883,D,1,11,12,1,11
3884,Q,4,21,15,1,7
3885,E,6,1,3,1,8
3886,E,2,7,20,1,14
3887,N,5,10,16,1,7
3888,Q,2,21,6,1,8
3889,D,6,21,10,1,1
3890,C,5,16,30,1,15
3891,A,1,15,5,1,7
3892,1,4,23,29,1,27
3893,J,6,8,31,1,1
3894,F,2,22,27,1,10
3895,N,6,20,24,1,7
3896,A,3,13,7,1,3
3897,A,5,12,16,1,13
3898,E,4,16,29,1,7
3899,1,6,22,3,1,3
3900,L,6,20,10,1,3
3901,C,2,9,6,1,14
3902,1,0,16,25,1,13
3903,C,4,15,1,1,15
3904,6,1,8,26,1,6
3905,N,5,17,2,1,15
3906,L,0,10,11,1,3
3907,M,1,16,5,1,8
3908,F,1,14,5,1,5
3909,2,4,22,22,1,4
3910,F,0,9,11,1,7
3911,GS,6,11,3,1,1
3912,5,2,15,6,1,3
3913,C,0,10,4,1,15
3914,M,5,1,16,1,8
3915,1,4,18,22,1,17
3916,D,6,12,10,1,2
3917,2,6,17,24,1,1
3918,M,6,8,17,1,5
3919,F,2,11,20,1,19
3920,5,4,22,29,1,1
3921,6,5,6,9,1,3
3922,N,4,21,22,1,13
3923,N,4,15,15,1,13
3924,R,5,15,2,1,23
3925,D,1,16,12,1,6
3926,2,2,5,13,1,1
3927,G,5,21,2,1,2
3928,6,1,12,5,1,12
3929,M,3,20,21,1,6
3930,4,4,6,22,1,1
3931,Q,2,23,27,1,9
3932,J,5,21,9,1,1
3933,3,1,22,5,1,1
3934,7,6,19,3,1,1
3935,N,3,8,21,1,9
3936,Q,6,11,10,1,9
3937,C,5,9,2,1,11
3938,6,1,11,26,1,8
3939,F,0,7,18,1,2
3940,C,6,15,31,1,13
3941,F,6,21,10,1,5
3942,3,2,8,6,1,1
3943,A,5,14,30,1,8
3944,4,2,9,6,1,2
3945,N,3,1,21,1,1
3946,1,1,20,5,1,13
3947,Z,6,0,17,1,2
3948,7,3,8,28,1,4
3949,A,2,6,13,1,7
3950,M,2,12,13,1,22
3951,M,3,10,7,1,5
3952,3,3,21,7,1,2
3953,J,0,1,25,1,2
3954,N,6,15,17,1,24
3955,Q,5,12,2,1,15
3956,Q,0,19,25,1,6
3957,C,1,23,5,1,4
3958,N,0,22,18,1,9
3959,M,2,8,6,1,11
3960,E,2,12,20,1,9
3961,1,0,6,25,1,3
3962,4,4,9,15,1,5
3963,L,4,20,29,1,1
3964,Z,1,12,5,1,1
3965,Q,4,7,8,1,5
3966,N,3,15,28,1,4
3967,L,2,9,20,1,3
3968,E,2,18,6,1,22
3969,6,3,10,28,1,6
3970,7,3,5,28,1,3
3971,M,1,5,12,1,3
3972,D,1,5,12,1,2
3973,F,2,10,13,1,7
3974,E,2,1,20,1,2
3975,5,6,12,24,1,1
3976,R,3,7,14,1,8
3977,L,4,11,15,1,1
3978,E,5,19,30,1,28
3979,4,6,10,3,1,4
3980,M,3,6,28,1,8
3981,C,1,7,26,1,6
3982,N,1,11,5,1,5
3983,D,5,14,16,1,6
3984,4,6,23,31,1,1
3985,4,0,16,18,1,3
3986,7,2,22,13,1,1
3987,R,0,11,4,1,14
3988,F,5,23,16,1,7
3989,5,6,17,24,1,1
3990,L,6,12,31,1,2
3991,3,4,6,29,1,1
3992,1,0,8,4,1,11
3993,Z,1,23,5,1,1
3994,3,2,21,6,1,2
3995,L,5,0,30,1,3
3996,1,4,9,1,1,11
3997,L,0,1,11,1,4
3998,6,4,19,22,1,9
3999,R,0,3,11,1,1
4000,F,3,3,14,1,1
4001,L,6,21,24,1,3
4002,6,1,16,12,1,13
4003,1,5,0,2,1,7
4004,2,0,1,25,1,1
4005,E,5,2,2,1,2
4006,6,4,10,8,1,37
4007,J,4,17,15,1,1
4008,7,5,1,2,1,1
4009,Q,1,5,26,1,1
4010,R,6,21,17,1,15
4011,D,5,0,2,1,4
4012,E,5,22,9,1,9
4013,2,3,21,28,1,3
4014,2,1,23,12,1,1
4015,M,0,0,11,1,1
4016,F,3,16,7,1,5
4017,G,0,0,18,1,1
4018,F,0,15,11,1,13
4019,N,6,19,24,1,10
4020,E,6,23,3,1,8
4021,M,4,10,29,1,8
4022,L,4,18,29,1,5
4023,4,4,16,1,1,3
4024,6,3,5,14,1,3
4025,A,0,2,18,1,2
4026,M,5,1,9,1,8
4027,1,4,22,8,1,13
4028,A,1,13,19,1,9
4029,1,1,17,5,1,6
4030,2,0,15,4,1,1
4031,1,2,1,6,1,3
4032,C,4,8,22,1,9
4033,C,4,18,15,1,24
4034,2,5,2,23,1,4
4035,E,0,4,4,1,1
4036,M,5,10,9,1,6
4037,Q,1,2,12,1,1
4038,6,5,17,2,1,39
4039,A,6,10,17,1,5
4040,Q,6,18,31,1,11
4041,1,0,12,25,1,8
4042,A,4,6,15,1,9
4043,N,2,13,27,1,8
4044,A,6,5,3,1,3
4045,2,2,14,6,1,4
4046,5,6,7,31,1,1
4047,M,6,12,10,1,15
4048,5,3,19,7,1,1
4049,N,3,9,28,1,4
4050,1,1,1,26,1,6
4051,6,0,9,11,1,6
4052,M,1,7,12,1,4
4053,A,3,17,14,1,7
4054,C,6,7,17,1,10
4055,A,0,13,4,1,6
4056,Z,5,0,16,1,2
4057,R,2,21,13,1,14
4058,L,4,4,15,1,3
4059,R,3,4,21,1,1
4060,R,4,0,15,1,9
4061,F,6,20,3,1,4
4062,2,5,10,16,1,4
4063,E,0,18,4,1,10
4064,5,5,13,16,1,2
4065,F,1,6,19,1,8
4066,D,4,18,1,1,13
4067,F,6,9,31,1,10
4068,D,6,20,17,1,4
4069,D,3,5,14,1,3
4070,5,4,6,22,1,1
4071,N,0,4,4,1,1
4072,3,2,17,20,1,4
4073,2,6,10,31,1,4
4074,5,4,5,29,1,1
4075,F,5,20,9,1,13
4076,L,5,11,30,1,3
4077,D,3,14,28,1,4
4078,5,0,18,25,1,1
4079,L,4,23,22,1,6
4080,F,6,5,17,1,1
4081,R,0,2,18,1,1
4082,2,3,16,21,1,2
4083,2,5,2,9,1,2
4084,Z,4,19,22,1,1
4085,N,6,11,10,1,12
4086,N,6,1,3,1,6
4087,5,4,21,15,1,1
4088,D,0,19,4,1,4
4089,2,1,22,12,1,5
4090,D,5,22,9,1,3
4091,5,6,10,3,1,3
4092,GS,0,9,11,1,1
4093,1,5,18,30,1,26
4094,L,6,9,17,1,4
4095,L,4,10,22,1,3
4096,Q,5,11,30,1,8
4097,2,0,14,18,1,3
4098,C,1,22,19,1,13
4099,N,4,14,15,1,12
4100,R,1,7,26,1,4
4101,A,4,11,15,1,3
4102,S,6,13,3,1,1
4103,6,6,15,17,1,19
4104,3,6,16,3,1,3
4105,F,2,4,13,1,2
4106,4,1,17,19,1,3
4107,E,6,1,31,1,10
4108,3,1,2,5,1,3
4109,C,0,7,11,1,9
4110,M,0,22,11,1,11
4111,2,0,3,18,1,2
4112,Q,3,1,7,1,3
4113,G,4,0,1,1,1
4114,E,2,5,6,1,4
4115,C,2,18,6,1,18
4116,F,1,17,19,1,13
4117,7,4,11,22,1,3
4118,L,1,22,19,1,2
4119,N,5,1,9,1,8
4120,1,1,8,26,1,10
4121,C,6,19,31,1,21
4122,4,0,10,4,1,4
4123,R,5,20,2,1,13
4124,1,3,8,14,1,6
4125,L,6,18,31,1,1
4126,L,5,15,2,1,1
4127,M,0,0,18,1,2
4128,A,3,12,7,1,6
4129,D,4,15,8,1,7
4130,5,4,12,8,1,1
4131,E,4,12,22,1,8
4132,L,6,15,3,1,2
4133,1,4,17,8,1,14
4134,D,2,10,6,1,2
4135,Z,3,12,14,1,2
4136,R,6,8,31,1,2
4137,N,2,6,27,1,3
4138,1,3,3,28,1,3
4139,Q,1,12,12,1,5
4140,Q,0,17,18,1,13
4141,A,5,19,9,1,9
4142,N,2,21,6,1,9
4143,1,5,22,2,1,12
4144,Q,1,7,5,1,3
4145,R,3,22,14,1,10
4146,5,0,5,18,1,2
4147,M,2,18,20,1,12
4148,5,0,16,11,1,1
4149,6,1,18,19,1,17
4150,D,3,3,14,1,1
4151,4,6,8,17,1,2
4152,1,1,19,26,1,27
4153,A,1,20,5,1,8
4154,R,3,14,21,1,15
4155,2,1,3,5,1,1
4156,E,6,3,17,1,8
4157,6,6,16,24,1,4
4158,3,0,7,18,1,1
4159,Q,5,13,2,1,13
4160,E,0,12,11,1,7
4161,C,5,22,16,1,22
4162,M,4,4,1,1,9
4163,E,0,19,25,1,12
4164,E,1,0,12,1,5
4165,J,6,2,3,1,2
4166,N,4,14,22,1,16
4167,C,1,6,5,1,7
4168,7,6,19,31,1,2
4169,L,1,20,5,1,3
4170,3,5,2,9,1,2
4171,2,4,5,29,1,5
4172,M,3,22,7,1,4
4173,2,6,22,10,1,1
4174,M,0,1,11,1,5
4175,2,1,13,12,1,1
4176,D,1,4,12,1,1
4177,7,1,7,19,1,2
4178,D,6,15,10,1,4
4179,L,5,12,30,1,4
4180,C,1,14,26,1,17
4181,A,6,23,31,1,5
4182,F,2,15,13,1,13
4183,1,1,16,19,1,15
4184,A,5,14,2,1,6
4185,2,4,22,8,1,6
4186,3,5,17,23,1,1
4187,L,5,3,16,1,5
4188,A,2,12,20,1,7
4189,3,5,20,16,1,1
4190,Q,2,4,20,1,2
4191,Q,2,18,20,1,8
4192,E,1,8,19,1,7
4193,3,0,2,25,1,1
4194,G,6,2,17,1,2
4195,6,3,18,14,1,13
4196,Q,5,4,30,1,2
4197,Q,3,0,7,1,2
4198,J,6,0,17,1,2
4199,2,1,11,12,1,3
4200,4,5,20,16,1,1
4201,6,0,10,18,1,7
4202,A,1,9,26,1,4
4203,Q,6,0,31,1,7
4204,N,4,2,22,1,7
4205,E,6,21,17,1,10
4206,A,3,0,14,1,5
4207,5,5,20,2,1,2
4208,1,5,5,9,1,3
4209,1,6,16,17,1,19
4210,L,4,19,8,1,1
4211,A,4,12,15,1,8
4212,6,2,13,13,1,11
4213,M,2,3,27,1,1
4214,E,4,18,29,1,18
4215,3,4,6,8,1,2
4216,2,3,19,14,1,3
4217,3,1,5,26,1,1
4218,N,2,12,27,1,14
4219,7,5,1,30,1,2
4220,3,4,23,22,1,3
4221,N,2,3,13,1,1
4222,5,6,1,3,1,3
4223,S,6,5,10,1,1
4224,7,1,4,26,1,1
4225,C,5,9,23,1,2
4226,D,6,7,17,1,1
4227,6,3,20,14,1,14
4228,6,5,0,2,1,5
4229,E,4,6,1,1,6
4230,C,6,15,10,1,46
4231,C,0,8,4,1,10
4232,3,4,6,1,1,1
4233,2,1,11,19,1,1
4234,3,6,12,17,1,8
4235,J,6,13,17,1,2
4236,Q,2,2,6,1,2
4237,2,1,15,26,1,2
4238,R,4,23,1,1,11
4239,M,0,15,25,1,3
4240,7,2,11,13,1,1
4241,7,5,22,16,1,2
4242,1,4,4,1,1,7
4243,1,5,6,23,1,1
4244,2,2,7,13,1,3
4245,F,0,9,18,1,4
4246,M,6,18,3,1,16
4247,6,1,14,5,1,14
4248,Z,6,7,31,1,1
4249,6,6,14,31,1,8
4250,L,1,0,12,1,2
4251,Q,6,20,17,1,10
4252,7,3,14,28,1,2
4253,M,5,7,2,1,1
4254,D,2,20,27,1,5
4255,A,4,12,22,1,4
4256,E,2,15,6,1,9
4257,3,0,20,25,1,1
4258,D,1,0,26,1,1
4259,E,5,0,16,1,22
4260,F,6,14,10,1,15
4261,E,1,23,19,1,4
4262,5,4,14,15,1,4
4263,6,4,19,15,1,12
4264,L,3,20,21,1,2
4265,7,2,8,6,1,3
4266,Q,5,2,9,1,4
4267,E,1,10,12,1,6
4268,4,5,12,30,1,2
4269,N,2,14,6,1,14
4270,Z,3,6,7,1,1
4271,Q,6,11,3,1,7
4272,6,2,8,27,1,8
4273,F,4,17,1,1,14
4274,3,6,22,31,1,4
4275,N,1,10,12,1,6
4276,A,1,23,26,1,2
4277,4,6,12,24,1,1
4278,1,3,20,7,1,16
4279,1,0,1,25,1,2
4280,C,2,20,27,1,13
4281,A,3,18,14,1,8
4282,3,3,14,21,1,6
4283,6,3,8,28,1,17
4284,4,3,17,28,1,1
4285,GS,4,1,1,1,1
4286,F,5,14,16,1,12
4287,L,5,19,2,1,4
4288,1,5,0,23,1,15
4289,F,5,11,23,1,1
4290,3,6,11,24,1,3
4291,3,5,4,2,1,2
4292,3,4,5,22,1,3
4293,L,1,21,12,1,3
4294,Z,5,22,30,1,2
4295,6,2,3,6,1,1
4296,6,0,0,25,1,4
4297,7,5,7,9,1,3
4298,E,2,20,6,1,11
4299,4,6,13,3,1,3
4300,R,1,19,5,1,9
4301,S,6,4,31,1,1
4302,R,6,3,10,1,8
4303,Q,4,5,22,1,2
4304,Z,4,3,1,1,3
4305,R,0,9,4,1,10
4306,N,6,19,17,1,13
4307,F,5,16,9,1,9
4308,L,3,22,21,1,6
4309,7,5,14,30,1,1
4310,1,0,10,4,1,9
4311,R,3,1,14,1,3
4312,Q,4,20,15,1,8
4313,E,5,21,30,1,14
4314,6,2,10,13,1,9
4315,L,4,20,8,1,2
4316,C,4,19,22,1,20
4317,F,2,8,6,1,7
4318,2,5,12,23,1,1
4319,A,4,16,22,1,10
4320,E,3,7,7,1,9
4321,E,2,18,27,1,6
4322,3,4,23,8,1,3
4323,F,2,13,13,1,17
4324,Z,2,5,13,1,1
4325,L,6,6,31,1,2
4326,1,4,0,15,1,5
4327,3,2,19,6,1,5
4328,C,1,18,26,1,13
4329,1,5,20,16,1,17
4330,6,2,8,6,1,10
4331,F,0,23,25,1,8
4332,2,3,6,14,1,3
4333,N,5,12,2,1,21
4334,3,6,22,10,1,1
4335,F,3,5,14,1,4
4336,Z,6,8,31,1,1
4337,Q,4,10,29,1,6
4338,1,0,21,18,1,9
4339,GS,3,12,28,1,1
4340,2,4,7,8,1,1
4341,F,2,14,20,1,10
4342,5,4,5,8,1,1
4343,C,5,7,16,1,6
4344,6,4,1,29,1,2
4345,D,0,17,11,1,4
4346,E,6,16,3,1,13
4347,1,6,6,17,1,2
4348,7,4,20,15,1,1
4349,A,3,21,21,1,9
4350,Q,3,4,21,1,2
4351,5,5,2,2,1,1
4352,2,1,23,5,1,2
4353,E,4,23,8,1,9
4354,F,6,22,31,1,8
4355,F,3,16,14,1,15
4356,A,3,12,14,1,4
4357,Q,1,13,12,1,7
4358,6,1,22,26,1,7
4359,2,0,13,11,1,2
4360,F,6,13,10,1,23
4361,N,2,16,13,1,6
4362,7,6,15,31,1,1
4363,L,6,1,10,1,1
4364,L,2,7,13,1,2
4365,E,4,0,22,1,7
4366,Q,2,22,27,1,3
4367,5,2,19,13,1,1
4368,4,0,15,18,1,1
4369,D,2,22,6,1,1
4370,Z,2,0,20,1,2
4371,7,2,17,13,1,2
4372,6,1,16,5,1,10
4373,C,4,13,15,1,9
4374,D,5,20,30,1,9
4375,6,4,15,22,1,7
4376,J,1,13,26,1,2
4377,Q,1,11,5,1,4
4378,4,4,8,15,1,5
4379,M,4,6,29,1,5
4380,L,2,14,13,1,1
4381,M,4,4,29,1,2
4382,1,5,9,23,1,6
4383,2,6,11,17,1,10
4384,A,1,15,12,1,11
4385,Q,4,8,29,1,10
4386,M,3,0,28,1,9
4387,C,6,13,17,1,39
4388,6,3,18,7,1,15
4389,L,2,20,6,1,2
4390,R,2,23,13,1,10
4391,R,3,10,21,1,15
4392,3,1,7,5,1,2
4393,G,4,9,22,1,1
4394,A,2,22,6,1,4
4395,A,2,10,6,1,5
4396,A,3,9,21,1,11
4397,D,2,8,20,1,3
4398,N,0,13,11,1,9
4399,3,5,9,9,1,3
4400,A,0,7,4,1,8
4401,Q,6,12,3,1,11
4402,1,1,6,5,1,9
4403,5,6,18,24,1,2
4404,J,2,18,27,1,1
4405,E,6,1,10,1,9
4406,Q,6,22,10,1,4
4407,4,4,11,1,1,1
4408,D,6,11,10,1,6
4409,A,4,10,1,1,3
4410,7,5,13,30,1,1
4411,5,5,17,9,1,2
4412,1,1,13,5,1,11
4413,4,6,22,31,1,1
4414,Z,2,9,27,1,2
4415,R,4,7,15,1,8
4416,R,0,20,25,1,15
4417,4,6,11,3,1,2
4418,2,5,20,9,1,3
4419,1,4,2,29,1,5
4420,M,1,8,19,1,9
4421,3,2,4,6,1,2
4422,L,6,16,3,1,1
4423,Q,5,17,2,1,8
4424,R,2,1,27,1,2
4425,R,0,2,11,1,1
4426,D,6,1,31,1,4
4427,L,4,12,1,1,4
4428,A,0,9,25,1,2
4429,E,6,9,17,1,4
4430,M,1,16,12,1,9
4431,E,5,14,9,1,11
4432,F,4,22,29,1,15
4433,J,5,23,30,1,3
4434,D,5,1,30,1,6
4435,F,4,0,8,1,6
4436,R,1,9,5,1,7
4437,Q,4,3,8,1,6
4438,E,5,17,16,1,18
4439,2,2,11,13,1,1
4440,L,2,2,20,1,1
4441,R,4,7,22,1,8
4442,C,2,11,20,1,8
4443,E,0,15,18,1,11
4444,F,5,0,2,1,7
4445,J,2,0,20,1,4
4446,6,6,2,31,1,4
4447,1,6,3,17,1,3
4448,Z,2,2,6,1,1
4449,L,6,15,10,1,2
4450,Q,2,4,27,1,1
4451,G,4,0,8,1,1
4452,A,1,19,5,1,7
4453,F,0,14,11,1,8
4454,A,3,7,7,1,6
4455,G,2,15,13,1,1
4456,C,1,18,5,1,22
4457,6,6,23,3,1,8
4458,7,4,4,29,1,2
4459,D,2,18,20,1,8
4460,F,1,16,26,1,10
4461,1,4,1,15,1,2
4462,E,4,23,22,1,10
4463,R,4,16,8,1,10
4464,Q,2,14,6,1,10
4465,E,6,22,3,1,6
4466,M,5,7,30,1,5
4467,E,6,15,24,1,5
4468,6,0,4,4,1,4
4469,C,5,19,2,1,16
4470,J,4,1,29,1,1
4471,4,4,17,1,1,4
4472,F,0,13,18,1,8
4473,F,1,23,19,1,3
4474,M,3,18,21,1,4
4475,R,6,4,17,1,3
4476,C,6,10,31,1,8
4477,7,6,9,31,1,1
4478,A,2,18,20,1,7
4479,6,2,14,27,1,15
4480,E,4,2,22,1,2
4481,2,1,21,12,1,1
4482,1,3,0,28,1,3
4483,6,4,10,15,1,4
4484,C,6,8,24,1,1
4485,3,6,14,3,1,1
4486,7,3,18,7,1,1
4487,3,1,12,26,1,2
4488,Q,6,14,3,1,6
4489,4,4,10,15,1,3
4490,M,5,11,9,1,5
4491,A,4,19,15,1,6
4492,4,5,17,2,1,4
4493,2,1,23,19,1,3
4494,GS,0,22,11,1,2
4495,D,0,3,11,1,1
4496,A,3,19,14,1,7
4497,F,0,19,4,1,7
4498,R,1,20,12,1,8
4499,5,6,23,24,1,1
4500,R,5,14,9,1,20
4501,L,3,7,7,1,1
4502,M,2,11,6,1,10
4503,M,5,2,9,1,7
4504,A,2,20,6,1,5
4505,3,0,1,18,1,1
4506,E,0,2,11,1,3
4507,F,5,17,2,1,14
4508,D,3,13,21,1,11
4509,A,4,22,1,1,9
4510,D,4,14,29,1,5
4511,F,6,2,17,1,9
4512,M,3,9,28,1,12
4513,3,2,23,13,1,2
4514,D,4,19,1,1,15
4515,F,0,8,4,1,2
4516,R,5,12,2,1,25
4517,C,0,19,18,1,8
4518,Z,3,16,7,1,1
4519,M,0,7,11,1,3
4520,L,4,18,22,1,5
4521,1,5,11,2,1,8
4522,E,5,14,30,1,14
4523,3,3,10,28,1,4
4524,N,6,14,10,1,20
4525,3,4,23,15,1,3
4526,5,4,20,8,1,1
4527,F,4,19,22,1,9
4528,F,4,21,22,1,4
4529,A,5,0,2,1,14
4530,E,3,0,14,1,7
4531,4,0,5,4,1,1
4532,M,1,10,12,1,12
4533,J,4,2,15,1,3
4534,D,3,18,28,1,7
4535,2,3,7,28,1,2
4536,Q,5,1,16,1,7
4537,D,4,7,29,1,3
4538,D,5,15,30,1,4
4539,6,0,12,18,1,12
4540,E,0,12,18,1,14
4541,E,6,18,10,1,21
4542,L,6,3,31,1,8
4543,2,0,21,11,1,1
4544,1,3,18,28,1,11
4545,5,5,14,2,1,10
4546,6,4,12,15,1,16
4547,A,1,20,19,1,7
4548,J,4,17,22,1,2
4549,Q,1,17,12,1,11
4550,6,0,13,25,1,3
4551,R,4,5,22,1,2
4552,L,0,6,4,1,2
4553,N,1,9,12,1,9
4554,4,1,6,26,1,1
4555,N,4,21,29,1,13
4556,6,6,4,31,1,4
4557,Q,0,14,11,1,11
4558,F,2,15,20,1,14
4559,A,3,23,21,1,5
4560,1,6,11,24,1,9
4561,D,1,17,5,1,6
4562,4,2,11,20,1,5
4563,J,4,12,22,1,1
4564,E,3,12,21,1,14
4565,L,0,15,11,1,2
4566,7,3,10,14,1,2
4567,E,5,11,16,1,20
4568,3,6,23,17,1,3
4569,N,5,0,9,1,5
4570,4,3,16,14,1,4
4571,7,3,22,21,1,1
4572,1,2,14,27,1,12
4573,Q,2,12,6,1,3
4574,M,6,14,10,1,7
4575,7,0,10,18,1,1
4576,M,5,5,30,1,2
4577,J,0,9,4,1,1
4578,C,6,21,31,1,18
4579,D,4,8,22,1,8
4580,J,2,4,27,1,1
4581,5,3,11,21,1,2
4582,GS,2,8,27,1,1
4583,J,5,4,2,1,1
4584,N,5,9,9,1,5
4585,D,5,5,30,1,1
4586,4,2,9,13,1,1
4587,Q,0,0,4,1,1
4588,4,3,13,14,1,4
4589,GS,5,22,30,1,1
4590,4,2,13,6,1,2
4591,1,4,23,22,1,8
4592,D,4,7,8,1,1
4593,3,0,13,4,1,1
4594,A,4,14,22,1,10
4595,C,4,10,15,1,16
4596,4,6,3,31,1,1
4597,N,3,6,28,1,2
4598,7,6,0,10,1,1
4599,Q,0,8,11,1,2
4600,N,1,20,12,1,7
4601,D,1,12,12,1,9
4602,5,3,9,28,1,2
4603,Q,5,8,2,1,6
4604,6,6,22,17,1,10
4605,Q,1,4,12,1,1
4606,D,0,13,4,1,6
4607,N,3,21,14,1,10
4608,4,4,7,1,1,1
4609,A,2,16,27,1,2
4610,4,6,9,17,1,1
4611,1,4,3,22,1,4
4612,C,6,21,10,1,17
4613,5,0,23,11,1,1
4614,R,4,12,1,1,18
4615,GS,6,17,10,1,1
4616,5,1,23,19,1,1
4617,N,1,17,12,1,14
4618,L,4,13,1,1,2
4619,Q,6,21,3,1,8
4620,D,1,1,12,1,1
4621,5,6,15,17,1,2
4622,3,5,2,2,1,1
4623,2,5,21,2,1,4
4624,F,6,10,31,1,12
4625,5,0,11,18,1,1
4626,E,0,4,11,1,2
4627,2,6,6,17,1,2
4628,R,2,7,6,1,12
4629,D,0,18,18,1,5
4630,4,6,14,3,1,4
4631,2,2,13,6,1,2
4632,1,2,8,6,1,10
4633,M,0,13,4,1,5
4634,J,0,11,4,1,2
4635,7,2,18,13,1,1
4636,N,6,21,17,1,15
4637,4,5,8,16,1,1
4638,2,3,23,14,1,3
4639,2,4,17,22,1,3
4640,6,3,16,14,1,6
4641,N,5,14,30,1,12
4642,3,4,15,22,1,2
4643,M,4,19,22,1,7
4644,F,5,11,9,1,3
4645,1,6,21,31,1,17
4646,L,5,20,9,1,5
4647,C,2,21,13,1,10
4648,A,4,7,1,1,4
4649,6,4,11,15,1,11
4650,R,1,20,5,1,14
4651,2,3,15,7,1,3
4652,1,6,21,10,1,10
4653,F,3,20,28,1,6
4654,2,0,19,11,1,3
4655,A,0,5,25,1,2
4656,M,2,15,20,1,13
4657,A,3,8,14,1,8
4658,L,6,10,17,1,1
4659,1,5,13,9,1,17
4660,6,6,12,17,1,23
4661,2,1,19,12,1,7
4662,1,6,17,3,1,10
4663,Q,4,12,29,1,4
4664,F,0,17,18,1,10
4665,R,0,7,4,1,5
4666,3,1,19,19,1,6
4667,E,6,19,3,1,15
4668,N,2,20,20,1,8
4669,4,0,8,25,1,1
